Subject	Trial	Event Type	Code	trial_boolean(num)	condition_code(num)	condition_label(str)	Time	TTime	Uncertainty...10	Duration	Uncertainty...12	ReqTime	ReqDur	Stim Type	Pair Index
20123	33	Picture	15; 30; P; pictures//nontarget//pipe.jpg	15	30	P	650336	667	7	24834	7	580	next	miss	0
20123	33	Sound	15; 0; P; sounds//pint.wav	15	0	P	650339	670	2	n/a	n/a	670	n/a	miss	0
20123	35	Picture	trial_start	trial_start	n/a	n/a	680336	0	1	2667	7	0	next	other	0
20123	35	Sound	16; 25; UN_200; sounds//magnet.wav	16	25	UN_200	681006	670	2	n/a	n/a	670	n/a	hit	68
20123	35	Picture	16; 20; UN_200; pictures//target//escalator.jpg	16	20	UN_200	683003	2667	7	23000	7	2580	next	miss	0
20123	35	Response	11	n/a	n/a	n/a	697721	17385	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	37	Picture	trial_start	trial_start	n/a	n/a	711170	0	1	2667	7	0	next	other	0
20123	37	Sound	17; 25; UN_200; sounds//clothes.wav	17	25	UN_200	711840	670	1	n/a	n/a	670	n/a	hit	72
20123	37	Picture	17; 20; UN_200; pictures//nontarget//dragonfly.png	17	20	UN_200	713837	2667	7	22834	7	2580	next	miss	0
20123	37	Response	21	n/a	n/a	n/a	727191	16021	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	39	Picture	trial_start	trial_start	n/a	n/a	741837	0	1	2667	7	0	next	other	0
20123	39	Sound	18; 45; C; sounds//squirrel.wav	18	45	C	742507	670	1	n/a	n/a	670	n/a	hit	76
20123	39	Picture	18; 40; C; pictures//target//beaver.jpg	18	40	C	744504	2667	7	22834	7	2580	next	miss	0
20123	39	Response	11	n/a	n/a	n/a	754572	12735	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	41	Picture	trial_start	trial_start	n/a	n/a	772504	0	1	667	7	0	next	other	0
20123	41	Picture	19; 10; UN_0; pictures//nontarget//eyelash.jpg	19	10	UN_0	773171	667	7	24834	7	580	next	miss	0
20123	41	Sound	19; 0; UN_0; sounds//influence.wav	19	0	UN_0	773174	670	2	n/a	n/a	670	n/a	hit	80
20123	41	Response	21	n/a	n/a	n/a	788629	16125	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	43	Picture	trial_start	trial_start	n/a	n/a	803171	0	1	667	7	0	next	other	0
20123	43	Picture	20; 30; P; pictures//target//lighter.png	20	30	P	803838	667	7	26000	7	580	next	miss	0
20123	43	Sound	20; 0; P; sounds//lion.wav	20	0	P	803841	670	2	n/a	n/a	670	n/a	hit	84
20123	43	Response	11	n/a	n/a	n/a	816720	13549	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	45	Picture	trial_start	trial_start	n/a	n/a	835005	0	1	2667	7	0	next	other	0
20123	45	Sound	21; 45; C; sounds//melon.wav	21	45	C	835675	670	2	n/a	n/a	670	n/a	hit	88
20123	45	Picture	21; 40; C; pictures//target//cucumber.jpg	21	40	C	837672	2667	7	22834	7	2580	next	miss	0
20123	45	Response	11	n/a	n/a	n/a	848561	13556	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	47	Picture	trial_start	trial_start	n/a	n/a	865672	0	1	667	7	0	next	other	0
20123	47	Picture	22; 50; No; pictures//nontarget//shoelace.jpeg	22	50	No	866339	667	7	25167	7	580	next	miss	0
20123	47	Sound	22; 0; No; sounds//empty.wav	22	0	No	866342	670	1	n/a	n/a	670	n/a	hit	92
20123	47	Response	21	n/a	n/a	n/a	878339	12667	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	49	Picture	trial_start	trial_start	n/a	n/a	896673	0	1	667	7	0	next	other	0
20123	49	Picture	23; 10; UN_0; pictures//target//hanger.jpg	23	10	UN_0	897339	667	7	26334	7	580	next	miss	0
20123	49	Sound	23; 0; UN_0; sounds//refuge.wav	23	0	UN_0	897343	670	2	n/a	n/a	670	n/a	hit	96
20123	49	Response	11	n/a	n/a	n/a	913641	16968	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	51	Picture	trial_start	trial_start	n/a	n/a	928840	0	1	667	7	0	next	other	0
20123	51	Picture	24; 10; UN_0; pictures//nontarget//tree.jpg	24	10	UN_0	929506	667	7	26167	7	580	next	miss	0
20123	51	Sound	24; 0; UN_0; sounds//opera.wav	24	0	UN_0	929510	670	2	n/a	n/a	670	n/a	hit	100
20123	51	Response	21	n/a	n/a	n/a	939318	10478	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	53	Picture	trial_start	trial_start	n/a	n/a	960840	0	1	2667	7	0	next	other	0
20123	53	Sound	25; 25; UN_200; sounds//intention.wav	25	25	UN_200	961510	670	2	n/a	n/a	670	n/a	hit	104
20123	53	Picture	25; 20; UN_200; pictures//target//toaster.jpg	25	20	UN_200	963507	2667	7	22834	7	2580	next	miss	0
20123	53	Response	11	n/a	n/a	n/a	973358	12518	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	55	Picture	trial_start	trial_start	n/a	n/a	991507	0	1	667	7	0	next	other	0
20123	55	Picture	26; 10; UN_0; pictures//target//ear.jpeg	26	10	UN_0	992174	667	7	24834	7	580	next	miss	0
20123	55	Sound	26; 0; UN_0; sounds//host.wav	26	0	UN_0	992177	670	2	n/a	n/a	670	n/a	hit	108
20123	55	Response	11	n/a	n/a	n/a	1000388	8880	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	57	Picture	trial_start	trial_start	n/a	n/a	1022174	0	1	667	7	0	next	other	0
20123	57	Picture	27; 50; No; pictures//target//car.jpeg	27	50	No	1022841	667	7	25334	7	580	next	miss	0
20123	57	Sound	27; 0; No; sounds//empty.wav	27	0	No	1022844	670	2	n/a	n/a	670	n/a	hit	112
20123	57	Response	11	n/a	n/a	n/a	1034547	12373	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	59	Picture	trial_start	trial_start	n/a	n/a	1053341	0	1	2667	7	0	next	other	0
20123	59	Sound	28; 45; C; sounds//wombat.wav	28	45	C	1054011	670	1	n/a	n/a	670	n/a	hit	116
20123	59	Picture	28; 40; C; pictures//nontarget//koala.jpg	28	40	C	1056008	2667	7	23667	7	2580	next	miss	0
20123	59	Response	21	n/a	n/a	n/a	1067778	14437	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	61	Picture	trial_start	trial_start	n/a	n/a	1084842	0	1	667	7	0	next	other	0
20123	61	Picture	29; 10; UN_0; pictures//target//ruler.jpg	29	10	UN_0	1085509	667	7	25834	7	580	next	miss	0
20123	61	Sound	29; 0; UN_0; sounds//fatigue.wav	29	0	UN_0	1085512	670	2	n/a	n/a	670	n/a	hit	120
20123	61	Response	11	n/a	n/a	n/a	1095518	10676	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	63	Picture	trial_start	trial_start	n/a	n/a	1116509	0	1	667	7	0	next	other	0
20123	63	Picture	30; 10; UN_0; pictures//nontarget//broom.jpg	30	10	UN_0	1117176	667	7	24500	13	580	next	miss	0
20123	63	Sound	30; 0; UN_0; sounds//zombie.wav	30	0	UN_0	1117179	670	2	n/a	n/a	670	n/a	hit	124
20123	63	Response	21	n/a	n/a	n/a	1129156	12647	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	64	Picture	0;222;blockend	0	222	blockend	1141676	0	7	333	13	0	next	other	0
20123	65	Picture	0;111;blockstart	0	111	blockstart	1142009	0	7	167	7	0	next	other	0
20123	66	Picture	block_tar_pic	block_tar_pic	n/a	n/a	1142176	0	1	50834	1	0	next	other	0
20123	66	Sound	block_tar_sound	block_tar_sound	n/a	n/a	1142182	6	2	n/a	n/a	0	n/a	other	0
20123	68	Picture	trial_start	trial_start	n/a	n/a	1198177	0	1	667	7	0	next	other	0
20123	68	Picture	1; 30; P; pictures//nontarget//hourglass.jpg	1	30	P	1198843	667	7	25000	7	580	next	miss	0
20123	68	Sound	1; 0; P; sounds//ourselves.wav	1	0	P	1198847	670	2	n/a	n/a	670	n/a	hit	132
20123	68	Response	21	n/a	n/a	n/a	1210965	12789	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	70	Picture	trial_start	trial_start	n/a	n/a	1229011	0	1	667	7	0	next	other	0
20123	70	Picture	2; 50; No; pictures//nontarget//chip.jpeg	2	50	No	1229677	667	7	25000	7	580	next	miss	0
20123	70	Sound	2; 0; No; sounds//empty.wav	2	0	No	1229681	670	2	n/a	n/a	670	n/a	hit	136
20123	70	Response	21	n/a	n/a	n/a	1242487	13476	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	72	Picture	trial_start	trial_start	n/a	n/a	1259844	0	1	2667	7	0	next	other	0
20123	72	Sound	3; 45; C; sounds//machine.wav	3	45	C	1260514	670	2	n/a	n/a	670	n/a	hit	140
20123	72	Picture	3; 40; C; pictures//target//robot.jpg	3	40	C	1262511	2667	7	23000	7	2580	next	miss	0
20123	72	Response	11	n/a	n/a	n/a	1283215	23371	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	74	Picture	trial_start	trial_start	n/a	n/a	1290678	0	1	667	7	0	next	other	0
20123	74	Picture	4; 10; UN_0; pictures//target//nest.jpeg	4	10	UN_0	1291345	667	7	26000	7	580	next	miss	0
20123	74	Sound	4; 0; UN_0; sounds//center.wav	4	0	UN_0	1291348	670	2	n/a	n/a	670	n/a	incorrect	144
20123	74	Response	2	n/a	n/a	n/a	1303554	12876	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	76	Picture	trial_start	trial_start	n/a	n/a	1322512	0	1	2667	7	0	next	other	0
20123	76	Sound	5; 25; UN_200; sounds//excitement.wav	5	25	UN_200	1323182	670	2	n/a	n/a	670	n/a	hit	148
20123	76	Picture	5; 20; UN_200; pictures//nontarget//broccoli.jpg	5	20	UN_200	1325178	2667	7	25167	7	2580	next	miss	0
20123	76	Response	21	n/a	n/a	n/a	1334622	12110	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	78	Picture	trial_start	trial_start	n/a	n/a	1355512	0	1	2667	7	0	next	other	0
20123	78	Sound	6; 25; UN_200; sounds//hardship.wav	6	25	UN_200	1356182	670	3	n/a	n/a	670	n/a	hit	152
20123	78	Picture	6; 20; UN_200; pictures//target//elephant.jpg	6	20	UN_200	1358179	2667	7	23167	7	2580	next	miss	0
20123	78	Response	11	n/a	n/a	n/a	1368801	13289	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	80	Picture	trial_start	trial_start	n/a	n/a	1386512	0	1	667	7	0	next	other	0
20123	80	Picture	7; 10; UN_0; pictures//target//bat.jpg	7	10	UN_0	1387179	667	7	25834	7	580	next	miss	0
20123	80	Sound	7; 0; UN_0; sounds//campus.wav	7	0	UN_0	1387183	670	2	n/a	n/a	670	n/a	hit	156
20123	80	Response	11	n/a	n/a	n/a	1398152	11640	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	82	Picture	trial_start	trial_start	n/a	n/a	1418180	0	1	2667	7	0	next	other	0
20123	82	Sound	8; 25; UN_200; sounds//thinker.wav	8	25	UN_200	1418850	670	2	n/a	n/a	670	n/a	hit	160
20123	82	Picture	8; 20; UN_200; pictures//target//flashlight.jpg	8	20	UN_200	1420846	2667	7	22834	7	2580	next	miss	0
20123	82	Response	11	n/a	n/a	n/a	1436312	18132	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	84	Picture	trial_start	trial_start	n/a	n/a	1448847	0	1	667	7	0	next	other	0
20123	84	Picture	9; 50; No; pictures//target//fingerprint.jpeg	9	50	No	1449513	667	7	25834	7	580	next	miss	0
20123	84	Sound	9; 0; No; sounds//empty.wav	9	0	No	1449517	671	2	n/a	n/a	670	n/a	hit	164
20123	84	Response	11	n/a	n/a	n/a	1464461	15614	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	86	Picture	trial_start	trial_start	n/a	n/a	1480514	0	1	667	7	0	next	other	0
20123	86	Picture	10; 10; UN_0; pictures//nontarget//kangaroo.jpg	10	10	UN_0	1481180	667	7	26167	7	580	next	miss	0
20123	86	Sound	10; 0; UN_0; sounds//average.wav	10	0	UN_0	1481184	670	2	n/a	n/a	670	n/a	hit	168
20123	86	Response	21	n/a	n/a	n/a	1489931	9417	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	88	Picture	trial_start	trial_start	n/a	n/a	1512514	0	1	2667	7	0	next	other	0
20123	88	Sound	11; 25; UN_200; sounds//pin.wav	11	25	UN_200	1513184	670	2	n/a	n/a	670	n/a	hit	172
20123	88	Picture	11; 20; UN_200; pictures//target//shirt.jpg	11	20	UN_200	1515181	2667	7	24167	7	2580	next	miss	0
20123	88	Response	11	n/a	n/a	n/a	1525801	13287	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	90	Picture	trial_start	trial_start	n/a	n/a	1544514	0	1	2667	7	0	next	other	0
20123	90	Sound	12; 45; C; sounds//canvas.wav	12	45	C	1545184	670	2	n/a	n/a	670	n/a	hit	176
20123	90	Picture	12; 40; C; pictures//target//tent.jpg	12	40	C	1547181	2667	7	25334	7	2580	next	miss	0
20123	90	Response	11	n/a	n/a	n/a	1555730	11216	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	92	Picture	trial_start	trial_start	n/a	n/a	1577682	0	1	667	7	0	next	other	0
20123	92	Picture	13; 50; No; pictures//nontarget//wine.jpeg	13	50	No	1578349	667	7	25167	7	580	next	miss	0
20123	92	Sound	13; 0; No; sounds//empty.wav	13	0	No	1578352	670	2	n/a	n/a	670	n/a	hit	180
20123	92	Response	21	n/a	n/a	n/a	1596570	18888	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	94	Picture	trial_start	trial_start	n/a	n/a	1608682	0	1	667	7	0	next	other	0
20123	94	Picture	14; 30; P; pictures//nontarget//farm.jpg	14	30	P	1609349	667	7	25000	7	580	next	miss	0
20123	94	Sound	14; 0; P; sounds//father.wav	14	0	P	1609352	670	2	n/a	n/a	670	n/a	hit	184
20123	94	Response	21	n/a	n/a	n/a	1619330	10648	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	96	Picture	trial_start	trial_start	n/a	n/a	1639516	0	1	2667	7	0	next	other	0
20123	96	Sound	15; 45; C; sounds//shack.wav	15	45	C	1640186	670	2	n/a	n/a	670	n/a	hit	188
20123	96	Picture	15; 40; C; pictures//nontarget//igloo.jpg	15	40	C	1642183	2667	7	23000	7	2580	next	miss	0
20123	96	Response	21	n/a	n/a	n/a	1657761	18246	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	98	Picture	trial_start	trial_start	n/a	n/a	1670350	0	1	2667	7	0	next	other	0
20123	98	Sound	16; 45; C; sounds//purse.wav	16	45	C	1671020	670	1	n/a	n/a	670	n/a	hit	192
20123	98	Picture	16; 40; C; pictures//target//wallet.jpg	16	40	C	1673016	2667	7	23834	7	2580	next	miss	0
20123	98	Response	11	n/a	n/a	n/a	1681877	11527	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	100	Picture	trial_start	trial_start	n/a	n/a	1702017	0	1	667	7	0	next	other	0
20123	100	Picture	17; 30; P; pictures//target//bullet.jpg	17	30	P	1702683	667	7	24834	7	580	next	miss	0
20123	100	Sound	17; 0; P; sounds//butchery.wav	17	0	P	1702687	670	3	n/a	n/a	670	n/a	hit	196
20123	100	Response	11	n/a	n/a	n/a	1713828	11811	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	102	Picture	trial_start	trial_start	n/a	n/a	1732684	0	1	667	7	0	next	other	0
20123	102	Picture	18; 50; No; pictures//target//walnut.jpeg	18	50	No	1733351	667	7	27167	7	580	next	miss	0
20123	102	Sound	18; 0; No; sounds//empty.wav	18	0	No	1733354	670	2	n/a	n/a	670	n/a	hit	200
20123	102	Response	11	n/a	n/a	n/a	1741678	8994	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	104	Picture	trial_start	trial_start	n/a	n/a	1765683	0	1	668	8	0	next	other	0
20123	104	Picture	19; 30; P; pictures//target//boat.jpeg	19	30	P	1766351	668	7	26500	7	580	next	miss	0
20123	104	Sound	19; 0; P; sounds//bonus.wav	19	0	P	1766353	670	2	n/a	n/a	670	n/a	incorrect	204
20123	104	Response	2	n/a	n/a	n/a	1776558	10874	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	106	Picture	trial_start	trial_start	n/a	n/a	1798018	0	1	667	7	0	next	other	0
20123	106	Picture	20; 10; UN_0; pictures//nontarget//radio.jpeg	20	10	UN_0	1798685	667	7	29500	7	580	next	miss	0
20123	106	Sound	20; 0; UN_0; sounds//growth.wav	20	0	UN_0	1798688	670	1	n/a	n/a	670	n/a	hit	208
20123	106	Response	21	n/a	n/a	n/a	1821908	23890	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	108	Picture	trial_start	trial_start	n/a	n/a	1833352	0	1	667	7	0	next	other	0
20123	108	Picture	21; 50; No; pictures//target//pot.jpeg	21	50	No	1834019	667	7	25000	7	580	next	miss	0
20123	108	Sound	21; 0; No; sounds//empty.wav	21	0	No	1834022	670	2	n/a	n/a	670	n/a	hit	212
20123	108	Response	11	n/a	n/a	n/a	1843706	10354	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	110	Picture	trial_start	trial_start	n/a	n/a	1864186	0	1	667	7	0	next	other	0
20123	110	Picture	22; 30; P; pictures//target//helmet.jpg	22	30	P	1864852	667	7	24834	7	580	next	miss	0
20123	110	Sound	22; 0; P; sounds//health.wav	22	0	P	1864856	670	2	n/a	n/a	670	n/a	hit	216
20123	110	Response	11	n/a	n/a	n/a	1874565	10379	2	n/a	n/a	n/a	n/a	n/a	n/a
20123	112	Picture	trial_start	trial_start	n/a	n/a	1894853	0	1	2667	7	0	next	other	0
20123	112	Sound	23; 45; C; sounds//car.wav	23	45	C	1895523	670	2	n/a	n/a	670	n/a	hit	220
20123	112	Picture	23; 40; C; pictures//nontarget//bus.png	23	40	C	1897519	2667	7	27667	7	2580	next	miss	0
20123	112	Response	21	n/a	n/a	n/a	1910425	15572	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	114	Picture	trial_start	trial_start	n/a	n/a	1930353	0	1	2667	7	0	next	other	0
20123	114	Sound	24; 25; UN_200; sounds//inch.wav	24	25	UN_200	1931023	670	2	n/a	n/a	670	n/a	hit	224
20123	114	Picture	24; 20; UN_200; pictures//nontarget//gorilla.jpg	24	20	UN_200	1933020	2667	7	24000	7	2580	next	miss	0
20123	114	Response	21	n/a	n/a	n/a	1951806	21453	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	116	Picture	trial_start	trial_start	n/a	n/a	1962187	0	1	667	7	0	next	other	0
20123	116	Picture	25; 10; UN_0; pictures//nontarget//camera.jpg	25	10	UN_0	1962854	667	7	26167	7	580	next	miss	0
20123	116	Sound	25; 0; UN_0; sounds//reason.wav	25	0	UN_0	1962857	670	2	n/a	n/a	670	n/a	hit	228
20123	116	Response	21	n/a	n/a	n/a	1976704	14518	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	118	Picture	trial_start	trial_start	n/a	n/a	1994187	0	1	667	7	0	next	other	0
20123	118	Picture	26; 30; P; pictures//nontarget//Wolf.jpg	26	30	P	1994854	667	7	24834	7	580	next	miss	0
20123	118	Sound	26; 0; P; sounds//woman.wav	26	0	P	1994857	670	2	n/a	n/a	670	n/a	hit	232
20123	118	Response	21	n/a	n/a	n/a	2004464	10277	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	120	Picture	trial_start	trial_start	n/a	n/a	2024854	0	1	667	7	0	next	other	0
20123	120	Picture	27; 50; No; pictures//nontarget//grenade.jpeg	27	50	No	2025521	667	7	25000	7	580	next	miss	0
20123	120	Sound	27; 0; No; sounds//empty.wav	27	0	No	2025524	670	2	n/a	n/a	670	n/a	hit	236
20123	120	Response	21	n/a	n/a	n/a	2042413	17559	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	122	Picture	trial_start	trial_start	n/a	n/a	2055688	0	1	2667	7	0	next	other	0
20123	122	Sound	28; 25; UN_200; sounds//idea.wav	28	25	UN_200	2056358	670	1	n/a	n/a	670	n/a	hit	240
20123	122	Picture	28; 20; UN_200; pictures//nontarget//glove.jpg	28	20	UN_200	2058355	2667	7	22834	7	2580	next	miss	0
20123	122	Response	21	n/a	n/a	n/a	2069942	14253	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	124	Picture	trial_start	trial_start	n/a	n/a	2086355	0	1	667	7	0	next	other	0
20123	124	Picture	29; 10; UN_0; pictures//target//cigarette.jpg	29	10	UN_0	2087022	667	7	25000	7	580	next	miss	0
20123	124	Sound	29; 0; UN_0; sounds//hair.wav	29	0	UN_0	2087025	670	2	n/a	n/a	670	n/a	hit	244
20123	124	Response	11	n/a	n/a	n/a	2100382	14027	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	126	Picture	trial_start	trial_start	n/a	n/a	2117189	0	1	2667	7	0	next	other	0
20123	126	Sound	30; 45; C; sounds//chicken.wav	30	45	C	2117859	670	2	n/a	n/a	670	n/a	hit	248
