Subject	Trial	Event Type	Code	trial_boolean(num)	condition_code(num)	condition_label(str)	Time	TTime	Uncertainty...10	Duration	Uncertainty...12	ReqTime	ReqDur	Stim Type	Pair Index
20114	1	Picture	0;11;localize	0	11	localize	161	0	1	172001	7	0	next	other	0
20114	1	Response	0	n/a	n/a	n/a	172015	171854	1	n/a	n/a	n/a	n/a	n/a	n/a
20114	2	Picture	0;111;blockstart	0	111	blockstart	172162	0	7	167	7	0	next	other	0
20114	3	Picture	block_tar_pic	block_tar_pic	n/a	n/a	172329	0	1	50834	1	0	next	other	0
20114	3	Sound	block_tar_sound	block_tar_sound	n/a	n/a	172358	29	241	n/a	n/a	0	n/a	other	0
20114	5	Picture	trial_start	trial_start	n/a	n/a	228329	0	1	2667	7	0	next	other	0
20114	5	Sound	1; 45; C; sounds//wombat.wav	1	45	C	228999	670	2	n/a	n/a	670	n/a	hit	9
20114	5	Picture	1; 40; C; pictures//nontarget//koala.jpg	1	40	C	230996	2667	7	23000	7	2580	next	miss	0
20114	5	Response	11	n/a	n/a	n/a	243858	15529	1	n/a	n/a	n/a	n/a	n/a	n/a
20114	7	Picture	trial_start	trial_start	n/a	n/a	259162	0	1	667	7	0	next	other	0
20114	7	Picture	2; 10; UN_0; pictures//target//hanger.jpg	2	10	UN_0	259829	667	7	26167	7	580	next	miss	0
20114	7	Sound	2; 0; UN_0; sounds//refuge.wav	2	0	UN_0	259832	670	2	n/a	n/a	670	n/a	hit	13
20114	7	Response	21	n/a	n/a	n/a	267548	8385	1	n/a	n/a	n/a	n/a	n/a	n/a
20114	9	Picture	trial_start	trial_start	n/a	n/a	291163	0	1	667	7	0	next	other	0
20114	9	Picture	3; 10; UN_0; pictures//nontarget//tree.jpg	3	10	UN_0	291829	667	7	24834	7	580	next	miss	0
20114	9	Sound	3; 0; UN_0; sounds//opera.wav	3	0	UN_0	291833	670	2	n/a	n/a	670	n/a	hit	17
20114	9	Response	11	n/a	n/a	n/a	298938	7776	1	n/a	n/a	n/a	n/a	n/a	n/a
20114	11	Picture	trial_start	trial_start	n/a	n/a	321830	0	1	667	7	0	next	other	0
20114	11	Picture	4; 50; No; pictures//nontarget//shoelace.jpeg	4	50	No	322496	667	7	25000	7	580	next	miss	0
20114	11	Sound	4; 0; No; sounds//empty.wav	4	0	No	322500	670	2	n/a	n/a	670	n/a	hit	21
20114	11	Response	11	n/a	n/a	n/a	334896	13067	2	n/a	n/a	n/a	n/a	n/a	n/a
20114	13	Picture	trial_start	trial_start	n/a	n/a	352663	0	1	667	7	0	next	other	0
20114	13	Picture	5; 30; P; pictures//nontarget//jeep.jpg	5	30	P	353330	667	7	26000	7	580	next	miss	0
20114	13	Sound	5; 0; P; sounds//genius.wav	5	0	P	353333	670	2	n/a	n/a	670	n/a	hit	25
20114	13	Response	11	n/a	n/a	n/a	361315	8652	1	n/a	n/a	n/a	n/a	n/a	n/a
20114	15	Picture	trial_start	trial_start	n/a	n/a	384497	0	1	2667	7	0	next	other	0
20114	15	Sound	6; 25; UN_200; sounds//intention.wav	6	25	UN_200	385167	670	2	n/a	n/a	670	n/a	hit	29
20114	15	Picture	6; 20; UN_200; pictures//target//toaster.jpg	6	20	UN_200	387163	2667	7	24000	7	2580	next	miss	0
20114	15	Response	21	n/a	n/a	n/a	394455	9958	1	n/a	n/a	n/a	n/a	n/a	n/a
20114	17	Picture	trial_start	trial_start	n/a	n/a	416330	0	1	667	7	0	next	other	0
20114	17	Picture	7; 30; P; pictures//target//Blender.jpg	7	30	P	416997	667	7	24833	7	580	next	miss	0
20114	17	Sound	7; 0; P; sounds//blemish.wav	7	0	P	417000	670	2	n/a	n/a	670	n/a	hit	33
20114	17	Response	21	n/a	n/a	n/a	424405	8075	1	n/a	n/a	n/a	n/a	n/a	n/a
20114	19	Picture	trial_start	trial_start	n/a	n/a	446997	0	1	2667	7	0	next	other	0
20114	19	Sound	8; 25; UN_200; sounds//nature.wav	8	25	UN_200	447667	670	2	n/a	n/a	670	n/a	hit	37
20114	19	Picture	8; 20; UN_200; pictures//nontarget//horseshoe.png	8	20	UN_200	449664	2667	7	22834	7	2580	next	miss	0
20114	19	Response	11	n/a	n/a	n/a	461094	14096	1	n/a	n/a	n/a	n/a	n/a	n/a
20114	21	Picture	trial_start	trial_start	n/a	n/a	477664	0	1	667	7	0	next	other	0
20114	21	Picture	9; 50; No; pictures//target//car.jpeg	9	50	No	478331	667	7	24834	7	580	next	miss	0
20114	21	Sound	9; 0; No; sounds//empty.wav	9	0	No	478334	670	2	n/a	n/a	670	n/a	incorrect	41
20114	21	Response	1	n/a	n/a	n/a	494702	17038	1	n/a	n/a	n/a	n/a	n/a	n/a
20114	23	Picture	trial_start	trial_start	n/a	n/a	508331	0	1	2667	7	0	next	other	0
20114	23	Sound	10; 45; C; sounds//scorpion.wav	10	45	C	509001	670	2	n/a	n/a	670	n/a	hit	45
20114	23	Picture	10; 40; C; pictures//target//spider.jpg	10	40	C	510998	2667	7	22834	7	2580	next	miss	0
20114	23	Response	21	n/a	n/a	n/a	522032	13702	1	n/a	n/a	n/a	n/a	n/a	n/a
20114	25	Picture	trial_start	trial_start	n/a	n/a	538998	0	1	2667	7	0	next	other	0
20114	25	Sound	11; 45; C; sounds//squirrel.wav	11	45	C	539668	670	1	n/a	n/a	670	n/a	hit	49
20114	25	Picture	11; 40; C; pictures//target//beaver.jpg	11	40	C	541664	2667	7	23667	7	2580	next	miss	0
20114	25	Response	21	n/a	n/a	n/a	554462	15464	1	n/a	n/a	n/a	n/a	n/a	n/a
20114	27	Picture	trial_start	trial_start	n/a	n/a	570497	0	2	667	8	0	next	other	0
20114	27	Picture	12; 10; UN_0; pictures//nontarget//broom.jpg	12	10	UN_0	571165	667	7	25667	7	580	next	miss	0
20114	27	Sound	12; 0; UN_0; sounds//zombie.wav	12	0	UN_0	571167	670	2	n/a	n/a	670	n/a	hit	53
20114	27	Response	11	n/a	n/a	n/a	578962	8464	1	n/a	n/a	n/a	n/a	n/a	n/a
20114	29	Picture	trial_start	trial_start	n/a	n/a	601998	0	1	667	7	0	next	other	0
20114	29	Picture	13; 30; P; pictures//nontarget//pipe.jpg	13	30	P	602665	667	7	24834	7	580	next	miss	0
20114	29	Sound	13; 0; P; sounds//pint.wav	13	0	P	602668	670	2	n/a	n/a	670	n/a	hit	57
20114	29	Response	11	n/a	n/a	n/a	615830	13832	1	n/a	n/a	n/a	n/a	n/a	n/a
20114	31	Picture	trial_start	trial_start	n/a	n/a	632665	0	1	667	7	0	next	other	0
20114	31	Picture	14; 50; No; pictures//nontarget//veil.jpeg	14	50	No	633332	667	7	24834	7	580	next	miss	0
20114	31	Sound	14; 0; No; sounds//empty.wav	14	0	No	633335	670	2	n/a	n/a	670	n/a	hit	61
20114	31	Response	11	n/a	n/a	n/a	646790	14125	1	n/a	n/a	n/a	n/a	n/a	n/a
20114	33	Picture	trial_start	trial_start	n/a	n/a	663332	0	1	667	7	0	next	other	0
20114	33	Picture	15; 30; P; pictures//nontarget//tornado.jpg	15	30	P	663999	667	7	25834	7	580	next	miss	0
20114	33	Sound	15; 0; P; sounds//torrent.wav	15	0	P	664002	670	1	n/a	n/a	670	n/a	hit	65
20114	33	Response	11	n/a	n/a	n/a	675111	11779	2	n/a	n/a	n/a	n/a	n/a	n/a
20114	35	Picture	trial_start	trial_start	n/a	n/a	694999	0	1	2667	7	0	next	other	0
20114	35	Sound	16; 45; C; sounds//melon.wav	16	45	C	695669	670	2	n/a	n/a	670	n/a	hit	69
20114	35	Picture	16; 40; C; pictures//target//cucumber.jpg	16	40	C	697666	2667	7	22834	7	2580	next	miss	0
20114	35	Response	21	n/a	n/a	n/a	704968	9970	1	n/a	n/a	n/a	n/a	n/a	n/a
