Subject	Trial	Event Type	Code	trial_boolean(num)	condition_code(num)	condition_label(str)	Time	TTime	Uncertainty...10	Duration	Uncertainty...12	ReqTime	ReqDur	Stim Type	Pair Index
20113	1	Picture	0;11;localize	0	11	localize	160	0	1	454006	7	0	next	other	0
20113	1	Response	0	n/a	n/a	n/a	453896	453736	1	n/a	n/a	n/a	n/a	n/a	n/a
20113	2	Picture	0;111;blockstart	0	111	blockstart	454167	0	7	167	7	0	next	other	0
20113	3	Picture	block_tar_pic	block_tar_pic	n/a	n/a	454333	0	1	50667	1	0	next	other	0
20113	3	Sound	block_tar_sound	block_tar_sound	n/a	n/a	454365	32	282	n/a	n/a	0	n/a	other	0
20113	5	Picture	trial_start	trial_start	n/a	n/a	510167	0	1	2667	7	0	next	other	0
20113	5	Sound	1; 45; C; sounds//broom.wav	1	45	C	510837	670	1	n/a	n/a	670	n/a	hit	9
20113	5	Picture	1; 40; C; pictures//nontarget//mop.jpg	1	40	C	512834	2667	7	23667	7	2580	next	miss	0
20113	5	Response	21	n/a	n/a	n/a	522720	12553	1	n/a	n/a	n/a	n/a	n/a	n/a
20113	7	Picture	trial_start	trial_start	n/a	n/a	541668	0	1	667	7	0	next	other	0
20113	7	Picture	2; 50; No; pictures//nontarget//chick.jpeg	2	50	No	542334	667	7	25000	7	580	next	miss	0
20113	7	Sound	2; 0; No; sounds//empty.wav	2	0	No	542338	670	2	n/a	n/a	670	n/a	hit	13
20113	7	Response	21	n/a	n/a	n/a	558921	17253	1	n/a	n/a	n/a	n/a	n/a	n/a
20113	9	Picture	trial_start	trial_start	n/a	n/a	572502	0	1	2667	7	0	next	other	0
20113	9	Sound	3; 25; UN_200; sounds//voyage.wav	3	25	UN_200	573172	670	2	n/a	n/a	670	n/a	hit	17
20113	9	Picture	3; 20; UN_200; pictures//target//Bull.jpg	3	20	UN_200	575168	2667	7	22834	7	2580	next	miss	0
20113	9	Response	11	n/a	n/a	n/a	586449	13947	1	n/a	n/a	n/a	n/a	n/a	n/a
20113	11	Picture	trial_start	trial_start	n/a	n/a	603169	0	1	667	7	0	next	other	0
20113	11	Picture	4; 50; No; pictures//target//pineapple.jpeg	4	50	No	603835	667	7	24834	7	580	next	miss	0
20113	11	Sound	4; 0; No; sounds//empty.wav	4	0	No	603839	670	1	n/a	n/a	670	n/a	hit	21
20113	11	Response	11	n/a	n/a	n/a	617349	14180	1	n/a	n/a	n/a	n/a	n/a	n/a
20113	13	Picture	trial_start	trial_start	n/a	n/a	633836	0	1	667	7	0	next	other	0
20113	13	Picture	5; 30; P; pictures//target//bagel.png	5	30	P	634502	667	7	25667	7	580	next	miss	0
20113	13	Sound	5; 0; P; sounds//baseline.wav	5	0	P	634506	670	2	n/a	n/a	670	n/a	hit	25
20113	13	Response	11	n/a	n/a	n/a	644819	10983	1	n/a	n/a	n/a	n/a	n/a	n/a
20113	15	Picture	trial_start	trial_start	n/a	n/a	665336	0	1	667	7	0	next	other	0
20113	15	Picture	6; 10; UN_0; pictures//target//pencil.jpg	6	10	UN_0	666003	667	7	25000	7	580	next	miss	0
20113	15	Sound	6; 0; UN_0; sounds//caution.wav	6	0	UN_0	666006	670	2	n/a	n/a	670	n/a	hit	29
20113	15	Response	11	n/a	n/a	n/a	674117	8781	1	n/a	n/a	n/a	n/a	n/a	n/a
20113	17	Picture	trial_start	trial_start	n/a	n/a	696170	0	1	2667	7	0	next	other	0
20113	17	Sound	7; 25; UN_200; sounds//seminar.wav	7	25	UN_200	696840	670	2	n/a	n/a	670	n/a	incorrect	33
20113	17	Picture	7; 20; UN_200; pictures//target//well.jpg	7	20	UN_200	698837	2667	7	23167	7	2580	next	hit	34
20113	17	Response	2	n/a	n/a	n/a	712067	15897	1	n/a	n/a	n/a	n/a	n/a	n/a
20113	17	Response	11	n/a	n/a	n/a	718018	21848	1	n/a	n/a	n/a	n/a	n/a	n/a
20113	19	Picture	trial_start	trial_start	n/a	n/a	727170	0	1	667	7	0	next	other	0
20113	19	Picture	8; 30; P; pictures//nontarget//crutch.jpg	8	30	P	727837	667	7	24834	7	580	next	miss	0
20113	19	Sound	8; 0; P; sounds//crust.wav	8	0	P	727840	670	2	n/a	n/a	670	n/a	hit	38
20113	19	Response	21	n/a	n/a	n/a	739747	12577	1	n/a	n/a	n/a	n/a	n/a	n/a
20113	21	Picture	trial_start	trial_start	n/a	n/a	757837	0	1	2667	7	0	next	other	0
20113	21	Sound	9; 25; UN_200; sounds//outcome.wav	9	25	UN_200	758507	670	1	n/a	n/a	670	n/a	hit	42
20113	21	Picture	9; 20; UN_200; pictures//nontarget//earring.png	9	20	UN_200	760504	2667	7	24000	7	2580	next	miss	0
20113	21	Response	21	n/a	n/a	n/a	771786	13949	1	n/a	n/a	n/a	n/a	n/a	n/a
20113	23	Picture	trial_start	trial_start	n/a	n/a	789671	0	1	2667	7	0	next	other	0
20113	23	Sound	10; 45; C; sounds//ribbon.wav	10	45	C	790341	670	2	n/a	n/a	670	n/a	hit	46
20113	23	Picture	10; 40; C; pictures//target//medal.jpg	10	40	C	792338	2667	7	23334	7	2580	next	miss	0
20113	23	Response	11	n/a	n/a	n/a	802027	12356	1	n/a	n/a	n/a	n/a	n/a	n/a
20113	25	Picture	trial_start	trial_start	n/a	n/a	820838	0	1	667	7	0	next	other	0
20113	25	Picture	11; 50; No; pictures//nontarget//ginger.jpeg	11	50	No	821505	667	7	25334	7	580	next	miss	0
20113	25	Sound	11; 0; No; sounds//empty.wav	11	0	No	821508	670	2	n/a	n/a	670	n/a	hit	50
20113	25	Response	21	n/a	n/a	n/a	832845	12007	1	n/a	n/a	n/a	n/a	n/a	n/a
20113	27	Picture	trial_start	trial_start	n/a	n/a	852005	0	1	667	7	0	next	other	0
20113	27	Picture	12; 10; UN_0; pictures//target//windmill.jpg	12	10	UN_0	852672	667	7	26000	7	580	next	miss	0
20113	27	Sound	12; 0; UN_0; sounds//hive.wav	12	0	UN_0	852675	670	2	n/a	n/a	670	n/a	hit	54
20113	27	Response	11	n/a	n/a	n/a	869215	17210	1	n/a	n/a	n/a	n/a	n/a	n/a
20113	29	Picture	trial_start	trial_start	n/a	n/a	883839	0	1	2667	7	0	next	other	0
20113	29	Sound	13; 25; UN_200; sounds//quality.wav	13	25	UN_200	884509	670	1	n/a	n/a	670	n/a	hit	58
20113	29	Picture	13; 20; UN_200; pictures//nontarget//Sheep.jpg	13	20	UN_200	886506	2667	7	23834	7	2580	next	miss	0
20113	29	Response	21	n/a	n/a	n/a	895704	11865	1	n/a	n/a	n/a	n/a	n/a	n/a
20113	31	Picture	trial_start	trial_start	n/a	n/a	915506	0	1	2667	7	0	next	other	0
20113	31	Sound	14; 45; C; sounds//chipmunk.wav	14	45	C	916176	670	1	n/a	n/a	670	n/a	hit	62
20113	31	Picture	14; 40; C; pictures//target//squirrel.jpg	14	40	C	918173	2667	7	22834	7	2580	next	miss	0
20113	31	Response	11	n/a	n/a	n/a	932883	17377	1	n/a	n/a	n/a	n/a	n/a	n/a
20113	33	Picture	trial_start	trial_start	n/a	n/a	946173	0	1	667	7	0	next	other	0
20113	33	Picture	15; 10; UN_0; pictures//target//shell.jpg	15	10	UN_0	946840	667	7	25667	7	580	next	miss	0
20113	33	Sound	15; 0; UN_0; sounds//airport.wav	15	0	UN_0	946843	670	2	n/a	n/a	670	n/a	hit	66
20113	33	Response	11	n/a	n/a	n/a	957753	11580	1	n/a	n/a	n/a	n/a	n/a	n/a
20113	35	Picture	trial_start	trial_start	n/a	n/a	977674	0	1	667	7	0	next	other	0
20113	35	Picture	16; 30; P; pictures//nontarget//sandwich.jpg	16	30	P	978340	667	7	27667	7	580	next	miss	0
20113	35	Sound	16; 0; P; sounds//sanity.wav	16	0	P	978344	670	1	n/a	n/a	670	n/a	hit	70
20113	35	Response	21	n/a	n/a	n/a	989273	11599	1	n/a	n/a	n/a	n/a	n/a	n/a
20113	37	Picture	trial_start	trial_start	n/a	n/a	1011174	0	1	667	7	0	next	other	0
20113	37	Picture	17; 50; No; pictures//nontarget//watch.jpeg	17	50	No	1011841	667	7	25000	7	580	next	miss	0
20113	37	Sound	17; 0; No; sounds//empty.wav	17	0	No	1011844	670	2	n/a	n/a	670	n/a	hit	74
20113	37	Response	21	n/a	n/a	n/a	1022773	11599	1	n/a	n/a	n/a	n/a	n/a	n/a
20113	39	Picture	trial_start	trial_start	n/a	n/a	1042008	0	1	667	7	0	next	other	0
20113	39	Picture	18; 10; UN_0; pictures//nontarget//ashtray.png	18	10	UN_0	1042675	667	7	24834	7	580	next	miss	0
20113	39	Sound	18; 0; UN_0; sounds//saint.wav	18	0	UN_0	1042678	670	2	n/a	n/a	670	n/a	hit	78
20113	39	Response	21	n/a	n/a	n/a	1055852	13844	1	n/a	n/a	n/a	n/a	n/a	n/a
20113	41	Picture	trial_start	trial_start	n/a	n/a	1072675	0	1	2667	7	0	next	other	0
20113	41	Sound	19; 45; C; sounds//disc.wav	19	45	C	1073345	670	2	n/a	n/a	670	n/a	hit	82
20113	41	Picture	19; 40; C; pictures//nontarget//frisbee.png	19	40	C	1075342	2667	7	22834	7	2580	next	miss	0
20113	41	Response	21	n/a	n/a	n/a	1089601	16926	1	n/a	n/a	n/a	n/a	n/a	n/a
20113	43	Picture	trial_start	trial_start	n/a	n/a	1103342	0	1	2667	7	0	next	other	0
20113	43	Sound	20; 25; UN_200; sounds//stadium.wav	20	25	UN_200	1104012	670	2	n/a	n/a	670	n/a	hit	86
20113	43	Picture	20; 20; UN_200; pictures//target//tail.jpeg	20	20	UN_200	1106009	2667	7	26334	7	2580	next	miss	0
20113	43	Response	11	n/a	n/a	n/a	1117471	14129	1	n/a	n/a	n/a	n/a	n/a	n/a
20113	45	Picture	trial_start	trial_start	n/a	n/a	1137509	0	1	667	7	0	next	other	0
20113	45	Picture	21; 50; No; pictures//target//nail.jpeg	21	50	No	1138176	667	7	25000	7	580	next	miss	0
20113	45	Sound	21; 0; No; sounds//empty.wav	21	0	No	1138179	670	2	n/a	n/a	670	n/a	hit	90
20113	45	Response	11	n/a	n/a	n/a	1145561	8052	1	n/a	n/a	n/a	n/a	n/a	n/a
20113	47	Picture	trial_start	trial_start	n/a	n/a	1168343	0	1	667	7	0	next	other	0
