Subject	Trial	Event Type	Code	trial_boolean(num)	condition_code(num)	condition_label(str)	Time	TTime	Uncertainty...10	Duration	Uncertainty...12	ReqTime	ReqDur	Stim Type	Pair Index
20111	1	Picture	0;11;localize	0	11	localize	161	0	1	213668	7	0	next	other	0
20111	1	Response	0	n/a	n/a	n/a	213604	213444	6	n/a	n/a	n/a	n/a	n/a	n/a
20111	2	Picture	0;111;blockstart	0	111	blockstart	213828	0	7	167	7	0	next	other	0
20111	3	Picture	block_tar_pic	block_tar_pic	n/a	n/a	213995	0	1	50834	1	0	next	other	0
20111	3	Sound	block_tar_sound	block_tar_sound	n/a	n/a	214024	29	215	n/a	n/a	0	n/a	other	0
20111	5	Picture	trial_start	trial_start	n/a	n/a	269995	0	1	2667	7	0	next	other	0
20111	5	Sound	1; 45; C; sounds//wombat.wav	1	45	C	270665	670	2	n/a	n/a	670	n/a	hit	9
20111	5	Picture	1; 40; C; pictures//nontarget//koala.jpg	1	40	C	272662	2667	7	23167	7	2580	next	miss	0
20111	5	Response	11	n/a	n/a	n/a	289143	19148	1	n/a	n/a	n/a	n/a	n/a	n/a
20111	7	Picture	trial_start	trial_start	n/a	n/a	300995	0	1	667	7	0	next	other	0
20111	7	Picture	2; 10; UN_0; pictures//target//hanger.jpg	2	10	UN_0	301662	667	7	26167	7	580	next	miss	0
20111	7	Sound	2; 0; UN_0; sounds//refuge.wav	2	0	UN_0	301665	670	2	n/a	n/a	670	n/a	hit	13
20111	7	Response	21	n/a	n/a	n/a	319024	18029	1	n/a	n/a	n/a	n/a	n/a	n/a
20111	9	Picture	trial_start	trial_start	n/a	n/a	332995	0	1	667	7	0	next	other	0
20111	9	Picture	3; 10; UN_0; pictures//nontarget//tree.jpg	3	10	UN_0	333662	667	7	24833	7	580	next	miss	0
20111	9	Sound	3; 0; UN_0; sounds//opera.wav	3	0	UN_0	333665	670	2	n/a	n/a	670	n/a	hit	17
20111	9	Response	11	n/a	n/a	n/a	350692	17696	1	n/a	n/a	n/a	n/a	n/a	n/a
20111	11	Picture	trial_start	trial_start	n/a	n/a	363662	0	1	667	7	0	next	other	0
20111	11	Picture	4; 50; No; pictures//nontarget//shoelace.jpeg	4	50	No	364329	667	7	25000	7	580	next	miss	0
20111	11	Sound	4; 0; No; sounds//empty.wav	4	0	No	364332	670	2	n/a	n/a	670	n/a	incorrect	21
20111	11	Response	2	n/a	n/a	n/a	383061	19400	2	n/a	n/a	n/a	n/a	n/a	n/a
20111	13	Picture	trial_start	trial_start	n/a	n/a	394495	0	1	667	7	0	next	other	0
20111	13	Picture	5; 30; P; pictures//nontarget//jeep.jpg	5	30	P	395162	667	7	26000	7	580	next	miss	0
20111	13	Sound	5; 0; P; sounds//genius.wav	5	0	P	395165	670	1	n/a	n/a	670	n/a	hit	25
20111	13	Response	11	n/a	n/a	n/a	411150	16655	1	n/a	n/a	n/a	n/a	n/a	n/a
20111	15	Picture	trial_start	trial_start	n/a	n/a	426329	0	1	2667	7	0	next	other	0
20111	15	Sound	6; 25; UN_200; sounds//intention.wav	6	25	UN_200	426999	670	2	n/a	n/a	670	n/a	hit	29
20111	15	Picture	6; 20; UN_200; pictures//target//toaster.jpg	6	20	UN_200	428996	2667	7	24000	7	2580	next	miss	0
20111	15	Response	21	n/a	n/a	n/a	450149	23820	1	n/a	n/a	n/a	n/a	n/a	n/a
20111	17	Picture	trial_start	trial_start	n/a	n/a	458162	0	1	667	7	0	next	other	0
20111	17	Picture	7; 30; P; pictures//target//Blender.jpg	7	30	P	458829	667	7	24833	7	580	next	miss	0
20111	17	Sound	7; 0; P; sounds//blemish.wav	7	0	P	458832	670	1	n/a	n/a	670	n/a	hit	33
20111	17	Response	21	n/a	n/a	n/a	470459	12296	1	n/a	n/a	n/a	n/a	n/a	n/a
20111	19	Picture	trial_start	trial_start	n/a	n/a	488829	0	1	2667	7	0	next	other	0
20111	19	Sound	8; 25; UN_200; sounds//nature.wav	8	25	UN_200	489499	670	2	n/a	n/a	670	n/a	hit	37
20111	19	Picture	8; 20; UN_200; pictures//nontarget//horseshoe.png	8	20	UN_200	491496	2667	7	22833	7	2580	next	miss	0
20111	19	Response	11	n/a	n/a	n/a	511680	22851	1	n/a	n/a	n/a	n/a	n/a	n/a
20111	21	Picture	trial_start	trial_start	n/a	n/a	519496	0	1	667	7	0	next	other	0
20111	21	Picture	9; 50; No; pictures//target//car.jpeg	9	50	No	520162	667	7	24833	7	580	next	miss	0
20111	21	Sound	9; 0; No; sounds//empty.wav	9	0	No	520166	670	2	n/a	n/a	670	n/a	hit	41
20111	21	Response	21	n/a	n/a	n/a	539217	19722	1	n/a	n/a	n/a	n/a	n/a	n/a
20111	23	Picture	trial_start	trial_start	n/a	n/a	550163	0	1	2667	7	0	next	other	0
20111	23	Sound	10; 45; C; sounds//scorpion.wav	10	45	C	550833	670	2	n/a	n/a	670	n/a	hit	45
20111	23	Picture	10; 40; C; pictures//target//spider.jpg	10	40	C	552829	2667	7	22833	7	2580	next	miss	0
20111	23	Response	21	n/a	n/a	n/a	571207	21044	1	n/a	n/a	n/a	n/a	n/a	n/a
20111	25	Picture	trial_start	trial_start	n/a	n/a	580830	0	1	2667	7	0	next	other	0
20111	25	Sound	11; 45; C; sounds//squirrel.wav	11	45	C	581500	670	2	n/a	n/a	670	n/a	hit	49
20111	25	Picture	11; 40; C; pictures//target//beaver.jpg	11	40	C	583496	2667	7	23667	7	2580	next	miss	0
20111	25	Response	21	n/a	n/a	n/a	596315	15486	1	n/a	n/a	n/a	n/a	n/a	n/a
20111	27	Picture	trial_start	trial_start	n/a	n/a	612330	0	1	667	7	0	next	other	0
20111	27	Picture	12; 10; UN_0; pictures//nontarget//broom.jpg	12	10	UN_0	612996	667	7	25833	7	580	next	miss	0
20111	27	Sound	12; 0; UN_0; sounds//zombie.wav	12	0	UN_0	613000	670	2	n/a	n/a	670	n/a	hit	53
20111	27	Response	11	n/a	n/a	n/a	630305	17975	1	n/a	n/a	n/a	n/a	n/a	n/a
20111	29	Picture	trial_start	trial_start	n/a	n/a	643996	0	1	667	7	0	next	other	0
20111	29	Picture	13; 30; P; pictures//nontarget//pipe.jpg	13	30	P	644663	667	7	24833	7	580	next	miss	0
20111	29	Sound	13; 0; P; sounds//pint.wav	13	0	P	644666	670	1	n/a	n/a	670	n/a	hit	57
20111	29	Response	11	n/a	n/a	n/a	664174	20178	1	n/a	n/a	n/a	n/a	n/a	n/a
20111	31	Picture	trial_start	trial_start	n/a	n/a	674663	0	1	667	7	0	next	other	0
20111	31	Picture	14; 50; No; pictures//nontarget//veil.jpeg	14	50	No	675330	667	7	24833	7	580	next	miss	0
20111	31	Sound	14; 0; No; sounds//empty.wav	14	0	No	675333	670	2	n/a	n/a	670	n/a	miss	0
20111	32	Response	1	n/a	n/a	n/a	702874	2711	1	n/a	n/a	n/a	n/a	n/a	n/a
20111	33	Picture	trial_start	trial_start	n/a	n/a	705330	0	1	667	7	0	next	other	0
20111	33	Picture	15; 30; P; pictures//nontarget//tornado.jpg	15	30	P	705997	667	7	25833	7	580	next	miss	0
20111	33	Sound	15; 0; P; sounds//torrent.wav	15	0	P	706000	670	2	n/a	n/a	670	n/a	incorrect	65
20111	33	Response	2	n/a	n/a	n/a	719933	14604	1	n/a	n/a	n/a	n/a	n/a	n/a
20111	35	Picture	trial_start	trial_start	n/a	n/a	736997	0	1	2667	7	0	next	other	0
20111	35	Sound	16; 45; C; sounds//melon.wav	16	45	C	737667	670	2	n/a	n/a	670	n/a	hit	69
20111	35	Picture	16; 40; C; pictures//target//cucumber.jpg	16	40	C	739663	2667	7	22834	7	2580	next	miss	0
20111	35	Response	21	n/a	n/a	n/a	757343	20347	1	n/a	n/a	n/a	n/a	n/a	n/a
20111	37	Picture	trial_start	trial_start	n/a	n/a	767663	0	1	667	7	0	next	other	0
20111	37	Picture	17; 10; UN_0; pictures//target//ear.jpeg	17	10	UN_0	768330	667	7	25667	7	580	next	miss	0
20111	37	Sound	17; 0; UN_0; sounds//host.wav	17	0	UN_0	768333	670	2	n/a	n/a	670	n/a	hit	73
20111	37	Response	21	n/a	n/a	n/a	782052	14388	1	n/a	n/a	n/a	n/a	n/a	n/a
20111	39	Picture	trial_start	trial_start	n/a	n/a	799164	0	1	667	7	0	next	other	0
20111	39	Picture	18; 10; UN_0; pictures//target//ruler.jpg	18	10	UN_0	799830	667	7	24834	7	580	next	miss	0
20111	39	Sound	18; 0; UN_0; sounds//fatigue.wav	18	0	UN_0	799834	670	2	n/a	n/a	670	n/a	hit	77
20111	39	Response	21	n/a	n/a	n/a	809671	10507	1	n/a	n/a	n/a	n/a	n/a	n/a
20111	41	Picture	trial_start	trial_start	n/a	n/a	829830	0	1	667	7	0	next	other	0
20111	41	Picture	19; 30; P; pictures//target//lighter.png	19	30	P	830497	667	7	24833	7	580	next	miss	0
20111	41	Sound	19; 0; P; sounds//lion.wav	19	0	P	830500	670	2	n/a	n/a	670	n/a	incorrect	81
