Subject	Trial	Event Type	Code	trial_boolean(num)	condition_code(num)	condition_label(str)	Time	TTime	Uncertainty...10	Duration	Uncertainty...12	ReqTime	ReqDur	Stim Type	Pair Index
20124	1	Picture	0;11;localize	0	11	localize	161	0	1	207003	7	0	next	other	0
20124	1	Response	0	n/a	n/a	n/a	206854	206693	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	2	Picture	0;111;blockstart	0	111	blockstart	207163	0	7	167	7	0	next	other	0
20124	3	Picture	block_tar_pic	block_tar_pic	n/a	n/a	207330	0	1	51001	1	0	next	other	0
20124	3	Sound	block_tar_sound	block_tar_sound	n/a	n/a	207364	34	566	n/a	n/a	0	n/a	other	0
20124	5	Picture	trial_start	trial_start	n/a	n/a	263498	0	1	2667	7	0	next	other	0
20124	5	Sound	1; 45; C; sounds//wombat.wav	1	45	C	264168	670	2	n/a	n/a	670	n/a	hit	9
20124	5	Picture	1; 40; C; pictures//nontarget//koala.jpg	1	40	C	266164	2667	7	23167	7	2580	next	miss	0
20124	5	Response	21	n/a	n/a	n/a	277208	13711	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	7	Picture	trial_start	trial_start	n/a	n/a	294498	0	1	667	7	0	next	other	0
20124	7	Picture	2; 10; UN_0; pictures//target//hanger.jpg	2	10	UN_0	295165	667	7	26334	7	580	next	miss	0
20124	7	Sound	2; 0; UN_0; sounds//refuge.wav	2	0	UN_0	295168	670	2	n/a	n/a	670	n/a	hit	13
20124	7	Response	11	n/a	n/a	n/a	304679	10181	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	9	Picture	trial_start	trial_start	n/a	n/a	326665	0	1	667	7	0	next	other	0
20124	9	Picture	3; 10; UN_0; pictures//nontarget//tree.jpg	3	10	UN_0	327332	667	7	24834	7	580	next	miss	0
20124	9	Sound	3; 0; UN_0; sounds//opera.wav	3	0	UN_0	327335	670	2	n/a	n/a	670	n/a	hit	17
20124	9	Response	21	n/a	n/a	n/a	335898	9233	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	11	Picture	trial_start	trial_start	n/a	n/a	357332	0	1	667	7	0	next	other	0
20124	11	Picture	4; 50; No; pictures//nontarget//shoelace.jpeg	4	50	No	357999	667	7	25000	7	580	next	miss	0
20124	11	Sound	4; 0; No; sounds//empty.wav	4	0	No	358002	670	1	n/a	n/a	670	n/a	hit	21
20124	11	Response	21	n/a	n/a	n/a	370597	13265	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	13	Picture	trial_start	trial_start	n/a	n/a	388166	0	1	667	7	0	next	other	0
20124	13	Picture	5; 30; P; pictures//nontarget//jeep.jpg	5	30	P	388832	667	7	26167	7	580	next	miss	0
20124	13	Sound	5; 0; P; sounds//genius.wav	5	0	P	388836	670	2	n/a	n/a	670	n/a	incorrect	25
20124	13	Response	1	n/a	n/a	n/a	399427	11261	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	15	Picture	trial_start	trial_start	n/a	n/a	420166	0	1	2667	7	0	next	other	0
20124	15	Sound	6; 25; UN_200; sounds//intention.wav	6	25	UN_200	420836	670	1	n/a	n/a	670	n/a	hit	29
20124	15	Picture	6; 20; UN_200; pictures//target//toaster.jpg	6	20	UN_200	422833	2667	7	24000	7	2580	next	miss	0
20124	15	Response	11	n/a	n/a	n/a	436785	16619	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	17	Picture	trial_start	trial_start	n/a	n/a	452000	0	1	667	7	0	next	other	0
20124	17	Picture	7; 30; P; pictures//target//Blender.jpg	7	30	P	452667	667	7	24834	7	580	next	miss	0
20124	17	Sound	7; 0; P; sounds//blemish.wav	7	0	P	452670	670	2	n/a	n/a	670	n/a	hit	33
20124	17	Response	11	n/a	n/a	n/a	461419	9418	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	19	Picture	trial_start	trial_start	n/a	n/a	482667	0	1	2667	7	0	next	other	0
20124	19	Sound	8; 25; UN_200; sounds//nature.wav	8	25	UN_200	483337	670	1	n/a	n/a	670	n/a	hit	37
20124	19	Picture	8; 20; UN_200; pictures//nontarget//horseshoe.png	8	20	UN_200	485334	2667	7	22834	7	2580	next	miss	0
20124	19	Response	21	n/a	n/a	n/a	499197	16530	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	21	Picture	trial_start	trial_start	n/a	n/a	513334	0	1	667	7	0	next	other	0
20124	21	Picture	9; 50; No; pictures//target//car.jpeg	9	50	No	514001	667	7	24834	7	580	next	miss	0
20124	21	Sound	9; 0; No; sounds//empty.wav	9	0	No	514004	670	2	n/a	n/a	670	n/a	hit	41
20124	21	Response	11	n/a	n/a	n/a	521565	8230	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	23	Picture	trial_start	trial_start	n/a	n/a	544001	0	1	2667	7	0	next	other	0
20124	23	Sound	10; 45; C; sounds//scorpion.wav	10	45	C	544671	670	2	n/a	n/a	670	n/a	hit	45
20124	23	Picture	10; 40; C; pictures//target//spider.jpg	10	40	C	546668	2667	7	22833	7	2580	next	miss	0
20124	23	Response	11	n/a	n/a	n/a	564875	20874	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	25	Picture	trial_start	trial_start	n/a	n/a	574668	0	1	2667	7	0	next	other	0
20124	25	Sound	11; 45; C; sounds//squirrel.wav	11	45	C	575338	670	2	n/a	n/a	670	n/a	hit	49
20124	25	Picture	11; 40; C; pictures//target//beaver.jpg	11	40	C	577335	2667	7	23834	7	2580	next	miss	0
20124	25	Response	11	n/a	n/a	n/a	586045	11377	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	27	Picture	trial_start	trial_start	n/a	n/a	606335	0	1	667	7	0	next	other	0
20124	27	Picture	12; 10; UN_0; pictures//nontarget//broom.jpg	12	10	UN_0	607002	667	7	25834	7	580	next	miss	0
20124	27	Sound	12; 0; UN_0; sounds//zombie.wav	12	0	UN_0	607005	670	2	n/a	n/a	670	n/a	hit	53
20124	27	Response	21	n/a	n/a	n/a	617705	11370	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	29	Picture	trial_start	trial_start	n/a	n/a	638002	0	1	667	7	0	next	other	0
20124	29	Picture	13; 30; P; pictures//nontarget//pipe.jpg	13	30	P	638669	667	7	24834	7	580	next	miss	0
20124	29	Sound	13; 0; P; sounds//pint.wav	13	0	P	638672	670	2	n/a	n/a	670	n/a	hit	57
20124	29	Response	21	n/a	n/a	n/a	645972	7969	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	31	Picture	trial_start	trial_start	n/a	n/a	668670	0	1	667	7	0	next	other	0
20124	31	Picture	14; 50; No; pictures//nontarget//veil.jpeg	14	50	No	669336	667	7	24834	7	580	next	miss	0
20124	31	Sound	14; 0; No; sounds//empty.wav	14	0	No	669340	670	2	n/a	n/a	670	n/a	hit	61
20124	31	Response	21	n/a	n/a	n/a	684883	16213	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	33	Picture	trial_start	trial_start	n/a	n/a	699337	0	1	667	7	0	next	other	0
20124	33	Picture	15; 30; P; pictures//nontarget//tornado.jpg	15	30	P	700003	667	7	25834	7	580	next	miss	0
20124	33	Sound	15; 0; P; sounds//torrent.wav	15	0	P	700007	670	2	n/a	n/a	670	n/a	hit	65
20124	33	Response	21	n/a	n/a	n/a	711244	11907	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	35	Picture	trial_start	trial_start	n/a	n/a	731004	0	1	2667	7	0	next	other	0
20124	35	Sound	16; 45; C; sounds//melon.wav	16	45	C	731674	670	2	n/a	n/a	670	n/a	hit	69
20124	35	Picture	16; 40; C; pictures//target//cucumber.jpg	16	40	C	733670	2667	7	22834	7	2580	next	miss	0
20124	35	Response	11	n/a	n/a	n/a	743492	12488	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	37	Picture	trial_start	trial_start	n/a	n/a	761671	0	1	667	7	0	next	other	0
20124	37	Picture	17; 10; UN_0; pictures//target//ear.jpeg	17	10	UN_0	762337	667	7	25667	7	580	next	miss	0
20124	37	Sound	17; 0; UN_0; sounds//host.wav	17	0	UN_0	762341	670	2	n/a	n/a	670	n/a	incorrect	73
20124	37	Response	2	n/a	n/a	n/a	772643	10973	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	39	Picture	trial_start	trial_start	n/a	n/a	793171	0	1	667	7	0	next	other	0
20124	39	Picture	18; 10; UN_0; pictures//target//ruler.jpg	18	10	UN_0	793838	667	7	24834	7	580	next	miss	0
20124	39	Sound	18; 0; UN_0; sounds//fatigue.wav	18	0	UN_0	793841	670	2	n/a	n/a	670	n/a	hit	77
20124	39	Response	11	n/a	n/a	n/a	803401	10230	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	41	Picture	trial_start	trial_start	n/a	n/a	823838	0	1	667	7	0	next	other	0
20124	41	Picture	19; 30; P; pictures//target//lighter.png	19	30	P	824505	667	7	24834	7	580	next	miss	0
20124	41	Sound	19; 0; P; sounds//lion.wav	19	0	P	824508	670	2	n/a	n/a	670	n/a	hit	81
20124	41	Response	11	n/a	n/a	n/a	833821	9983	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	43	Picture	trial_start	trial_start	n/a	n/a	854506	0	1	667	7	0	next	other	0
20124	43	Picture	20; 50; No; pictures//nontarget//needle.jpeg	20	50	No	855172	667	7	25000	7	580	next	miss	0
20124	43	Sound	20; 0; No; sounds//empty.wav	20	0	No	855176	670	1	n/a	n/a	670	n/a	hit	85
20124	43	Response	21	n/a	n/a	n/a	866059	11554	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	45	Picture	trial_start	trial_start	n/a	n/a	885339	0	1	2667	7	0	next	other	0
20124	45	Sound	21; 25; UN_200; sounds//clothes.wav	21	25	UN_200	886009	670	2	n/a	n/a	670	n/a	hit	89
20124	45	Picture	21; 20; UN_200; pictures//nontarget//dragonfly.png	21	20	UN_200	888006	2667	7	23834	7	2580	next	miss	0
20124	45	Response	21	n/a	n/a	n/a	896930	11591	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	47	Picture	trial_start	trial_start	n/a	n/a	917006	0	1	667	7	0	next	other	0
20124	47	Picture	22; 30; P; pictures//target//feather.jpg	22	30	P	917673	667	7	25667	7	580	next	miss	0
20124	47	Sound	22; 0; P; sounds//fellowship.wav	22	0	P	917676	670	2	n/a	n/a	670	n/a	hit	93
20124	47	Response	11	n/a	n/a	n/a	924691	7685	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	49	Picture	trial_start	trial_start	n/a	n/a	948507	0	1	667	7	0	next	other	0
20124	49	Picture	23; 50; No; pictures//target//mirror.jpeg	23	50	No	949173	667	7	25000	7	580	next	miss	0
20124	49	Sound	23; 0; No; sounds//empty.wav	23	0	No	949177	670	2	n/a	n/a	670	n/a	hit	97
20124	49	Response	11	n/a	n/a	n/a	958951	10444	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	51	Picture	trial_start	trial_start	n/a	n/a	979341	0	1	2667	7	0	next	other	0
20124	51	Sound	24; 25; UN_200; sounds//missile.wav	24	25	UN_200	980011	670	2	n/a	n/a	670	n/a	hit	101
20124	51	Picture	24; 20; UN_200; pictures//target//projector.jpg	24	20	UN_200	982007	2667	7	24000	7	2580	next	miss	0
20124	51	Response	11	n/a	n/a	n/a	991699	12358	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	53	Picture	trial_start	trial_start	n/a	n/a	1011174	0	1	2667	7	0	next	other	0
20124	53	Sound	25; 25; UN_200; sounds//meat.wav	25	25	UN_200	1011844	670	2	n/a	n/a	670	n/a	hit	105
20124	53	Picture	25; 20; UN_200; pictures//nontarget//strawberry.jpg	25	20	UN_200	1013841	2667	7	23000	7	2580	next	miss	0
20124	53	Response	21	n/a	n/a	n/a	1020938	9764	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	55	Picture	trial_start	trial_start	n/a	n/a	1042008	0	1	2667	7	0	next	other	0
20124	55	Sound	26; 25; UN_200; sounds//magnet.wav	26	25	UN_200	1042679	671	2	n/a	n/a	670	n/a	hit	109
20124	55	Picture	26; 20; UN_200; pictures//target//escalator.jpg	26	20	UN_200	1044675	2667	7	23834	7	2580	next	miss	0
20124	55	Response	11	n/a	n/a	n/a	1054839	12831	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	57	Picture	trial_start	trial_start	n/a	n/a	1073675	0	1	2667	7	0	next	other	0
20124	57	Sound	27; 45; C; sounds//prize.wav	27	45	C	1074345	670	2	n/a	n/a	670	n/a	hit	113
20124	57	Picture	27; 40; C; pictures//nontarget//trophy.jpg	27	40	C	1076342	2667	7	22834	7	2580	next	miss	0
20124	57	Response	21	n/a	n/a	n/a	1087648	13973	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	59	Picture	trial_start	trial_start	n/a	n/a	1104342	0	1	667	7	0	next	other	0
20124	59	Picture	28; 50; No; pictures//target//diaper.jpeg	28	50	No	1105009	667	7	25000	7	580	next	miss	0
20124	59	Sound	28; 0; No; sounds//empty.wav	28	0	No	1105012	670	2	n/a	n/a	670	n/a	hit	117
20124	59	Response	11	n/a	n/a	n/a	1114867	10525	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	61	Picture	trial_start	trial_start	n/a	n/a	1135176	0	1	2667	7	0	next	other	0
20124	61	Sound	29; 45; C; sounds//queen.wav	29	45	C	1135846	670	2	n/a	n/a	670	n/a	hit	121
20124	61	Picture	29; 40; C; pictures//nontarget//king.jpg	29	40	C	1137843	2667	7	22834	7	2580	next	miss	0
20124	61	Response	21	n/a	n/a	n/a	1147832	12656	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	63	Picture	trial_start	trial_start	n/a	n/a	1165843	0	1	667	7	0	next	other	0
20124	63	Picture	30; 10; UN_0; pictures//nontarget//eyelash.jpg	30	10	UN_0	1166510	667	7	24500	13	580	next	miss	0
20124	63	Sound	30; 0; UN_0; sounds//influence.wav	30	0	UN_0	1166513	670	3	n/a	n/a	670	n/a	hit	125
20124	63	Response	21	n/a	n/a	n/a	1184526	18683	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	64	Picture	0;222;blockend	0	222	blockend	1191010	0	7	333	13	0	next	other	0
20124	65	Picture	0;111;blockstart	0	111	blockstart	1191343	0	7	167	7	0	next	other	0
20124	66	Picture	block_tar_pic	block_tar_pic	n/a	n/a	1191510	0	1	55334	1	0	next	other	0
20124	66	Sound	block_tar_sound	block_tar_sound	n/a	n/a	1191516	6	2	n/a	n/a	0	n/a	other	0
20124	68	Picture	trial_start	trial_start	n/a	n/a	1252011	0	1	2667	7	0	next	other	0
20124	68	Sound	1; 25; UN_200; sounds//inch.wav	1	25	UN_200	1252681	670	1	n/a	n/a	670	n/a	hit	133
20124	68	Picture	1; 20; UN_200; pictures//nontarget//gorilla.jpg	1	20	UN_200	1254677	2667	7	22834	7	2580	next	miss	0
20124	68	Response	21	n/a	n/a	n/a	1264057	12046	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	70	Picture	trial_start	trial_start	n/a	n/a	1282678	0	1	667	9	0	next	other	0
20124	70	Picture	2; 50; No; pictures//target//fingerprint.jpeg	2	50	No	1283345	667	9	25167	9	580	next	miss	0
20124	70	Sound	2; 0; No; sounds//empty.wav	2	0	No	1283348	670	5	n/a	n/a	670	n/a	hit	137
20124	70	Response	11	n/a	n/a	n/a	1292955	10277	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	72	Picture	trial_start	trial_start	n/a	n/a	1313678	0	1	667	7	0	next	other	0
20124	72	Picture	3; 30; P; pictures//nontarget//farm.jpg	3	30	P	1314345	667	7	24834	7	580	next	miss	0
20124	72	Sound	3; 0; P; sounds//father.wav	3	0	P	1314348	670	2	n/a	n/a	670	n/a	hit	141
20124	72	Response	21	n/a	n/a	n/a	1325604	11926	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	74	Picture	trial_start	trial_start	n/a	n/a	1344345	0	1	2667	7	0	next	other	0
20124	74	Sound	4; 45; C; sounds//car.wav	4	45	C	1345015	670	1	n/a	n/a	670	n/a	hit	145
20124	74	Picture	4; 40; C; pictures//nontarget//bus.png	4	40	C	1347012	2667	7	24167	7	2580	next	miss	0
20124	74	Response	21	n/a	n/a	n/a	1357384	13039	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	76	Picture	trial_start	trial_start	n/a	n/a	1376346	0	1	2667	7	0	next	other	0
20124	76	Sound	5; 45; C; sounds//canvas.wav	5	45	C	1377016	670	2	n/a	n/a	670	n/a	hit	149
20124	76	Picture	5; 40; C; pictures//target//tent.jpg	5	40	C	1379012	2667	7	24000	7	2580	next	miss	0
20124	76	Response	11	n/a	n/a	n/a	1387874	11528	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	78	Picture	trial_start	trial_start	n/a	n/a	1408179	0	1	2667	7	0	next	other	0
20124	78	Sound	6; 25; UN_200; sounds//thinker.wav	6	25	UN_200	1408849	670	1	n/a	n/a	670	n/a	hit	153
20124	78	Picture	6; 20; UN_200; pictures//target//flashlight.jpg	6	20	UN_200	1410846	2667	7	22834	7	2580	next	miss	0
20124	78	Response	11	n/a	n/a	n/a	1419263	11083	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	80	Picture	trial_start	trial_start	n/a	n/a	1438847	0	1	667	7	0	next	other	0
20124	80	Picture	7; 50; No; pictures//nontarget//chip.jpeg	7	50	No	1439513	667	7	26167	7	580	next	miss	0
20124	80	Sound	7; 0; No; sounds//empty.wav	7	0	No	1439517	670	2	n/a	n/a	670	n/a	hit	157
20124	80	Response	21	n/a	n/a	n/a	1452731	13885	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	82	Picture	trial_start	trial_start	n/a	n/a	1470847	0	1	667	7	0	next	other	0
20124	82	Picture	8; 30; P; pictures//nontarget//Wolf.jpg	8	30	P	1471514	667	7	26167	7	580	next	miss	0
20124	82	Sound	8; 0; P; sounds//woman.wav	8	0	P	1471517	670	2	n/a	n/a	670	n/a	hit	161
20124	82	Response	21	n/a	n/a	n/a	1480172	9325	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	84	Picture	trial_start	trial_start	n/a	n/a	1502847	0	1	2667	7	0	next	other	0
20124	84	Sound	9; 25; UN_200; sounds//hardship.wav	9	25	UN_200	1503517	670	2	n/a	n/a	670	n/a	hit	165
20124	84	Picture	9; 20; UN_200; pictures//target//elephant.jpg	9	20	UN_200	1505514	2667	7	23000	7	2580	next	miss	0
20124	84	Response	11	n/a	n/a	n/a	1513041	10193	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	86	Picture	trial_start	trial_start	n/a	n/a	1533681	0	1	2667	7	0	next	other	0
20124	86	Sound	10; 45; C; sounds//shack.wav	10	45	C	1534351	670	1	n/a	n/a	670	n/a	hit	169
20124	86	Picture	10; 40; C; pictures//nontarget//igloo.jpg	10	40	C	1536348	2667	7	23167	7	2580	next	miss	0
20124	86	Response	21	n/a	n/a	n/a	1549003	15322	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	88	Picture	trial_start	trial_start	n/a	n/a	1564682	0	1	667	7	0	next	other	0
20124	88	Picture	11; 30; P; pictures//nontarget//hourglass.jpg	11	30	P	1565348	667	7	25000	7	580	next	miss	0
20124	88	Sound	11; 0; P; sounds//ourselves.wav	11	0	P	1565352	670	2	n/a	n/a	670	n/a	hit	173
20124	88	Response	21	n/a	n/a	n/a	1573701	9019	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	90	Picture	trial_start	trial_start	n/a	n/a	1595515	0	1	2667	7	0	next	other	0
20124	90	Sound	12; 25; UN_200; sounds//idea.wav	12	25	UN_200	1596185	670	2	n/a	n/a	670	n/a	hit	177
20124	90	Picture	12; 20; UN_200; pictures//nontarget//glove.jpg	12	20	UN_200	1598182	2667	7	27500	7	2580	next	miss	0
20124	90	Response	21	n/a	n/a	n/a	1605821	10305	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	92	Picture	trial_start	trial_start	n/a	n/a	1630849	0	1	667	7	0	next	other	0
20124	92	Picture	13; 50; No; pictures//target//pot.jpeg	13	50	No	1631516	667	7	27334	7	580	next	miss	0
20124	92	Sound	13; 0; No; sounds//empty.wav	13	0	No	1631519	670	2	n/a	n/a	670	n/a	hit	181
20124	92	Response	11	n/a	n/a	n/a	1644230	13381	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	94	Picture	trial_start	trial_start	n/a	n/a	1664016	0	1	667	7	0	next	other	0
20124	94	Picture	14; 30; P; pictures//target//boat.jpeg	14	30	P	1664683	667	7	25167	7	580	next	miss	0
20124	94	Sound	14; 0; P; sounds//bonus.wav	14	0	P	1664686	670	2	n/a	n/a	670	n/a	hit	185
20124	94	Response	11	n/a	n/a	n/a	1673392	9375	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	96	Picture	trial_start	trial_start	n/a	n/a	1695017	0	1	667	7	0	next	other	0
20124	96	Picture	15; 10; UN_0; pictures//target//bat.jpg	15	10	UN_0	1695683	667	7	25834	7	580	next	miss	0
20124	96	Sound	15; 0; UN_0; sounds//campus.wav	15	0	UN_0	1695687	670	2	n/a	n/a	670	n/a	hit	189
20124	96	Response	11	n/a	n/a	n/a	1702460	7443	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	98	Picture	trial_start	trial_start	n/a	n/a	1726684	0	1	667	7	0	next	other	0
20124	98	Picture	16; 30; P; pictures//target//bullet.jpg	16	30	P	1727350	667	7	25000	7	580	next	miss	0
20124	98	Sound	16; 0; P; sounds//butchery.wav	16	0	P	1727354	670	1	n/a	n/a	670	n/a	hit	193
20124	98	Response	11	n/a	n/a	n/a	1739129	12445	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	100	Picture	trial_start	trial_start	n/a	n/a	1757518	0	1	2667	7	0	next	other	0
20124	100	Sound	17; 45; C; sounds//machine.wav	17	45	C	1758188	670	2	n/a	n/a	670	n/a	hit	197
20124	100	Picture	17; 40; C; pictures//target//robot.jpg	17	40	C	1760184	2667	7	25167	7	2580	next	miss	0
20124	100	Response	11	n/a	n/a	n/a	1768568	11051	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	102	Picture	trial_start	trial_start	n/a	n/a	1790518	0	1	667	8	0	next	other	0
20124	102	Picture	18; 50; No; pictures//nontarget//wine.jpeg	18	50	No	1791185	667	7	25834	7	580	next	miss	0
20124	102	Sound	18; 0; No; sounds//empty.wav	18	0	No	1791188	670	2	n/a	n/a	670	n/a	hit	201
20124	102	Response	21	n/a	n/a	n/a	1799568	9050	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	104	Picture	trial_start	trial_start	n/a	n/a	1822185	0	1	667	7	0	next	other	0
20124	104	Picture	19; 10; UN_0; pictures//nontarget//kangaroo.jpg	19	10	UN_0	1822852	667	7	25000	7	580	next	miss	0
20124	104	Sound	19; 0; UN_0; sounds//average.wav	19	0	UN_0	1822855	670	1	n/a	n/a	670	n/a	hit	205
20124	104	Response	21	n/a	n/a	n/a	1830637	8452	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	106	Picture	trial_start	trial_start	n/a	n/a	1853019	0	1	667	7	0	next	other	0
20124	106	Picture	20; 30; P; pictures//target//helmet.jpg	20	30	P	1853685	667	7	25000	7	580	next	miss	0
20124	106	Sound	20; 0; P; sounds//health.wav	20	0	P	1853689	670	2	n/a	n/a	670	n/a	hit	209
20124	106	Response	11	n/a	n/a	n/a	1861297	8278	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	108	Picture	trial_start	trial_start	n/a	n/a	1883853	0	1	2667	7	0	next	other	0
20124	108	Sound	21; 45; C; sounds//purse.wav	21	45	C	1884523	670	2	n/a	n/a	670	n/a	hit	213
20124	108	Picture	21; 40; C; pictures//target//wallet.jpg	21	40	C	1886519	2667	7	22834	7	2580	next	miss	0
20124	108	Response	11	n/a	n/a	n/a	1892686	8834	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	110	Picture	trial_start	trial_start	n/a	n/a	1914520	0	1	667	7	0	next	other	0
20124	110	Picture	22; 50; No; pictures//target//walnut.jpeg	22	50	No	1915186	667	7	26167	7	580	next	miss	0
20124	110	Sound	22; 0; No; sounds//empty.wav	22	0	No	1915190	670	2	n/a	n/a	670	n/a	hit	217
20124	110	Response	11	n/a	n/a	n/a	1924586	10067	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	112	Picture	trial_start	trial_start	n/a	n/a	1946520	0	1	2667	7	0	next	other	0
20124	112	Sound	23; 25; UN_200; sounds//pin.wav	23	25	UN_200	1947190	670	1	n/a	n/a	670	n/a	incorrect	221
20124	112	Picture	23; 20; UN_200; pictures//target//shirt.jpg	23	20	UN_200	1949187	2667	7	24500	7	2580	next	miss	0
20124	112	Response	2	n/a	n/a	n/a	1957916	11396	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	114	Picture	trial_start	trial_start	n/a	n/a	1978854	0	1	667	7	0	next	other	0
20124	114	Picture	24; 10; UN_0; pictures//nontarget//radio.jpeg	24	10	UN_0	1979521	667	7	25000	7	580	next	miss	0
