Subject	Trial	Event Type	Code	trial_boolean(num)	condition_code(num)	condition_label(str)	Time	TTime	Uncertainty...10	Duration	Uncertainty...12	ReqTime	ReqDur	Stim Type	Pair Index
20102	1	Picture	0;11;localize	0	11	localize	161	0	1	176335	7	0	next	other	0
20102	1	Response	0	n/a	n/a	n/a	176340	176179	1	n/a	n/a	n/a	n/a	n/a	n/a
20102	2	Picture	0;111;blockstart	0	111	blockstart	176495	0	7	167	7	0	next	other	0
20102	3	Picture	block_tar_pic	block_tar_pic	n/a	n/a	176662	0	1	50500	1	0	next	other	0
20102	3	Sound	block_tar_sound	block_tar_sound	n/a	n/a	176692	30	253	n/a	n/a	0	n/a	other	0
20102	5	Picture	trial_start	trial_start	n/a	n/a	232329	0	1	667	7	0	next	other	0
20102	5	Picture	1; 30; P; pictures//nontarget//tray.jpeg	1	30	P	232996	667	7	24667	7	580	next	miss	0
20102	5	Sound	1; 0; P; sounds//tracer.wav	1	0	P	232999	670	2	n/a	n/a	670	n/a	miss	0
20102	5	Response	2	n/a	n/a	n/a	257329	25001	296	n/a	n/a	n/a	n/a	n/a	n/a
20102	7	Picture	trial_start	trial_start	n/a	n/a	262829	0	1	2667	7	0	next	other	0
20102	7	Sound	2; 45; C; sounds//disc.wav	2	45	C	263499	670	2	n/a	n/a	670	n/a	hit	13
20102	7	Picture	2; 40; C; pictures//nontarget//frisbee.png	2	40	C	265496	2667	7	23500	7	2580	next	miss	0
20102	7	Response	21	n/a	n/a	n/a	278562	15733	1	n/a	n/a	n/a	n/a	n/a	n/a
20102	9	Picture	trial_start	trial_start	n/a	n/a	294163	0	1	667	7	0	next	other	0
20102	9	Picture	3; 50; No; pictures//nontarget//chick.jpeg	3	50	No	294829	667	7	25667	7	580	next	miss	0
20102	9	Sound	3; 0; No; sounds//empty.wav	3	0	No	294833	670	2	n/a	n/a	670	n/a	hit	17
20102	9	Response	21	n/a	n/a	n/a	318691	24528	1	n/a	n/a	n/a	n/a	n/a	n/a
20102	11	Picture	trial_start	trial_start	n/a	n/a	325663	0	1	2667	7	0	next	other	0
20102	11	Sound	4; 45; C; sounds//chipmunk.wav	4	45	C	326333	670	2	n/a	n/a	670	n/a	miss	0
20102	11	Picture	4; 40; C; pictures//target//squirrel.jpg	4	40	C	328330	2667	7	22667	7	2580	next	miss	0
20102	12	Response	1	n/a	n/a	n/a	352470	1474	1	n/a	n/a	n/a	n/a	n/a	n/a
20102	13	Picture	trial_start	trial_start	n/a	n/a	356163	0	1	2667	7	0	next	other	0
20102	13	Sound	5; 25; UN_200; sounds//stadium.wav	5	25	UN_200	356833	670	2	n/a	n/a	670	n/a	hit	25
20102	13	Picture	5; 20; UN_200; pictures//target//tail.jpeg	5	20	UN_200	358830	2667	7	22667	7	2580	next	miss	0
20102	13	Response	11	n/a	n/a	n/a	369690	13527	1	n/a	n/a	n/a	n/a	n/a	n/a
