Subject	Trial	Event Type	Code	trial_boolean(num)	condition_code(num)	condition_label(str)	Time	TTime	Uncertainty...10	Duration	Uncertainty...12	ReqTime	ReqDur	Stim Type	Pair Index
20095	1	Picture	0;11;localize	0	11	localize	161	0	1	232668	7	0	next	other	0
20095	1	Response	0	n/a	n/a	n/a	232499	232339	1	n/a	n/a	n/a	n/a	n/a	n/a
20095	2	Picture	0;111;blockstart	0	111	blockstart	232829	0	7	167	7	0	next	other	0
20095	3	Picture	block_tar_pic	block_tar_pic	n/a	n/a	232996	0	1	50667	1	0	next	other	0
20095	3	Sound	block_tar_sound	block_tar_sound	n/a	n/a	233028	33	544	n/a	n/a	0	n/a	other	0
20095	5	Picture	trial_start	trial_start	n/a	n/a	288829	0	1	2667	7	0	next	other	0
20095	5	Sound	1; 45; C; sounds//broom.wav	1	45	C	289500	670	2	n/a	n/a	670	n/a	hit	9
20095	5	Picture	1; 40; C; pictures//nontarget//mop.jpg	1	40	C	291496	2667	7	23667	7	2580	next	miss	0
20095	5	Response	11	n/a	n/a	n/a	305393	16563	1	n/a	n/a	n/a	n/a	n/a	n/a
20095	7	Picture	trial_start	trial_start	n/a	n/a	320329	0	1	667	7	0	next	other	0
20095	7	Picture	2; 50; No; pictures//nontarget//chick.jpeg	2	50	No	320996	667	7	25000	7	580	next	miss	0
20095	7	Sound	2; 0; No; sounds//empty.wav	2	0	No	320999	670	2	n/a	n/a	670	n/a	miss	0
20095	8	Response	1	n/a	n/a	n/a	348473	2477	1	n/a	n/a	n/a	n/a	n/a	n/a
20095	9	Picture	trial_start	trial_start	n/a	n/a	351163	0	1	2667	7	0	next	other	0
20095	9	Sound	3; 25; UN_200; sounds//voyage.wav	3	25	UN_200	351833	670	2	n/a	n/a	670	n/a	incorrect	17
20095	9	Picture	3; 20; UN_200; pictures//target//Bull.jpg	3	20	UN_200	353830	2667	7	22834	7	2580	next	miss	0
20095	9	Response	1	n/a	n/a	n/a	370102	18939	1	n/a	n/a	n/a	n/a	n/a	n/a
20095	11	Picture	trial_start	trial_start	n/a	n/a	381830	0	1	667	7	0	next	other	0
