Subject	Trial	Event Type	Code	trial_boolean(num)	condition_code(num)	condition_label(str)	Time	TTime	Uncertainty...10	Duration	Uncertainty...12	ReqTime	ReqDur	Stim Type	Pair Index
20084	23	Picture	10; 20; UN_200; pictures//target//toaster.jpg	10	20	UN_200	575165	2667	7	23834	7	2580	next	miss	0
20084	23	Response	2	n/a	n/a	n/a	584969	12471	1	n/a	n/a	n/a	n/a	n/a	n/a
20084	25	Picture	trial_start	trial_start	n/a	n/a	604165	0	1	667	7	0	next	other	0
20084	25	Picture	11; 30; P; pictures//target//feather.jpg	11	30	P	604832	667	7	24834	7	580	next	miss	0
20084	25	Sound	11; 0; P; sounds//fellowship.wav	11	0	P	604835	670	2	n/a	n/a	670	n/a	hit	49
20084	25	Response	11	n/a	n/a	n/a	614709	10544	1	n/a	n/a	n/a	n/a	n/a	n/a
20084	27	Picture	trial_start	trial_start	n/a	n/a	634832	0	1	667	7	0	next	other	0
20084	27	Picture	12; 50; No; pictures//nontarget//shoelace.jpeg	12	50	No	635498	667	7	24833	7	580	next	miss	0
20084	27	Sound	12; 0; No; sounds//empty.wav	12	0	No	635502	670	2	n/a	n/a	670	n/a	hit	53
20084	27	Response	21	n/a	n/a	n/a	651638	16806	1	n/a	n/a	n/a	n/a	n/a	n/a
20084	29	Picture	trial_start	trial_start	n/a	n/a	665499	0	1	667	7	0	next	other	0
20084	29	Picture	13; 10; UN_0; pictures//target//ear.jpeg	13	10	UN_0	666165	667	7	25000	7	580	next	miss	0
20084	29	Sound	13; 0; UN_0; sounds//host.wav	13	0	UN_0	666169	670	2	n/a	n/a	670	n/a	hit	57
20084	29	Response	11	n/a	n/a	n/a	673859	8360	1	n/a	n/a	n/a	n/a	n/a	n/a
20084	31	Picture	trial_start	trial_start	n/a	n/a	696332	0	1	2667	7	0	next	other	0
20084	31	Sound	14; 25; UN_200; sounds//missile.wav	14	25	UN_200	697002	670	1	n/a	n/a	670	n/a	hit	61
20084	31	Picture	14; 20; UN_200; pictures//target//projector.jpg	14	20	UN_200	698999	2667	7	23000	7	2580	next	miss	0
20084	31	Response	11	n/a	n/a	n/a	712206	15874	1	n/a	n/a	n/a	n/a	n/a	n/a
20084	33	Picture	trial_start	trial_start	n/a	n/a	727166	0	1	2667	7	0	next	other	0
20084	33	Sound	15; 25; UN_200; sounds//clothes.wav	15	25	UN_200	727836	670	2	n/a	n/a	670	n/a	hit	65
20084	33	Picture	15; 20; UN_200; pictures//nontarget//dragonfly.png	15	20	UN_200	729833	2667	7	23000	7	2580	next	miss	0
20084	33	Response	21	n/a	n/a	n/a	742936	15770	1	n/a	n/a	n/a	n/a	n/a	n/a
20084	35	Picture	trial_start	trial_start	n/a	n/a	757999	0	1	2667	7	0	next	other	0
20084	35	Sound	16; 45; C; sounds//queen.wav	16	45	C	758669	670	1	n/a	n/a	670	n/a	hit	69
20084	35	Picture	16; 40; C; pictures//nontarget//king.jpg	16	40	C	760666	2667	7	22833	7	2580	next	miss	0
20084	35	Response	21	n/a	n/a	n/a	775976	17976	1	n/a	n/a	n/a	n/a	n/a	n/a
20084	37	Picture	trial_start	trial_start	n/a	n/a	788666	0	1	667	7	0	next	other	0
20084	37	Picture	17; 10; UN_0; pictures//nontarget//eyelash.jpg	17	10	UN_0	789333	667	7	25334	7	580	next	miss	0
20084	37	Sound	17; 0; UN_0; sounds//influence.wav	17	0	UN_0	789336	670	2	n/a	n/a	670	n/a	hit	73
20084	37	Response	21	n/a	n/a	n/a	808165	19499	1	n/a	n/a	n/a	n/a	n/a	n/a
20084	39	Picture	trial_start	trial_start	n/a	n/a	819833	0	1	2667	7	0	next	other	0
20084	39	Sound	18; 45; C; sounds//wombat.wav	18	45	C	820504	670	2	n/a	n/a	670	n/a	hit	77
20084	39	Picture	18; 40; C; pictures//nontarget//koala.jpg	18	40	C	822500	2667	7	22833	7	2580	next	miss	0
20084	39	Response	21	n/a	n/a	n/a	831675	11842	1	n/a	n/a	n/a	n/a	n/a	n/a
20084	41	Picture	trial_start	trial_start	n/a	n/a	850500	0	1	667	7	0	next	other	0
20084	41	Picture	19; 50; No; pictures//target//car.jpeg	19	50	No	851167	667	7	24833	7	580	next	miss	0
20084	41	Sound	19; 0; No; sounds//empty.wav	19	0	No	851170	670	2	n/a	n/a	670	n/a	hit	81
20084	41	Response	11	n/a	n/a	n/a	862183	11683	1	n/a	n/a	n/a	n/a	n/a	n/a
20084	43	Picture	trial_start	trial_start	n/a	n/a	881167	0	1	667	7	0	next	other	0
20084	43	Picture	20; 30; P; pictures//nontarget//tornado.jpg	20	30	P	881834	667	7	24834	7	580	next	miss	0
20084	43	Sound	20; 0; P; sounds//torrent.wav	20	0	P	881837	670	2	n/a	n/a	670	n/a	hit	85
20084	43	Response	21	n/a	n/a	n/a	892054	10887	1	n/a	n/a	n/a	n/a	n/a	n/a
20084	45	Picture	trial_start	trial_start	n/a	n/a	911834	0	1	667	7	0	next	other	0
20084	45	Picture	21; 30; P; pictures//target//lighter.png	21	30	P	912501	667	7	24834	7	580	next	miss	0
20084	45	Sound	21; 0; P; sounds//lion.wav	21	0	P	912504	670	2	n/a	n/a	670	n/a	hit	89
20084	45	Response	11	n/a	n/a	n/a	926923	15089	2	n/a	n/a	n/a	n/a	n/a	n/a
20084	47	Picture	trial_start	trial_start	n/a	n/a	942501	0	1	2667	7	0	next	other	0
20084	47	Sound	22; 45; C; sounds//squirrel.wav	22	45	C	943171	670	2	n/a	n/a	670	n/a	hit	93
20084	47	Picture	22; 40; C; pictures//target//beaver.jpg	22	40	C	945167	2667	7	23834	7	2580	next	miss	0
20084	47	Response	11	n/a	n/a	n/a	958322	15821	1	n/a	n/a	n/a	n/a	n/a	n/a
20084	49	Picture	trial_start	trial_start	n/a	n/a	974168	0	1	667	7	0	next	other	0
20084	49	Picture	23; 30; P; pictures//nontarget//pipe.jpg	23	30	P	974834	667	7	24834	7	580	next	miss	0
20084	49	Sound	23; 0; P; sounds//pint.wav	23	0	P	974838	670	2	n/a	n/a	670	n/a	hit	97
20084	49	Response	21	n/a	n/a	n/a	990372	16204	1	n/a	n/a	n/a	n/a	n/a	n/a
20084	51	Picture	trial_start	trial_start	n/a	n/a	1004834	0	1	667	7	0	next	other	0
20084	51	Picture	24; 50; No; pictures//nontarget//veil.jpeg	24	50	No	1005501	667	7	24833	7	580	next	miss	0
20084	51	Sound	24; 0; No; sounds//empty.wav	24	0	No	1005505	670	2	n/a	n/a	670	n/a	hit	101
20084	51	Response	21	n/a	n/a	n/a	1018301	13466	1	n/a	n/a	n/a	n/a	n/a	n/a
20084	53	Picture	trial_start	trial_start	n/a	n/a	1035501	0	1	2667	7	0	next	other	0
20084	53	Sound	25; 45; C; sounds//scorpion.wav	25	45	C	1036171	670	2	n/a	n/a	670	n/a	hit	105
20084	53	Picture	25; 40; C; pictures//target//spider.jpg	25	40	C	1038168	2667	7	23000	7	2580	next	miss	0
20084	53	Response	11	n/a	n/a	n/a	1049000	13499	1	n/a	n/a	n/a	n/a	n/a	n/a
20084	55	Picture	trial_start	trial_start	n/a	n/a	1066335	0	1	2667	7	0	next	other	0
20084	55	Sound	26; 25; UN_200; sounds//magnet.wav	26	25	UN_200	1067005	670	2	n/a	n/a	670	n/a	hit	109
20084	55	Picture	26; 20; UN_200; pictures//target//escalator.jpg	26	20	UN_200	1069002	2667	7	22833	7	2580	next	miss	0
20084	55	Response	11	n/a	n/a	n/a	1077559	11224	1	n/a	n/a	n/a	n/a	n/a	n/a
20084	57	Picture	trial_start	trial_start	n/a	n/a	1097002	0	1	667	7	0	next	other	0
20084	57	Picture	27; 50; No; pictures//target//diaper.jpeg	27	50	No	1097668	667	7	26000	7	580	next	miss	0
20084	57	Sound	27; 0; No; sounds//empty.wav	27	0	No	1097672	670	2	n/a	n/a	670	n/a	hit	113
20084	57	Response	11	n/a	n/a	n/a	1107559	10557	1	n/a	n/a	n/a	n/a	n/a	n/a
20084	59	Picture	trial_start	trial_start	n/a	n/a	1128836	0	1	667	7	0	next	other	0
20084	59	Picture	28; 30; P; pictures//target//Blender.jpg	28	30	P	1129502	667	7	26167	7	580	next	miss	0
20084	59	Sound	28; 0; P; sounds//blemish.wav	28	0	P	1129506	670	2	n/a	n/a	670	n/a	hit	117
20084	59	Response	11	n/a	n/a	n/a	1139578	10743	1	n/a	n/a	n/a	n/a	n/a	n/a
20084	61	Picture	trial_start	trial_start	n/a	n/a	1160836	0	1	2667	7	0	next	other	0
20084	61	Sound	29; 25; UN_200; sounds//meat.wav	29	25	UN_200	1161506	670	2	n/a	n/a	670	n/a	hit	121
20084	61	Picture	29; 20; UN_200; pictures//nontarget//strawberry.jpg	29	20	UN_200	1163502	2667	7	23667	7	2580	next	miss	0
20084	61	Response	21	n/a	n/a	n/a	1170269	9433	1	n/a	n/a	n/a	n/a	n/a	n/a
20084	63	Picture	trial_start	trial_start	n/a	n/a	1192336	0	1	667	7	0	next	other	0
20084	63	Picture	30; 10; UN_0; pictures//target//ruler.jpg	30	10	UN_0	1193003	667	7	24500	13	580	next	miss	0
20084	63	Sound	30; 0; UN_0; sounds//fatigue.wav	30	0	UN_0	1193006	670	2	n/a	n/a	670	n/a	hit	125
20084	63	Response	11	n/a	n/a	n/a	1202436	10100	1	n/a	n/a	n/a	n/a	n/a	n/a
20084	64	Picture	0;222;blockend	0	222	blockend	1217503	0	7	333	13	0	next	other	0
20084	65	Picture	0;111;blockstart	0	111	blockstart	1217836	0	7	167	7	0	next	other	0
20084	66	Picture	block_tar_pic	block_tar_pic	n/a	n/a	1218003	0	1	51834	1	0	next	other	0
20084	66	Sound	block_tar_sound	block_tar_sound	n/a	n/a	1218009	6	1	n/a	n/a	0	n/a	other	0
20084	68	Picture	trial_start	trial_start	n/a	n/a	1275003	0	1	2667	7	0	next	other	0
20084	68	Sound	1; 25; UN_200; sounds//hardship.wav	1	25	UN_200	1275673	670	2	n/a	n/a	670	n/a	hit	133
20084	68	Picture	1; 20; UN_200; pictures//target//elephant.jpg	1	20	UN_200	1277670	2667	7	25167	7	2580	next	miss	0
20084	68	Response	11	n/a	n/a	n/a	1287625	12622	1	n/a	n/a	n/a	n/a	n/a	n/a
20084	70	Picture	trial_start	trial_start	n/a	n/a	1308003	0	1	667	7	0	next	other	0
20084	70	Picture	2; 50; No; pictures//nontarget//wine.jpeg	2	50	No	1308670	667	7	26167	7	580	next	miss	0
20084	70	Sound	2; 0; No; sounds//empty.wav	2	0	No	1308673	670	2	n/a	n/a	670	n/a	hit	137
20084	70	Response	21	n/a	n/a	n/a	1316794	8791	1	n/a	n/a	n/a	n/a	n/a	n/a
20084	72	Picture	trial_start	trial_start	n/a	n/a	1340004	0	1	667	7	0	next	other	0
20084	72	Picture	3; 30; P; pictures//nontarget//Wolf.jpg	3	30	P	1340670	667	7	25000	7	580	next	miss	0
20084	72	Sound	3; 0; P; sounds//woman.wav	3	0	P	1340674	670	2	n/a	n/a	670	n/a	hit	141
20084	72	Response	21	n/a	n/a	n/a	1348734	8730	1	n/a	n/a	n/a	n/a	n/a	n/a
20084	74	Picture	trial_start	trial_start	n/a	n/a	1370837	0	1	2667	7	0	next	other	0
20084	74	Sound	4; 45; C; sounds//machine.wav	4	45	C	1371507	670	2	n/a	n/a	670	n/a	hit	145
20084	74	Picture	4; 40; C; pictures//target//robot.jpg	4	40	C	1373504	2667	7	23167	7	2580	next	miss	0
20084	74	Response	11	n/a	n/a	n/a	1383684	12846	1	n/a	n/a	n/a	n/a	n/a	n/a
20084	76	Picture	trial_start	trial_start	n/a	n/a	1401838	0	1	667	7	0	next	other	0
20084	76	Picture	5; 30; P; pictures//nontarget//farm.jpg	5	30	P	1402504	667	7	26167	7	580	next	miss	0
20084	76	Sound	5; 0; P; sounds//father.wav	5	0	P	1402508	670	2	n/a	n/a	670	n/a	hit	149
20084	76	Response	21	n/a	n/a	n/a	1417524	15686	1	n/a	n/a	n/a	n/a	n/a	n/a
20084	78	Picture	trial_start	trial_start	n/a	n/a	1433838	0	1	2667	7	0	next	other	0
20084	78	Sound	6; 25; UN_200; sounds//pin.wav	6	25	UN_200	1434508	670	2	n/a	n/a	670	n/a	hit	153
20084	78	Picture	6; 20; UN_200; pictures//target//shirt.jpg	6	20	UN_200	1436504	2667	7	22833	7	2580	next	miss	0
20084	78	Response	11	n/a	n/a	n/a	1447671	13834	1	n/a	n/a	n/a	n/a	n/a	n/a
20084	80	Picture	trial_start	trial_start	n/a	n/a	1464505	0	1	667	7	0	next	other	0
20084	80	Picture	7; 50; No; pictures//target//fingerprint.jpeg	7	50	No	1465171	667	7	26000	7	580	next	miss	0
20084	80	Sound	7; 0; No; sounds//empty.wav	7	0	No	1465175	670	2	n/a	n/a	670	n/a	incorrect	157
20084	80	Response	2	n/a	n/a	n/a	1475532	11028	2	n/a	n/a	n/a	n/a	n/a	n/a
20084	82	Picture	trial_start	trial_start	n/a	n/a	1496338	0	1	667	7	0	next	other	0
20084	82	Picture	8; 10; UN_0; pictures//nontarget//camera.jpg	8	10	UN_0	1497005	667	7	25167	7	580	next	miss	0
20084	82	Sound	8; 0; UN_0; sounds//reason.wav	8	0	UN_0	1497008	670	2	n/a	n/a	670	n/a	hit	161
20084	82	Response	21	n/a	n/a	n/a	1506591	10253	1	n/a	n/a	n/a	n/a	n/a	n/a
20084	84	Picture	trial_start	trial_start	n/a	n/a	1527338	0	1	667	7	0	next	other	0
20084	84	Picture	9; 10; UN_0; pictures//target//bat.jpg	9	10	UN_0	1528005	667	7	26000	7	580	next	miss	0
20084	84	Sound	9; 0; UN_0; sounds//campus.wav	9	0	UN_0	1528008	670	1	n/a	n/a	670	n/a	hit	165
20084	84	Response	11	n/a	n/a	n/a	1535961	8623	1	n/a	n/a	n/a	n/a	n/a	n/a
20084	86	Picture	trial_start	trial_start	n/a	n/a	1559172	0	1	2667	7	0	next	other	0
20084	86	Sound	10; 25; UN_200; sounds//thinker.wav	10	25	UN_200	1559842	670	2	n/a	n/a	670	n/a	hit	169
20084	86	Picture	10; 20; UN_200; pictures//target//flashlight.jpg	10	20	UN_200	1561839	2667	7	23334	7	2580	next	miss	0
20084	86	Response	11	n/a	n/a	n/a	1572440	13268	1	n/a	n/a	n/a	n/a	n/a	n/a
20084	88	Picture	trial_start	trial_start	n/a	n/a	1590339	0	1	2667	7	0	next	other	0
20084	88	Sound	11; 45; C; sounds//shack.wav	11	45	C	1591009	670	2	n/a	n/a	670	n/a	hit	173
20084	88	Picture	11; 40; C; pictures//nontarget//igloo.jpg	11	40	C	1593005	2667	7	23000	7	2580	next	miss	0
20084	88	Response	21	n/a	n/a	n/a	1602260	11922	1	n/a	n/a	n/a	n/a	n/a	n/a
20084	90	Picture	trial_start	trial_start	n/a	n/a	1621172	0	1	667	7	0	next	other	0
20084	90	Picture	12; 10; UN_0; pictures//target//nest.jpeg	12	10	UN_0	1621839	667	7	25000	7	580	next	miss	0
20084	90	Sound	12; 0; UN_0; sounds//center.wav	12	0	UN_0	1621842	670	2	n/a	n/a	670	n/a	hit	177
20084	90	Response	11	n/a	n/a	n/a	1633659	12486	1	n/a	n/a	n/a	n/a	n/a	n/a
20084	92	Picture	trial_start	trial_start	n/a	n/a	1652006	0	1	2667	7	0	next	other	0
20084	92	Sound	13; 25; UN_200; sounds//idea.wav	13	25	UN_200	1652676	670	2	n/a	n/a	670	n/a	hit	181
20084	92	Picture	13; 20; UN_200; pictures//nontarget//glove.jpg	13	20	UN_200	1654673	2667	7	22834	7	2580	next	miss	0
20084	92	Response	21	n/a	n/a	n/a	1664698	12692	1	n/a	n/a	n/a	n/a	n/a	n/a
20084	94	Picture	trial_start	trial_start	n/a	n/a	1682673	0	1	667	7	0	next	other	0
20084	94	Picture	14; 10; UN_0; pictures//target//cigarette.jpg	14	10	UN_0	1683340	667	7	25000	7	580	next	miss	0
20084	94	Sound	14; 0; UN_0; sounds//hair.wav	14	0	UN_0	1683343	670	2	n/a	n/a	670	n/a	incorrect	185
20084	94	Response	2	n/a	n/a	n/a	1693918	11245	1	n/a	n/a	n/a	n/a	n/a	n/a
20084	96	Picture	trial_start	trial_start	n/a	n/a	1713506	0	1	2667	7	0	next	other	0
20084	96	Sound	15; 45; C; sounds//chicken.wav	15	45	C	1714177	671	2	n/a	n/a	670	n/a	hit	189
20084	96	Picture	15; 40; C; pictures//nontarget//turkey.jpg	15	40	C	1716173	2667	7	22833	7	2580	next	miss	0
20084	96	Response	21	n/a	n/a	n/a	1727499	13992	1	n/a	n/a	n/a	n/a	n/a	n/a
20084	98	Picture	trial_start	trial_start	n/a	n/a	1744173	0	1	667	7	0	next	other	0
20084	98	Picture	16; 50; No; pictures//target//walnut.jpeg	16	50	No	1744840	667	7	25000	7	580	next	miss	0
20084	98	Sound	16; 0; No; sounds//empty.wav	16	0	No	1744843	670	1	n/a	n/a	670	n/a	hit	193
20084	98	Response	11	n/a	n/a	n/a	1757488	13315	1	n/a	n/a	n/a	n/a	n/a	n/a
20084	100	Picture	trial_start	trial_start	n/a	n/a	1775007	0	1	667	7	0	next	other	0
20084	100	Picture	17; 50; No; pictures//nontarget//chip.jpeg	17	50	No	1775673	667	7	24834	7	580	next	miss	0
20084	100	Sound	17; 0; No; sounds//empty.wav	17	0	No	1775677	670	2	n/a	n/a	670	n/a	hit	197
20084	100	Response	21	n/a	n/a	n/a	1790905	15899	1	n/a	n/a	n/a	n/a	n/a	n/a
20084	102	Picture	trial_start	trial_start	n/a	n/a	1805673	0	1	2667	7	0	next	other	0
20084	102	Sound	18; 45; C; sounds//car.wav	18	45	C	1806343	670	2	n/a	n/a	670	n/a	hit	201
20084	102	Picture	18; 40; C; pictures//nontarget//bus.png	18	40	C	1808340	2667	7	25334	7	2580	next	miss	0
20084	102	Response	21	n/a	n/a	n/a	1823396	17723	1	n/a	n/a	n/a	n/a	n/a	n/a
20084	104	Picture	trial_start	trial_start	n/a	n/a	1838841	0	1	667	7	0	next	other	0
20084	104	Picture	19; 30; P; pictures//target//boat.jpeg	19	30	P	1839507	667	7	26000	7	580	next	miss	0
20084	104	Sound	19; 0; P; sounds//bonus.wav	19	0	P	1839511	670	3	n/a	n/a	670	n/a	incorrect	205
20084	104	Response	2	n/a	n/a	n/a	1856794	17953	1	n/a	n/a	n/a	n/a	n/a	n/a
20084	106	Picture	trial_start	trial_start	n/a	n/a	1870674	0	1	667	7	0	next	other	0
20084	106	Picture	20; 10; UN_0; pictures//nontarget//kangaroo.jpg	20	10	UN_0	1871341	667	7	25000	7	580	next	miss	0
20084	106	Sound	20; 0; UN_0; sounds//average.wav	20	0	UN_0	1871344	670	2	n/a	n/a	670	n/a	hit	209
20084	106	Response	21	n/a	n/a	n/a	1884033	13359	1	n/a	n/a	n/a	n/a	n/a	n/a
20084	108	Picture	trial_start	trial_start	n/a	n/a	1901508	0	1	667	7	0	next	other	0
20084	108	Picture	21; 30; P; pictures//target//helmet.jpg	21	30	P	1902174	667	7	24833	7	580	next	miss	0
20084	108	Sound	21; 0; P; sounds//health.wav	21	0	P	1902178	670	2	n/a	n/a	670	n/a	hit	213
20084	108	Response	11	n/a	n/a	n/a	1910483	8975	1	n/a	n/a	n/a	n/a	n/a	n/a
20084	110	Picture	trial_start	trial_start	n/a	n/a	1932175	0	1	667	7	0	next	other	0
20084	110	Picture	22; 50; No; pictures//nontarget//grenade.jpeg	22	50	No	1932841	667	7	26000	7	580	next	miss	0
20084	110	Sound	22; 0; No; sounds//empty.wav	22	0	No	1932845	671	2	n/a	n/a	670	n/a	hit	217
20084	110	Response	21	n/a	n/a	n/a	1941772	9597	1	n/a	n/a	n/a	n/a	n/a	n/a
20084	112	Picture	trial_start	trial_start	n/a	n/a	1964008	0	1	2667	7	0	next	other	0
20084	112	Sound	23; 25; UN_200; sounds//excitement.wav	23	25	UN_200	1964678	670	1	n/a	n/a	670	n/a	hit	221
20084	112	Picture	23; 20; UN_200; pictures//nontarget//broccoli.jpg	23	20	UN_200	1966675	2667	7	24333	7	2580	next	miss	0
20084	112	Response	21	n/a	n/a	n/a	1974802	10794	1	n/a	n/a	n/a	n/a	n/a	n/a
20084	114	Picture	trial_start	trial_start	n/a	n/a	1996175	0	1	2667	7	0	next	other	0
20084	114	Sound	24; 45; C; sounds//canvas.wav	24	45	C	1996845	670	2	n/a	n/a	670	n/a	hit	225
20084	114	Picture	24; 40; C; pictures//target//tent.jpg	24	40	C	1998842	2667	7	23834	7	2580	next	miss	0
20084	114	Response	11	n/a	n/a	n/a	2012181	16006	1	n/a	n/a	n/a	n/a	n/a	n/a
20084	116	Picture	trial_start	trial_start	n/a	n/a	2027841	0	1	667	7	0	next	other	0
20084	116	Picture	25; 30; P; pictures//target//bullet.jpg	25	30	P	2028509	667	7	26500	7	580	next	miss	0
20084	116	Sound	25; 0; P; sounds//butchery.wav	25	0	P	2028511	670	1	n/a	n/a	670	n/a	hit	229
20084	116	Response	11	n/a	n/a	n/a	2039040	11199	1	n/a	n/a	n/a	n/a	n/a	n/a
20084	118	Picture	trial_start	trial_start	n/a	n/a	2060176	0	1	667	8	0	next	other	0
20084	118	Picture	26; 10; UN_0; pictures//nontarget//radio.jpeg	26	10	UN_0	2060842	667	8	25167	8	580	next	miss	0
20084	118	Sound	26; 0; UN_0; sounds//growth.wav	26	0	UN_0	2060846	670	1	n/a	n/a	670	n/a	hit	233
20084	118	Response	21	n/a	n/a	n/a	2070280	10104	1	n/a	n/a	n/a	n/a	n/a	n/a
20084	120	Picture	trial_start	trial_start	n/a	n/a	2091176	0	1	667	7	0	next	other	0
20084	120	Picture	27; 30; P; pictures//nontarget//hourglass.jpg	27	30	P	2091842	667	7	25000	7	580	next	miss	0
20084	120	Sound	27; 0; P; sounds//ourselves.wav	27	0	P	2091846	670	2	n/a	n/a	670	n/a	hit	237
20084	120	Response	21	n/a	n/a	n/a	2103569	12393	1	n/a	n/a	n/a	n/a	n/a	n/a
20084	122	Picture	trial_start	trial_start	n/a	n/a	2122009	0	1	2667	7	0	next	other	0
20084	122	Sound	28; 45; C; sounds//purse.wav	28	45	C	2122679	670	2	n/a	n/a	670	n/a	hit	241
20084	122	Picture	28; 40; C; pictures//target//wallet.jpg	28	40	C	2124676	2667	7	27500	7	2580	next	miss	0
20084	122	Response	11	n/a	n/a	n/a	2133579	11569	1	n/a	n/a	n/a	n/a	n/a	n/a
20084	124	Picture	trial_start	trial_start	n/a	n/a	2157343	0	1	667	7	0	next	other	0
20084	124	Picture	29; 50; No; pictures//target//pot.jpeg	29	50	No	2158010	667	7	29667	7	580	next	miss	0
20084	124	Sound	29; 0; No; sounds//empty.wav	29	0	No	2158014	671	2	n/a	n/a	670	n/a	hit	245
20084	124	Response	11	n/a	n/a	n/a	2170907	13564	1	n/a	n/a	n/a	n/a	n/a	n/a
20084	126	Picture	trial_start	trial_start	n/a	n/a	2192843	0	1	2667	7	0	next	other	0
