Subject	Trial	Event Type	Code	trial_boolean(num)	condition_code(num)	condition_label(str)	Time	TTime	Uncertainty...10	Duration	Uncertainty...12	ReqTime	ReqDur	Stim Type	Pair Index
20097	1	Picture	0;11;localize	0	11	localize	161	0	1	165669	7	0	next	other	0
20097	1	Response	0	n/a	n/a	n/a	165577	165416	1	n/a	n/a	n/a	n/a	n/a	n/a
20097	2	Picture	0;111;blockstart	0	111	blockstart	165829	0	7	167	7	0	next	other	0
20097	3	Picture	block_tar_pic	block_tar_pic	n/a	n/a	165996	0	1	50667	1	0	next	other	0
20097	3	Sound	block_tar_sound	block_tar_sound	n/a	n/a	166028	31	273	n/a	n/a	0	n/a	other	0
20097	5	Picture	trial_start	trial_start	n/a	n/a	221830	0	1	2667	7	0	next	other	0
20097	5	Sound	1; 25; UN_200; sounds//missile.wav	1	25	UN_200	222500	670	1	n/a	n/a	670	n/a	hit	9
20097	5	Picture	1; 20; UN_200; pictures//target//projector.jpg	1	20	UN_200	224497	2667	7	23000	7	2580	next	miss	0
20097	5	Response	21	n/a	n/a	n/a	236193	14362	1	n/a	n/a	n/a	n/a	n/a	n/a
20097	7	Picture	trial_start	trial_start	n/a	n/a	252664	0	1	2666	8	0	next	other	0
20097	7	Sound	2; 45; C; sounds//queen.wav	2	45	C	253334	670	1	n/a	n/a	670	n/a	hit	13
20097	7	Picture	2; 40; C; pictures//nontarget//king.jpg	2	40	C	255330	2666	8	22835	8	2580	next	miss	0
20097	7	Response	11	n/a	n/a	n/a	269512	16848	1	n/a	n/a	n/a	n/a	n/a	n/a
20097	9	Picture	trial_start	trial_start	n/a	n/a	283331	0	1	667	7	0	next	other	0
20097	9	Picture	3; 50; No; pictures//target//diaper.jpeg	3	50	No	283998	667	7	24834	7	580	next	miss	0
20097	9	Sound	3; 0; No; sounds//empty.wav	3	0	No	284001	670	2	n/a	n/a	670	n/a	hit	17
20097	9	Response	21	n/a	n/a	n/a	291251	7920	1	n/a	n/a	n/a	n/a	n/a	n/a
20097	11	Picture	trial_start	trial_start	n/a	n/a	313998	0	1	667	7	0	next	other	0
20097	11	Picture	4; 30; P; pictures//nontarget//tornado.jpg	4	30	P	314665	667	7	25667	7	580	next	miss	0
20097	11	Sound	4; 0; P; sounds//torrent.wav	4	0	P	314668	670	2	n/a	n/a	670	n/a	hit	21
20097	11	Response	11	n/a	n/a	n/a	323492	9494	1	n/a	n/a	n/a	n/a	n/a	n/a
20097	13	Picture	trial_start	trial_start	n/a	n/a	345499	0	1	667	7	0	next	other	0
20097	13	Picture	5; 30; P; pictures//target//feather.jpg	5	30	P	346165	667	7	24834	7	580	next	miss	0
20097	13	Sound	5; 0; P; sounds//fellowship.wav	5	0	P	346169	670	2	n/a	n/a	670	n/a	hit	25
20097	13	Response	21	n/a	n/a	n/a	353051	7552	1	n/a	n/a	n/a	n/a	n/a	n/a
20097	15	Picture	trial_start	trial_start	n/a	n/a	376166	0	1	2667	7	0	next	other	0
20097	15	Sound	6; 25; UN_200; sounds//nature.wav	6	25	UN_200	376836	670	1	n/a	n/a	670	n/a	hit	29
20097	15	Picture	6; 20; UN_200; pictures//nontarget//horseshoe.png	6	20	UN_200	378832	2667	7	22834	7	2580	next	miss	0
20097	15	Response	11	n/a	n/a	n/a	395251	19086	1	n/a	n/a	n/a	n/a	n/a	n/a
20097	17	Picture	trial_start	trial_start	n/a	n/a	406833	0	1	2667	7	0	next	other	0
20097	17	Sound	7; 45; C; sounds//scorpion.wav	7	45	C	407503	670	2	n/a	n/a	670	n/a	hit	33
20097	17	Picture	7; 40; C; pictures//target//spider.jpg	7	40	C	409499	2667	7	22834	7	2580	next	miss	0
20097	17	Response	21	n/a	n/a	n/a	417840	11007	1	n/a	n/a	n/a	n/a	n/a	n/a
20097	19	Picture	trial_start	trial_start	n/a	n/a	437500	0	1	667	7	0	next	other	0
20097	19	Picture	8; 50; No; pictures//nontarget//needle.jpeg	8	50	No	438167	667	7	26000	7	580	next	miss	0
20097	19	Sound	8; 0; No; sounds//empty.wav	8	0	No	438170	670	2	n/a	n/a	670	n/a	hit	37
20097	19	Response	11	n/a	n/a	n/a	451319	13819	1	n/a	n/a	n/a	n/a	n/a	n/a
20097	21	Picture	trial_start	trial_start	n/a	n/a	469334	0	1	667	7	0	next	other	0
20097	21	Picture	9; 30; P; pictures//target//Blender.jpg	9	30	P	470000	667	7	25834	7	580	next	miss	0
20097	21	Sound	9; 0; P; sounds//blemish.wav	9	0	P	470004	670	2	n/a	n/a	670	n/a	hit	41
20097	21	Response	21	n/a	n/a	n/a	479200	9866	1	n/a	n/a	n/a	n/a	n/a	n/a
20097	23	Picture	trial_start	trial_start	n/a	n/a	501001	0	1	2667	7	0	next	other	0
20097	23	Sound	10; 45; C; sounds//prize.wav	10	45	C	501671	670	1	n/a	n/a	670	n/a	hit	45
20097	23	Picture	10; 40; C; pictures//nontarget//trophy.jpg	10	40	C	503667	2667	7	24000	7	2580	next	miss	0
20097	23	Response	11	n/a	n/a	n/a	516999	15998	1	n/a	n/a	n/a	n/a	n/a	n/a
20097	25	Picture	trial_start	trial_start	n/a	n/a	532834	0	1	2667	7	0	next	other	0
20097	25	Sound	11; 25; UN_200; sounds//meat.wav	11	25	UN_200	533504	670	2	n/a	n/a	670	n/a	hit	49
20097	25	Picture	11; 20; UN_200; pictures//nontarget//strawberry.jpg	11	20	UN_200	535501	2667	7	23500	7	2580	next	miss	0
20097	25	Response	11	n/a	n/a	n/a	549370	16535	1	n/a	n/a	n/a	n/a	n/a	n/a
20097	27	Picture	trial_start	trial_start	n/a	n/a	564168	0	1	667	7	0	next	other	0
20097	27	Picture	12; 50; No; pictures//target//mirror.jpeg	12	50	No	564835	667	7	24834	7	580	next	miss	0
20097	27	Sound	12; 0; No; sounds//empty.wav	12	0	No	564838	670	2	n/a	n/a	670	n/a	hit	53
20097	27	Response	21	n/a	n/a	n/a	574848	10679	1	n/a	n/a	n/a	n/a	n/a	n/a
20097	29	Picture	trial_start	trial_start	n/a	n/a	594835	0	1	667	7	0	next	other	0
20097	29	Picture	13; 50; No; pictures//nontarget//veil.jpeg	13	50	No	595502	667	7	25000	7	580	next	miss	0
20097	29	Sound	13; 0; No; sounds//empty.wav	13	0	No	595505	670	2	n/a	n/a	670	n/a	hit	57
20097	29	Response	11	n/a	n/a	n/a	608287	13452	1	n/a	n/a	n/a	n/a	n/a	n/a
20097	31	Picture	trial_start	trial_start	n/a	n/a	625669	0	1	667	7	0	next	other	0
20097	31	Picture	14; 30; P; pictures//nontarget//jeep.jpg	14	30	P	626336	667	7	25667	7	580	next	miss	0
20097	31	Sound	14; 0; P; sounds//genius.wav	14	0	P	626339	670	2	n/a	n/a	670	n/a	hit	61
20097	31	Response	11	n/a	n/a	n/a	642697	17028	1	n/a	n/a	n/a	n/a	n/a	n/a
20097	33	Picture	trial_start	trial_start	n/a	n/a	657170	0	1	667	7	0	next	other	0
20097	33	Picture	15; 30; P; pictures//nontarget//pipe.jpg	15	30	P	657836	667	7	24834	7	580	next	miss	0
20097	33	Sound	15; 0; P; sounds//pint.wav	15	0	P	657840	670	2	n/a	n/a	670	n/a	hit	65
20097	33	Response	11	n/a	n/a	n/a	674597	17428	1	n/a	n/a	n/a	n/a	n/a	n/a
20097	35	Picture	trial_start	trial_start	n/a	n/a	687836	0	1	2667	7	0	next	other	0
20097	35	Sound	16; 25; UN_200; sounds//magnet.wav	16	25	UN_200	688506	670	2	n/a	n/a	670	n/a	hit	69
20097	35	Picture	16; 20; UN_200; pictures//target//escalator.jpg	16	20	UN_200	690503	2667	7	22834	7	2580	next	miss	0
20097	35	Response	21	n/a	n/a	n/a	701458	13621	1	n/a	n/a	n/a	n/a	n/a	n/a
20097	37	Picture	trial_start	trial_start	n/a	n/a	718504	0	1	2667	7	0	next	other	0
20097	37	Sound	17; 25; UN_200; sounds//clothes.wav	17	25	UN_200	719174	670	2	n/a	n/a	670	n/a	hit	73
20097	37	Picture	17; 20; UN_200; pictures//nontarget//dragonfly.png	17	20	UN_200	721170	2667	7	22834	7	2580	next	miss	0
