Subject	Trial	Event Type	Code	trial_boolean(num)	condition_code(num)	condition_label(str)	Time	TTime	Uncertainty...10	Duration	Uncertainty...12	ReqTime	ReqDur	Stim Type	Pair Index
20073	29	Picture	13; 50; No; pictures//nontarget//watch.jpeg	13	50	No	704999	667	7	26167	7	580	next	miss	0
20073	29	Sound	13; 0; No; sounds//empty.wav	13	0	No	705002	670	2	n/a	n/a	670	n/a	hit	59
20073	29	Response	21	n/a	n/a	n/a	714017	9685	1	n/a	n/a	n/a	n/a	n/a	n/a
20073	31	Picture	trial_start	trial_start	n/a	n/a	736332	0	1	667	7	0	next	other	0
20073	31	Picture	14; 30; P; pictures//target//pool.jpg	14	30	P	736999	667	7	24834	7	580	next	miss	0
20073	31	Sound	14; 0; P; sounds//pooch.wav	14	0	P	737002	670	2	n/a	n/a	670	n/a	hit	63
20073	31	Response	11	n/a	n/a	n/a	747327	10994	1	n/a	n/a	n/a	n/a	n/a	n/a
20073	33	Picture	trial_start	trial_start	n/a	n/a	766999	0	1	2667	7	0	next	other	0
20073	33	Sound	15; 25; UN_200; sounds//voyage.wav	15	25	UN_200	767669	670	1	n/a	n/a	670	n/a	hit	67
20073	33	Picture	15; 20; UN_200; pictures//target//Bull.jpg	15	20	UN_200	769666	2667	7	22834	7	2580	next	miss	0
20073	33	Response	11	n/a	n/a	n/a	784027	17027	1	n/a	n/a	n/a	n/a	n/a	n/a
20073	35	Picture	trial_start	trial_start	n/a	n/a	797666	0	1	2667	7	0	next	other	0
20073	35	Sound	16; 45; C; sounds//torch.wav	16	45	C	798336	670	1	n/a	n/a	670	n/a	hit	71
20073	35	Picture	16; 40; C; pictures//target//candle.jpg	16	40	C	800333	2667	7	22667	7	2580	next	miss	0
20073	35	Response	11	n/a	n/a	n/a	813296	15629	1	n/a	n/a	n/a	n/a	n/a	n/a
20073	37	Picture	trial_start	trial_start	n/a	n/a	828166	0	1	667	7	0	next	other	0
20073	37	Picture	17; 50; No; pictures//target//eggshell.jpeg	17	50	No	828833	667	7	25000	7	580	next	miss	0
20073	37	Sound	17; 0; No; sounds//empty.wav	17	0	No	828836	670	2	n/a	n/a	670	n/a	hit	75
20073	37	Response	11	n/a	n/a	n/a	843024	14858	1	n/a	n/a	n/a	n/a	n/a	n/a
20073	39	Picture	trial_start	trial_start	n/a	n/a	859000	0	1	2667	7	0	next	other	0
20073	39	Sound	18; 25; UN_200; sounds//twin.wav	18	25	UN_200	859670	670	2	n/a	n/a	670	n/a	hit	79
20073	39	Picture	18; 20; UN_200; pictures//nontarget//butterfly.jpg	18	20	UN_200	861667	2667	7	22667	7	2580	next	miss	0
20073	39	Response	21	n/a	n/a	n/a	873734	14734	1	n/a	n/a	n/a	n/a	n/a	n/a
20073	41	Picture	trial_start	trial_start	n/a	n/a	889500	0	1	667	7	0	next	other	0
20073	41	Picture	19; 10; UN_0; pictures//target//shell.jpg	19	10	UN_0	890167	667	7	24834	7	580	next	miss	0
20073	41	Sound	19; 0; UN_0; sounds//airport.wav	19	0	UN_0	890170	670	2	n/a	n/a	670	n/a	hit	83
20073	41	Response	11	n/a	n/a	n/a	898234	8734	1	n/a	n/a	n/a	n/a	n/a	n/a
20073	43	Picture	trial_start	trial_start	n/a	n/a	920167	0	1	667	7	0	next	other	0
20073	43	Picture	20; 10; UN_0; pictures//nontarget//shelf.jpg	20	10	UN_0	920834	667	7	25500	7	580	next	miss	0
20073	43	Sound	20; 0; UN_0; sounds//palace.wav	20	0	UN_0	920837	670	2	n/a	n/a	670	n/a	hit	87
20073	43	Response	21	n/a	n/a	n/a	936234	16067	1	n/a	n/a	n/a	n/a	n/a	n/a
20073	45	Picture	trial_start	trial_start	n/a	n/a	951501	0	1	667	7	0	next	other	0
20073	45	Picture	21; 50; No; pictures//nontarget//chick.jpeg	21	50	No	952167	667	7	24833	7	580	next	miss	0
20073	45	Sound	21; 0; No; sounds//empty.wav	21	0	No	952171	670	2	n/a	n/a	670	n/a	hit	91
20073	45	Response	21	n/a	n/a	n/a	965393	13893	1	n/a	n/a	n/a	n/a	n/a	n/a
20073	47	Picture	trial_start	trial_start	n/a	n/a	982168	0	1	667	7	0	next	other	0
20073	47	Picture	22; 30; P; pictures//target//bagel.png	22	30	P	982834	667	7	24667	7	580	next	miss	0
20073	47	Sound	22; 0; P; sounds//baseline.wav	22	0	P	982838	670	2	n/a	n/a	670	n/a	hit	95
20073	47	Response	11	n/a	n/a	n/a	992783	10615	1	n/a	n/a	n/a	n/a	n/a	n/a
20073	49	Picture	trial_start	trial_start	n/a	n/a	1012668	0	1	667	7	0	next	other	0
20073	49	Picture	23; 10; UN_0; pictures//nontarget//plug.jpg	23	10	UN_0	1013334	667	7	24834	7	580	next	miss	0
20073	49	Sound	23; 0; UN_0; sounds//oil.wav	23	0	UN_0	1013338	670	1	n/a	n/a	670	n/a	hit	99
20073	49	Response	21	n/a	n/a	n/a	1036312	23644	1	n/a	n/a	n/a	n/a	n/a	n/a
20073	51	Picture	trial_start	trial_start	n/a	n/a	1043335	0	1	2667	7	0	next	other	0
20073	51	Sound	24; 45; C; sounds//broom.wav	24	45	C	1044005	670	2	n/a	n/a	670	n/a	hit	103
20073	51	Picture	24; 40; C; pictures//nontarget//mop.jpg	24	40	C	1046001	2667	7	22667	7	2580	next	miss	0
20073	51	Response	21	n/a	n/a	n/a	1066741	23406	1	n/a	n/a	n/a	n/a	n/a	n/a
20073	53	Picture	trial_start	trial_start	n/a	n/a	1073835	0	1	2667	7	0	next	other	0
20073	53	Sound	25; 45; C; sounds//disc.wav	25	45	C	1074505	670	1	n/a	n/a	670	n/a	hit	107
20073	53	Picture	25; 40; C; pictures//nontarget//frisbee.png	25	40	C	1076502	2667	7	22833	7	2580	next	miss	0
20073	53	Response	21	n/a	n/a	n/a	1094930	21095	1	n/a	n/a	n/a	n/a	n/a	n/a
20073	55	Picture	trial_start	trial_start	n/a	n/a	1104502	0	1	2667	7	0	next	other	0
20073	55	Sound	26; 25; UN_200; sounds//seminar.wav	26	25	UN_200	1105172	670	2	n/a	n/a	670	n/a	hit	111
20073	55	Picture	26; 20; UN_200; pictures//target//well.jpg	26	20	UN_200	1107168	2667	7	22667	7	2580	next	miss	0
20073	55	Response	11	n/a	n/a	n/a	1116779	12277	1	n/a	n/a	n/a	n/a	n/a	n/a
20073	57	Picture	trial_start	trial_start	n/a	n/a	1135002	0	1	667	7	0	next	other	0
20073	57	Picture	27; 50; No; pictures//target//pineapple.jpeg	27	50	No	1135669	667	7	25167	7	580	next	miss	0
20073	57	Sound	27; 0; No; sounds//empty.wav	27	0	No	1135672	670	2	n/a	n/a	670	n/a	hit	115
20073	57	Response	11	n/a	n/a	n/a	1155849	20847	1	n/a	n/a	n/a	n/a	n/a	n/a
20073	59	Picture	trial_start	trial_start	n/a	n/a	1166002	0	1	667	7	0	next	other	0
20073	59	Picture	28; 10; UN_0; pictures//target//windmill.jpg	28	10	UN_0	1166669	667	7	25500	7	580	next	miss	0
20073	59	Sound	28; 0; UN_0; sounds//hive.wav	28	0	UN_0	1166672	670	2	n/a	n/a	670	n/a	hit	119
20073	59	Response	11	n/a	n/a	n/a	1186789	20786	1	n/a	n/a	n/a	n/a	n/a	n/a
20073	61	Picture	trial_start	trial_start	n/a	n/a	1197336	0	1	667	7	0	next	other	0
20073	61	Picture	29; 30; P; pictures//nontarget//sandwich.jpg	29	30	P	1198002	667	7	25667	7	580	next	miss	0
20073	61	Sound	29; 0; P; sounds//sanity.wav	29	0	P	1198006	670	2	n/a	n/a	670	n/a	hit	123
20073	61	Response	21	n/a	n/a	n/a	1211528	14192	1	n/a	n/a	n/a	n/a	n/a	n/a
20073	63	Picture	trial_start	trial_start	n/a	n/a	1228836	0	1	2667	7	0	next	other	0
20073	63	Sound	30; 45; C; sounds//chipmunk.wav	30	45	C	1229506	670	2	n/a	n/a	670	n/a	hit	127
20073	63	Picture	30; 40; C; pictures//target//squirrel.jpg	30	40	C	1231503	2667	7	22500	13	2580	next	miss	0
20073	63	Response	11	n/a	n/a	n/a	1242556	13720	1	n/a	n/a	n/a	n/a	n/a	n/a
20073	64	Picture	0;222;blockend	0	222	blockend	1254003	0	7	333	13	0	next	other	0
20073	65	Picture	0;111;blockstart	0	111	blockstart	1254336	0	7	167	7	0	next	other	0
20073	66	Picture	block_tar_pic	block_tar_pic	n/a	n/a	1254503	0	1	50500	1	0	next	other	0
20073	66	Sound	block_tar_sound	block_tar_sound	n/a	n/a	1254509	6	1	n/a	n/a	0	n/a	other	0
20073	68	Picture	trial_start	trial_start	n/a	n/a	1310170	0	1	2667	7	0	next	other	0
20073	68	Sound	1; 45; C; sounds//planet.wav	1	45	C	1310840	670	2	n/a	n/a	670	n/a	hit	135
20073	68	Picture	1; 40; C; pictures//target//moon.jpg	1	40	C	1312837	2667	7	23167	7	2580	next	miss	0
20073	68	Response	11	n/a	n/a	n/a	1320905	10736	1	n/a	n/a	n/a	n/a	n/a	n/a
20073	70	Picture	trial_start	trial_start	n/a	n/a	1341170	0	1	667	7	0	next	other	0
20073	70	Picture	2; 10; UN_0; pictures//nontarget//swing.jpg	2	10	UN_0	1341837	667	7	24833	7	580	next	miss	0
20073	70	Sound	2; 0; UN_0; sounds//frost.wav	2	0	UN_0	1341840	670	2	n/a	n/a	670	n/a	hit	139
20073	70	Response	21	n/a	n/a	n/a	1357545	16375	1	n/a	n/a	n/a	n/a	n/a	n/a
20073	72	Picture	trial_start	trial_start	n/a	n/a	1371837	0	1	667	7	0	next	other	0
20073	72	Picture	3; 30; P; pictures//nontarget//tooth.jpg	3	30	P	1372504	667	7	26000	7	580	next	miss	0
20073	72	Sound	3; 0; P; sounds//tour.wav	3	0	P	1372507	670	2	n/a	n/a	670	n/a	hit	143
20073	72	Response	21	n/a	n/a	n/a	1383723	11886	1	n/a	n/a	n/a	n/a	n/a	n/a
20073	74	Picture	trial_start	trial_start	n/a	n/a	1403671	0	1	2667	7	0	next	other	0
20073	74	Sound	4; 45; C; sounds//fence.wav	4	45	C	1404341	670	1	n/a	n/a	670	n/a	hit	147
20073	74	Picture	4; 40; C; pictures//nontarget//crib.jpg	4	40	C	1406337	2667	7	23667	7	2580	next	miss	0
20073	74	Response	21	n/a	n/a	n/a	1426075	22405	1	n/a	n/a	n/a	n/a	n/a	n/a
20073	76	Picture	trial_start	trial_start	n/a	n/a	1435171	0	1	667	7	0	next	other	0
20073	76	Picture	5; 10; UN_0; pictures//target//dolphin.jpg	5	10	UN_0	1435838	667	7	25166	7	580	next	miss	0
20073	76	Sound	5; 0; UN_0; sounds//sale.wav	5	0	UN_0	1435841	670	2	n/a	n/a	670	n/a	hit	151
20073	76	Response	11	n/a	n/a	n/a	1448463	13293	1	n/a	n/a	n/a	n/a	n/a	n/a
20073	78	Picture	trial_start	trial_start	n/a	n/a	1466171	0	1	667	7	0	next	other	0
20073	78	Picture	6; 10; UN_0; pictures//nontarget//beach.jpg	6	10	UN_0	1466838	667	7	24667	7	580	next	miss	0
20073	78	Sound	6; 0; UN_0; sounds//wage.wav	6	0	UN_0	1466841	670	2	n/a	n/a	670	n/a	hit	155
20073	78	Response	21	n/a	n/a	n/a	1484543	18372	1	n/a	n/a	n/a	n/a	n/a	n/a
20073	80	Picture	trial_start	trial_start	n/a	n/a	1496671	0	1	667	7	0	next	other	0
20073	80	Picture	7; 50; No; pictures//nontarget//waffle.jpeg	7	50	No	1497338	667	7	24667	7	580	next	miss	0
20073	80	Sound	7; 0; No; sounds//empty.wav	7	0	No	1497341	670	2	n/a	n/a	670	n/a	hit	159
20073	80	Response	21	n/a	n/a	n/a	1516192	19520	1	n/a	n/a	n/a	n/a	n/a	n/a
20073	82	Picture	trial_start	trial_start	n/a	n/a	1527172	0	1	667	7	0	next	other	0
20073	82	Picture	8; 50; No; pictures//target//cane.jpeg	8	50	No	1527838	667	7	24834	7	580	next	miss	0
20073	82	Sound	8; 0; No; sounds//empty.wav	8	0	No	1527842	670	1	n/a	n/a	670	n/a	hit	163
20073	82	Response	11	n/a	n/a	n/a	1539532	12361	2	n/a	n/a	n/a	n/a	n/a	n/a
20073	84	Picture	trial_start	trial_start	n/a	n/a	1557838	0	1	2667	7	0	next	other	0
20073	84	Sound	9; 25; UN_200; sounds//race.wav	9	25	UN_200	1558510	671	2	n/a	n/a	670	n/a	hit	167
20073	84	Picture	9; 20; UN_200; pictures//target//skeleton.jpg	9	20	UN_200	1560505	2667	7	23833	7	2580	next	miss	0
20073	84	Response	11	n/a	n/a	n/a	1573291	15452	1	n/a	n/a	n/a	n/a	n/a	n/a
20073	86	Picture	trial_start	trial_start	n/a	n/a	1589505	0	1	667	7	0	next	other	0
20073	86	Picture	10; 30; P; pictures//target//iron.jpg	10	30	P	1590172	667	7	25667	7	580	next	miss	0
20073	86	Sound	10; 0; P; sounds//Ireland.wav	10	0	P	1590175	670	2	n/a	n/a	670	n/a	hit	171
20073	86	Response	11	n/a	n/a	n/a	1599580	10075	1	n/a	n/a	n/a	n/a	n/a	n/a
20073	88	Picture	trial_start	trial_start	n/a	n/a	1621006	0	1	2667	7	0	next	other	0
20073	88	Sound	11; 25; UN_200; sounds//model.wav	11	25	UN_200	1621676	670	2	n/a	n/a	670	n/a	hit	175
20073	88	Picture	11; 20; UN_200; pictures//target//penguin.jpg	11	20	UN_200	1623672	2667	7	22834	7	2580	next	miss	0
20073	88	Response	11	n/a	n/a	n/a	1631519	10514	1	n/a	n/a	n/a	n/a	n/a	n/a
20073	90	Picture	trial_start	trial_start	n/a	n/a	1651673	0	1	667	7	0	next	other	0
20073	90	Picture	12; 30; P; pictures//nontarget//mosquito.jpg	12	30	P	1652339	667	7	24833	7	580	next	miss	0
20073	90	Sound	12; 0; P; sounds//mistake.wav	12	0	P	1652343	670	2	n/a	n/a	670	n/a	hit	179
20073	90	Response	21	n/a	n/a	n/a	1664898	13226	1	n/a	n/a	n/a	n/a	n/a	n/a
20073	92	Picture	trial_start	trial_start	n/a	n/a	1682339	0	1	667	7	0	next	other	0
20073	92	Picture	13; 30; P; pictures//nontarget//statue.jpg	13	30	P	1683006	667	7	25667	7	580	next	miss	0
20073	92	Sound	13; 0; P; sounds//status.wav	13	0	P	1683009	670	2	n/a	n/a	670	n/a	hit	183
20073	92	Response	21	n/a	n/a	n/a	1699208	16868	1	n/a	n/a	n/a	n/a	n/a	n/a
20073	94	Picture	trial_start	trial_start	n/a	n/a	1713839	0	1	667	7	0	next	other	0
20073	94	Picture	14; 30; P; pictures//target//chain.jpg	14	30	P	1714506	667	7	24667	7	580	next	miss	0
20073	94	Sound	14; 0; P; sounds//chamber.wav	14	0	P	1714510	670	2	n/a	n/a	670	n/a	hit	187
20073	94	Response	11	n/a	n/a	n/a	1724909	11070	1	n/a	n/a	n/a	n/a	n/a	n/a
20073	96	Picture	trial_start	trial_start	n/a	n/a	1744340	0	1	2667	7	0	next	other	0
20073	96	Sound	15; 45; C; sounds//hill.wav	15	45	C	1745010	670	1	n/a	n/a	670	n/a	hit	191
20073	96	Picture	15; 40; C; pictures//nontarget//volcano.jpeg	15	40	C	1747006	2667	7	24000	7	2580	next	miss	0
20073	96	Response	21	n/a	n/a	n/a	1757847	13507	1	n/a	n/a	n/a	n/a	n/a	n/a
20073	98	Picture	trial_start	trial_start	n/a	n/a	1776173	0	1	2667	7	0	next	other	0
20073	98	Sound	16; 45; C; sounds//squash.wav	16	45	C	1776843	670	2	n/a	n/a	670	n/a	hit	195
20073	98	Picture	16; 40; C; pictures//target//Pumpkin.jpg	16	40	C	1778840	2667	7	22667	7	2580	next	miss	0
20073	98	Response	11	n/a	n/a	n/a	1793907	17733	1	n/a	n/a	n/a	n/a	n/a	n/a
20073	100	Picture	trial_start	trial_start	n/a	n/a	1806674	0	1	667	7	0	next	other	0
20073	100	Picture	17; 50; No; pictures//target//phone.jpeg	17	50	No	1807340	667	7	25167	7	580	next	miss	0
20073	100	Sound	17; 0; No; sounds//empty.wav	17	0	No	1807344	670	2	n/a	n/a	670	n/a	hit	199
20073	100	Response	11	n/a	n/a	n/a	1818915	12242	2	n/a	n/a	n/a	n/a	n/a	n/a
20073	102	Picture	trial_start	trial_start	n/a	n/a	1837674	0	1	667	7	0	next	other	0
20073	102	Picture	18; 30; P; pictures//target//fountain.jpg	18	30	P	1838341	667	7	25000	7	580	next	miss	0
20073	102	Sound	18; 0; P; sounds//founder.wav	18	0	P	1838344	670	1	n/a	n/a	670	n/a	hit	203
20073	102	Response	11	n/a	n/a	n/a	1848006	10332	1	n/a	n/a	n/a	n/a	n/a	n/a
20073	104	Picture	trial_start	trial_start	n/a	n/a	1868507	0	1	2667	7	0	next	other	0
20073	104	Sound	19; 25; UN_200; sounds//breath.wav	19	25	UN_200	1869177	670	2	n/a	n/a	670	n/a	hit	207
20073	104	Picture	19; 20; UN_200; pictures//nontarget//arm.png	19	20	UN_200	1871174	2667	7	22833	7	2580	next	miss	0
20073	104	Response	21	n/a	n/a	n/a	1885115	16608	1	n/a	n/a	n/a	n/a	n/a	n/a
20073	106	Picture	trial_start	trial_start	n/a	n/a	1899174	0	1	2667	7	0	next	other	0
20073	106	Sound	20; 25; UN_200; sounds//material.wav	20	25	UN_200	1899844	670	2	n/a	n/a	670	n/a	hit	211
20073	106	Picture	20; 20; UN_200; pictures//nontarget//dog.png	20	20	UN_200	1901841	2667	7	24167	7	2580	next	miss	0
20073	106	Response	21	n/a	n/a	n/a	1916035	16861	1	n/a	n/a	n/a	n/a	n/a	n/a
20073	108	Picture	trial_start	trial_start	n/a	n/a	1931175	0	1	667	7	0	next	other	0
20073	108	Picture	21; 10; UN_0; pictures//target//button.jpg	21	10	UN_0	1931841	667	7	24667	7	580	next	miss	0
20073	108	Sound	21; 0; UN_0; sounds//oval.wav	21	0	UN_0	1931845	670	1	n/a	n/a	670	n/a	hit	215
20073	108	Response	11	n/a	n/a	n/a	1943763	12589	1	n/a	n/a	n/a	n/a	n/a	n/a
20073	110	Picture	trial_start	trial_start	n/a	n/a	1961675	0	1	667	7	0	next	other	0
20073	110	Picture	22; 50; No; pictures//target//balloon.jpeg	22	50	No	1962341	667	7	24834	7	580	next	miss	0
20073	110	Sound	22; 0; No; sounds//empty.wav	22	0	No	1962345	670	2	n/a	n/a	670	n/a	hit	219
20073	110	Response	11	n/a	n/a	n/a	1971922	10247	1	n/a	n/a	n/a	n/a	n/a	n/a
20073	112	Picture	trial_start	trial_start	n/a	n/a	1992341	0	1	2667	7	0	next	other	0
20073	112	Sound	23; 25; UN_200; sounds//sheet.wav	23	25	UN_200	1993011	670	1	n/a	n/a	670	n/a	hit	223
20073	112	Picture	23; 20; UN_200; pictures//target//oven.jpg	23	20	UN_200	1995008	2667	7	22834	7	2580	next	miss	0
20073	112	Response	11	n/a	n/a	n/a	2007442	15101	1	n/a	n/a	n/a	n/a	n/a	n/a
20073	114	Picture	trial_start	trial_start	n/a	n/a	2023008	0	1	667	7	0	next	other	0
20073	114	Picture	24; 10; UN_0; pictures//nontarget//leg.jpg	24	10	UN_0	2023675	667	7	30000	7	580	next	miss	0
20073	114	Sound	24; 0; UN_0; sounds//gap.wav	24	0	UN_0	2023678	670	2	n/a	n/a	670	n/a	hit	227
20073	114	Response	21	n/a	n/a	n/a	2039213	16204	1	n/a	n/a	n/a	n/a	n/a	n/a
20073	116	Picture	trial_start	trial_start	n/a	n/a	2058842	0	1	667	7	0	next	other	0
20073	116	Picture	25; 50; No; pictures//nontarget//pearl.jpeg	25	50	No	2059509	667	7	24834	7	580	next	miss	0
20073	116	Sound	25; 0; No; sounds//empty.wav	25	0	No	2059512	670	2	n/a	n/a	670	n/a	hit	231
20073	116	Response	21	n/a	n/a	n/a	2071032	12190	1	n/a	n/a	n/a	n/a	n/a	n/a
20073	118	Picture	trial_start	trial_start	n/a	n/a	2089509	0	1	2667	7	0	next	other	0
20073	118	Sound	26; 45; C; sounds//beard.wav	26	45	C	2090179	670	2	n/a	n/a	670	n/a	hit	235
20073	118	Picture	26; 40; C; pictures//nontarget//mustache.png	26	40	C	2092176	2667	7	24167	7	2580	next	miss	0
20073	118	Response	21	n/a	n/a	n/a	2102409	12901	1	n/a	n/a	n/a	n/a	n/a	n/a
20073	120	Picture	trial_start	trial_start	n/a	n/a	2121509	0	1	667	7	0	next	other	0
20073	120	Picture	27; 10; UN_0; pictures//target//apron.jpg	27	10	UN_0	2122176	667	7	25167	7	580	next	miss	0
20073	120	Sound	27; 0; UN_0; sounds//layer.wav	27	0	UN_0	2122179	670	2	n/a	n/a	670	n/a	hit	239
20073	120	Response	11	n/a	n/a	n/a	2131450	9940	1	n/a	n/a	n/a	n/a	n/a	n/a
20073	122	Picture	trial_start	trial_start	n/a	n/a	2152509	0	1	2667	7	0	next	other	0
20073	122	Sound	28; 25; UN_200; sounds//energy.wav	28	25	UN_200	2153179	670	2	n/a	n/a	670	n/a	hit	243
20073	122	Picture	28; 20; UN_200; pictures//nontarget//lava.png	28	20	UN_200	2155176	2667	7	22833	7	2580	next	miss	0
20073	122	Response	21	n/a	n/a	n/a	2173519	21010	1	n/a	n/a	n/a	n/a	n/a	n/a
20073	124	Picture	trial_start	trial_start	n/a	n/a	2183176	0	1	667	7	0	next	other	0
20073	124	Picture	29; 50; No; pictures//nontarget//football.jpeg	29	50	No	2183843	667	7	25000	7	580	next	miss	0
20073	124	Sound	29; 0; No; sounds//empty.wav	29	0	No	2183846	670	2	n/a	n/a	670	n/a	hit	247
