Subject	Trial	Event Type	Code	trial_boolean(num)	condition_code(num)	condition_label(str)	Time	TTime	Uncertainty...10	Duration	Uncertainty...12	ReqTime	ReqDur	Stim Type	Pair Index
20105	61	Picture	29; 10; UN_0; pictures//nontarget//ashtray.png	29	10	UN_0	1158332	667	7	27500	7	580	next	miss	0
20105	61	Sound	29; 0; UN_0; sounds//saint.wav	29	0	UN_0	1158335	670	1	n/a	n/a	670	n/a	hit	121
20105	61	Response	21	n/a	n/a	n/a	1176668	19003	2	n/a	n/a	n/a	n/a	n/a	n/a
20105	63	Picture	trial_start	trial_start	n/a	n/a	1190998	0	1	667	7	0	next	other	0
20105	63	Picture	30; 50; No; pictures//nontarget//watch.jpeg	30	50	No	1191665	667	7	24500	13	580	next	miss	0
20105	63	Sound	30; 0; No; sounds//empty.wav	30	0	No	1191668	670	2	n/a	n/a	670	n/a	hit	125
20105	63	Response	21	n/a	n/a	n/a	1200546	9547	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	64	Picture	0;222;blockend	0	222	blockend	1216165	0	7	167	13	0	next	other	0
20105	65	Picture	0;111;blockstart	0	111	blockstart	1216332	0	7	167	7	0	next	other	0
20105	66	Picture	block_tar_pic	block_tar_pic	n/a	n/a	1216498	0	1	51000	1	0	next	other	0
20105	66	Sound	block_tar_sound	block_tar_sound	n/a	n/a	1216505	6	2	n/a	n/a	0	n/a	other	0
20105	68	Picture	trial_start	trial_start	n/a	n/a	1272665	0	1	667	7	0	next	other	0
20105	68	Picture	1; 30; P; pictures//target//fountain.jpg	1	30	P	1273332	667	7	26000	7	580	next	miss	0
20105	68	Sound	1; 0; P; sounds//founder.wav	1	0	P	1273335	670	2	n/a	n/a	670	n/a	hit	133
20105	68	Response	11	n/a	n/a	n/a	1288773	16108	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	70	Picture	trial_start	trial_start	n/a	n/a	1304499	0	1	2667	7	0	next	other	0
20105	70	Sound	2; 45; C; sounds//fence.wav	2	45	C	1305169	670	3	n/a	n/a	670	n/a	hit	137
20105	70	Picture	2; 40; C; pictures//nontarget//crib.jpg	2	40	C	1307165	2667	7	24333	7	2580	next	miss	0
20105	70	Response	21	n/a	n/a	n/a	1324073	19574	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	72	Picture	trial_start	trial_start	n/a	n/a	1336666	0	1	667	7	0	next	other	0
20105	72	Picture	3; 10; UN_0; pictures//target//apron.jpg	3	10	UN_0	1337332	667	7	24834	7	580	next	miss	0
20105	72	Sound	3; 0; UN_0; sounds//layer.wav	3	0	UN_0	1337336	670	2	n/a	n/a	670	n/a	hit	141
20105	72	Response	11	n/a	n/a	n/a	1352654	15989	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	74	Picture	trial_start	trial_start	n/a	n/a	1367332	0	1	667	7	0	next	other	0
20105	74	Picture	4; 50; No; pictures//target//balloon.jpeg	4	50	No	1367999	667	7	24834	7	580	next	miss	0
20105	74	Sound	4; 0; No; sounds//empty.wav	4	0	No	1368002	670	2	n/a	n/a	670	n/a	hit	145
20105	74	Response	11	n/a	n/a	n/a	1381253	13920	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	76	Picture	trial_start	trial_start	n/a	n/a	1397999	0	1	667	7	0	next	other	0
20105	76	Picture	5; 50; No; pictures//nontarget//waffle.jpeg	5	50	No	1398666	667	7	25833	7	580	next	miss	0
20105	76	Sound	5; 0; No; sounds//empty.wav	5	0	No	1398669	670	2	n/a	n/a	670	n/a	hit	149
20105	76	Response	21	n/a	n/a	n/a	1410870	12871	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	78	Picture	trial_start	trial_start	n/a	n/a	1429666	0	1	667	7	0	next	other	0
20105	78	Picture	6; 30; P; pictures//target//iron.jpg	6	30	P	1430333	667	7	24833	7	580	next	miss	0
20105	78	Sound	6; 0; P; sounds//Ireland.wav	6	0	P	1430336	670	1	n/a	n/a	670	n/a	hit	153
20105	78	Response	11	n/a	n/a	n/a	1446620	16955	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	80	Picture	trial_start	trial_start	n/a	n/a	1460333	0	1	2667	7	0	next	other	0
20105	80	Sound	7; 45; C; sounds//beard.wav	7	45	C	1461003	670	2	n/a	n/a	670	n/a	hit	157
20105	80	Picture	7; 40; C; pictures//nontarget//mustache.png	7	40	C	1462999	2667	7	22833	7	2580	next	miss	0
20105	80	Response	21	n/a	n/a	n/a	1471060	10727	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	82	Picture	trial_start	trial_start	n/a	n/a	1491000	0	1	2667	7	0	next	other	0
20105	82	Sound	8; 25; UN_200; sounds//sheet.wav	8	25	UN_200	1491670	670	1	n/a	n/a	670	n/a	hit	161
20105	82	Picture	8; 20; UN_200; pictures//target//oven.jpg	8	20	UN_200	1493666	2667	7	22833	7	2580	next	miss	0
20105	82	Response	11	n/a	n/a	n/a	1511149	20149	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	84	Picture	trial_start	trial_start	n/a	n/a	1521666	0	1	667	7	0	next	other	0
20105	84	Picture	9; 50; No; pictures//target//cane.jpeg	9	50	No	1522333	667	7	25667	7	580	next	miss	0
20105	84	Sound	9; 0; No; sounds//empty.wav	9	0	No	1522337	671	2	n/a	n/a	670	n/a	hit	165
20105	84	Response	11	n/a	n/a	n/a	1534869	13203	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	86	Picture	trial_start	trial_start	n/a	n/a	1553166	0	1	667	7	0	next	other	0
20105	86	Picture	10; 10; UN_0; pictures//target//dolphin.jpg	10	10	UN_0	1553833	667	7	24834	7	580	next	miss	0
20105	86	Sound	10; 0; UN_0; sounds//sale.wav	10	0	UN_0	1553836	670	2	n/a	n/a	670	n/a	hit	169
20105	86	Response	11	n/a	n/a	n/a	1563148	9981	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	88	Picture	trial_start	trial_start	n/a	n/a	1583833	0	1	2667	7	0	next	other	0
20105	88	Sound	11; 45; C; sounds//hill.wav	11	45	C	1584503	670	2	n/a	n/a	670	n/a	hit	173
20105	88	Picture	11; 40; C; pictures//nontarget//volcano.jpeg	11	40	C	1586500	2667	7	23000	7	2580	next	miss	0
20105	88	Response	21	n/a	n/a	n/a	1597647	13814	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	90	Picture	trial_start	trial_start	n/a	n/a	1614667	0	1	2667	7	0	next	other	0
20105	90	Sound	12; 25; UN_200; sounds//breath.wav	12	25	UN_200	1615337	670	2	n/a	n/a	670	n/a	hit	177
20105	90	Picture	12; 20; UN_200; pictures//nontarget//arm.png	12	20	UN_200	1617333	2667	7	22833	7	2580	next	miss	0
20105	90	Response	21	n/a	n/a	n/a	1632395	17729	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	92	Picture	trial_start	trial_start	n/a	n/a	1645333	0	1	2667	7	0	next	other	0
20105	92	Sound	13; 45; C; sounds//planet.wav	13	45	C	1646003	670	2	n/a	n/a	670	n/a	hit	181
20105	92	Picture	13; 40; C; pictures//target//moon.jpg	13	40	C	1648000	2667	7	22833	7	2580	next	miss	0
20105	92	Response	11	n/a	n/a	n/a	1660176	14842	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	94	Picture	trial_start	trial_start	n/a	n/a	1676000	0	1	667	7	0	next	other	0
20105	94	Picture	14; 30; P; pictures//nontarget//statue.jpg	14	30	P	1676667	667	7	26167	7	580	next	miss	0
20105	94	Sound	14; 0; P; sounds//status.wav	14	0	P	1676670	670	2	n/a	n/a	670	n/a	hit	185
20105	94	Response	21	n/a	n/a	n/a	1693106	17106	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	96	Picture	trial_start	trial_start	n/a	n/a	1708000	0	1	2667	7	0	next	other	0
20105	96	Sound	15; 45; C; sounds//squash.wav	15	45	C	1708670	670	2	n/a	n/a	670	n/a	hit	189
20105	96	Picture	15; 40; C; pictures//target//Pumpkin.jpg	15	40	C	1710667	2667	7	23833	7	2580	next	miss	0
20105	96	Response	11	n/a	n/a	n/a	1727884	19884	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	98	Picture	trial_start	trial_start	n/a	n/a	1739667	0	1	2667	7	0	next	other	0
20105	98	Sound	16; 25; UN_200; sounds//model.wav	16	25	UN_200	1740337	670	2	n/a	n/a	670	n/a	hit	193
20105	98	Picture	16; 20; UN_200; pictures//target//penguin.jpg	16	20	UN_200	1742334	2667	7	23667	7	2580	next	miss	0
20105	98	Response	11	n/a	n/a	n/a	1756943	17276	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	100	Picture	trial_start	trial_start	n/a	n/a	1771167	0	1	667	7	0	next	other	0
20105	100	Picture	17; 30; P; pictures//target//chain.jpg	17	30	P	1771834	667	7	24833	7	580	next	miss	0
20105	100	Sound	17; 0; P; sounds//chamber.wav	17	0	P	1771837	670	1	n/a	n/a	670	n/a	hit	197
20105	100	Response	11	n/a	n/a	n/a	1783193	12025	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	102	Picture	trial_start	trial_start	n/a	n/a	1801834	0	1	667	7	0	next	other	0
20105	102	Picture	18; 10; UN_0; pictures//nontarget//leg.jpg	18	10	UN_0	1802501	667	7	25167	7	580	next	miss	0
20105	102	Sound	18; 0; UN_0; sounds//gap.wav	18	0	UN_0	1802504	670	2	n/a	n/a	670	n/a	hit	201
20105	102	Response	21	n/a	n/a	n/a	1818062	16228	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	104	Picture	trial_start	trial_start	n/a	n/a	1832834	0	1	667	8	0	next	other	0
20105	104	Picture	19; 10; UN_0; pictures//nontarget//swing.jpg	19	10	UN_0	1833501	667	7	24834	8	580	next	miss	0
20105	104	Sound	19; 0; UN_0; sounds//frost.wav	19	0	UN_0	1833504	670	2	n/a	n/a	670	n/a	hit	205
20105	104	Response	21	n/a	n/a	n/a	1847901	15067	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	106	Picture	trial_start	trial_start	n/a	n/a	1863501	0	1	667	7	0	next	other	0
20105	106	Picture	20; 50; No; pictures//target//phone.jpeg	20	50	No	1864168	667	7	25000	7	580	next	miss	0
20105	106	Sound	20; 0; No; sounds//empty.wav	20	0	No	1864171	670	2	n/a	n/a	670	n/a	hit	209
20105	106	Response	11	n/a	n/a	n/a	1874620	11119	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	108	Picture	trial_start	trial_start	n/a	n/a	1894334	0	1	2667	7	0	next	other	0
20105	108	Sound	21; 25; UN_200; sounds//race.wav	21	25	UN_200	1895004	670	2	n/a	n/a	670	n/a	hit	213
20105	108	Picture	21; 20; UN_200; pictures//target//skeleton.jpg	21	20	UN_200	1897001	2667	7	22833	7	2580	next	miss	0
20105	108	Response	11	n/a	n/a	n/a	1908450	14116	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	110	Picture	trial_start	trial_start	n/a	n/a	1925001	0	1	667	7	0	next	other	0
20105	110	Picture	22; 30; P; pictures//nontarget//mosquito.jpg	22	30	P	1925668	667	7	24833	7	580	next	miss	0
20105	110	Sound	22; 0; P; sounds//mistake.wav	22	0	P	1925671	670	2	n/a	n/a	670	n/a	hit	217
20105	110	Response	21	n/a	n/a	n/a	1936190	11189	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	112	Picture	trial_start	trial_start	n/a	n/a	1955668	0	1	667	7	0	next	other	0
20105	112	Picture	23; 30; P; pictures//nontarget//tooth.jpg	23	30	P	1956335	667	7	24834	7	580	next	miss	0
20105	112	Sound	23; 0; P; sounds//tour.wav	23	0	P	1956338	670	2	n/a	n/a	670	n/a	hit	221
20105	112	Response	21	n/a	n/a	n/a	1969448	13780	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	114	Picture	trial_start	trial_start	n/a	n/a	1986335	0	1	667	7	0	next	other	0
20105	114	Picture	24; 50; No; pictures//nontarget//football.jpeg	24	50	No	1987001	667	7	26333	7	580	next	miss	0
20105	114	Sound	24; 0; No; sounds//empty.wav	24	0	No	1987005	670	2	n/a	n/a	670	n/a	hit	225
20105	114	Response	21	n/a	n/a	n/a	1998988	12653	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	116	Picture	trial_start	trial_start	n/a	n/a	2018501	0	1	667	7	0	next	other	0
20105	116	Picture	25; 10; UN_0; pictures//target//button.jpg	25	10	UN_0	2019168	667	7	24833	7	580	next	miss	0
20105	116	Sound	25; 0; UN_0; sounds//oval.wav	25	0	UN_0	2019171	670	2	n/a	n/a	670	n/a	incorrect	229
20105	116	Response	2	n/a	n/a	n/a	2040986	22485	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	118	Picture	trial_start	trial_start	n/a	n/a	2049168	0	1	2667	7	0	next	other	0
20105	118	Sound	26; 25; UN_200; sounds//material.wav	26	25	UN_200	2049838	670	1	n/a	n/a	670	n/a	hit	233
20105	118	Picture	26; 20; UN_200; pictures//nontarget//dog.png	26	20	UN_200	2051835	2667	7	28500	7	2580	next	miss	0
20105	118	Response	21	n/a	n/a	n/a	2073157	23989	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	120	Picture	trial_start	trial_start	n/a	n/a	2085502	0	1	667	7	0	next	other	0
20105	120	Picture	27; 50; No; pictures//nontarget//pearl.jpeg	27	50	No	2086168	667	7	25167	7	580	next	miss	0
20105	120	Sound	27; 0; No; sounds//empty.wav	27	0	No	2086172	670	1	n/a	n/a	670	n/a	hit	237
20105	120	Response	21	n/a	n/a	n/a	2099785	14284	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	122	Picture	trial_start	trial_start	n/a	n/a	2116502	0	1	2667	7	0	next	other	0
20105	122	Sound	28; 25; UN_200; sounds//energy.wav	28	25	UN_200	2117172	670	2	n/a	n/a	670	n/a	hit	241
20105	122	Picture	28; 20; UN_200; pictures//nontarget//lava.png	28	20	UN_200	2119168	2667	7	23333	7	2580	next	miss	0
20105	122	Response	21	n/a	n/a	n/a	2129094	12592	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	124	Picture	trial_start	trial_start	n/a	n/a	2147669	0	1	667	7	0	next	other	0
20105	124	Picture	29; 10; UN_0; pictures//nontarget//beach.jpg	29	10	UN_0	2148335	667	7	25000	7	580	next	miss	0
20105	124	Sound	29; 0; UN_0; sounds//wage.wav	29	0	UN_0	2148339	670	2	n/a	n/a	670	n/a	hit	245
20105	124	Response	21	n/a	n/a	n/a	2158264	10595	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	126	Picture	trial_start	trial_start	n/a	n/a	2178502	0	1	2667	7	0	next	other	0
