Subject	Trial	Event Type	Code	trial_boolean(num)	condition_code(num)	condition_label(str)	Time	TTime	Uncertainty...10	Duration	Uncertainty...12	ReqTime	ReqDur	Stim Type	Pair Index
20123	11	Response	11	n/a	n/a	n/a	462380	17547	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	13	Picture	trial_start	trial_start	n/a	n/a	475500	0	1	2667	7	0	next	other	0
20123	13	Sound	5; 25; UN_200; sounds//stadium.wav	5	25	UN_200	476170	670	2	n/a	n/a	670	n/a	hit	25
20123	13	Picture	5; 20; UN_200; pictures//target//tail.jpeg	5	20	UN_200	478167	2667	7	22834	7	2580	next	miss	0
20123	13	Response	11	n/a	n/a	n/a	489071	13570	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	15	Picture	trial_start	trial_start	n/a	n/a	506167	0	1	667	7	0	next	other	0
20123	15	Picture	6; 10; UN_0; pictures//nontarget//plug.jpg	6	10	UN_0	506834	667	7	25500	7	580	next	miss	0
20123	15	Sound	6; 0; UN_0; sounds//oil.wav	6	0	UN_0	506837	670	2	n/a	n/a	670	n/a	hit	29
20123	15	Response	21	n/a	n/a	n/a	526858	20691	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	17	Picture	trial_start	trial_start	n/a	n/a	537501	0	1	667	7	0	next	other	0
20123	17	Picture	7; 30; P; pictures//nontarget//sandwich.jpg	7	30	P	538168	667	7	24834	7	580	next	miss	0
20123	17	Sound	7; 0; P; sounds//sanity.wav	7	0	P	538171	670	2	n/a	n/a	670	n/a	hit	33
20123	17	Response	21	n/a	n/a	n/a	549729	12228	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	19	Picture	trial_start	trial_start	n/a	n/a	568168	0	1	2667	7	0	next	other	0
20123	19	Sound	8; 45; C; sounds//torch.wav	8	45	C	568838	670	2	n/a	n/a	670	n/a	hit	37
20123	19	Picture	8; 40; C; pictures//target//candle.jpg	8	40	C	570835	2667	7	25667	7	2580	next	miss	0
20123	19	Response	11	n/a	n/a	n/a	585778	17610	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	21	Picture	trial_start	trial_start	n/a	n/a	601669	0	1	667	7	0	next	other	0
20123	21	Picture	9; 50; No; pictures//nontarget//watch.jpeg	9	50	No	602335	667	7	25500	7	580	next	miss	0
20123	21	Sound	9; 0; No; sounds//empty.wav	9	0	No	602339	670	2	n/a	n/a	670	n/a	hit	41
20123	21	Response	21	n/a	n/a	n/a	612398	10730	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	23	Picture	trial_start	trial_start	n/a	n/a	633002	0	1	667	7	0	next	other	0
20123	23	Picture	10; 10; UN_0; pictures//target//windmill.jpg	10	10	UN_0	633669	667	7	25000	7	580	next	miss	0
20123	23	Sound	10; 0; UN_0; sounds//hive.wav	10	0	UN_0	633672	670	2	n/a	n/a	670	n/a	incorrect	45
20123	23	Response	2	n/a	n/a	n/a	656496	23494	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	25	Picture	trial_start	trial_start	n/a	n/a	663836	0	1	667	7	0	next	other	0
20123	25	Picture	11; 10; UN_0; pictures//nontarget//shelf.jpg	11	10	UN_0	664503	667	7	25167	7	580	next	miss	0
20123	25	Sound	11; 0; UN_0; sounds//palace.wav	11	0	UN_0	664506	670	2	n/a	n/a	670	n/a	hit	49
20123	25	Response	21	n/a	n/a	n/a	686848	23011	2	n/a	n/a	n/a	n/a	n/a	n/a
20123	27	Picture	trial_start	trial_start	n/a	n/a	694837	0	1	2667	7	0	next	other	0
20123	27	Sound	12; 25; UN_200; sounds//twin.wav	12	25	UN_200	695507	670	2	n/a	n/a	670	n/a	hit	53
20123	27	Picture	12; 20; UN_200; pictures//nontarget//butterfly.jpg	12	20	UN_200	697503	2667	7	22834	7	2580	next	miss	0
20123	27	Response	21	n/a	n/a	n/a	715825	20989	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	29	Picture	trial_start	trial_start	n/a	n/a	725504	0	1	667	7	0	next	other	0
20123	29	Picture	13; 50; No; pictures//target//eggshell.jpeg	13	50	No	726170	667	7	26167	7	580	next	miss	0
20123	29	Sound	13; 0; No; sounds//empty.wav	13	0	No	726174	670	2	n/a	n/a	670	n/a	hit	57
20123	29	Response	11	n/a	n/a	n/a	742075	16572	2	n/a	n/a	n/a	n/a	n/a	n/a
20123	31	Picture	trial_start	trial_start	n/a	n/a	757504	0	1	2667	7	0	next	other	0
20123	31	Sound	14; 45; C; sounds//ribbon.wav	14	45	C	758174	670	2	n/a	n/a	670	n/a	hit	61
20123	31	Picture	14; 40; C; pictures//target//medal.jpg	14	40	C	760171	2667	7	24500	7	2580	next	miss	0
20123	31	Response	11	n/a	n/a	n/a	774935	17431	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	33	Picture	trial_start	trial_start	n/a	n/a	789838	0	1	667	7	0	next	other	0
20123	33	Picture	15; 30; P; pictures//target//pool.jpg	15	30	P	790504	667	7	26167	7	580	next	miss	0
20123	33	Sound	15; 0; P; sounds//pooch.wav	15	0	P	790508	670	2	n/a	n/a	670	n/a	hit	65
20123	33	Response	11	n/a	n/a	n/a	802706	12869	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	35	Picture	trial_start	trial_start	n/a	n/a	821838	0	1	2667	7	0	next	other	0
20123	35	Sound	16; 25; UN_200; sounds//quality.wav	16	25	UN_200	822508	670	2	n/a	n/a	670	n/a	hit	69
20123	35	Picture	16; 20; UN_200; pictures//nontarget//Sheep.jpg	16	20	UN_200	824505	2667	7	23834	7	2580	next	miss	0
20123	35	Response	21	n/a	n/a	n/a	842134	20296	2	n/a	n/a	n/a	n/a	n/a	n/a
20123	37	Picture	trial_start	trial_start	n/a	n/a	853505	0	1	667	7	0	next	other	0
20123	37	Picture	17; 10; UN_0; pictures//target//pencil.jpg	17	10	UN_0	854172	667	7	25000	7	580	next	miss	0
20123	37	Sound	17; 0; UN_0; sounds//caution.wav	17	0	UN_0	854175	670	2	n/a	n/a	670	n/a	hit	73
20123	37	Response	11	n/a	n/a	n/a	868526	15020	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	39	Picture	trial_start	trial_start	n/a	n/a	884339	0	1	2667	7	0	next	other	0
20123	39	Sound	18; 25; UN_200; sounds//seminar.wav	18	25	UN_200	885009	670	1	n/a	n/a	670	n/a	hit	77
20123	39	Picture	18; 20; UN_200; pictures//target//well.jpg	18	20	UN_200	887006	2667	7	22834	7	2580	next	miss	0
20123	39	Response	11	n/a	n/a	n/a	904763	20424	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	41	Picture	trial_start	trial_start	n/a	n/a	915006	0	1	2667	7	0	next	other	0
20123	41	Sound	19; 25; UN_200; sounds//voyage.wav	19	25	UN_200	915676	670	2	n/a	n/a	670	n/a	hit	81
20123	41	Picture	19; 20; UN_200; pictures//target//Bull.jpg	19	20	UN_200	917673	2667	7	22834	7	2580	next	miss	0
20123	41	Response	11	n/a	n/a	n/a	927514	12507	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	43	Picture	trial_start	trial_start	n/a	n/a	945673	0	1	667	7	0	next	other	0
20123	43	Picture	20; 10; UN_0; pictures//nontarget//ashtray.png	20	10	UN_0	946340	667	7	28500	7	580	next	miss	0
20123	43	Sound	20; 0; UN_0; sounds//saint.wav	20	0	UN_0	946343	670	2	n/a	n/a	670	n/a	hit	85
20123	43	Response	21	n/a	n/a	n/a	961513	15839	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	45	Picture	trial_start	trial_start	n/a	n/a	980007	0	1	667	7	0	next	other	0
20123	45	Picture	21; 50; No; pictures//target//nail.jpeg	21	50	No	980674	667	7	24834	7	580	next	miss	0
20123	45	Sound	21; 0; No; sounds//empty.wav	21	0	No	980677	670	2	n/a	n/a	670	n/a	hit	89
20123	45	Response	11	n/a	n/a	n/a	1002081	22073	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	47	Picture	trial_start	trial_start	n/a	n/a	1010674	0	1	667	7	0	next	other	0
20123	47	Picture	22; 50; No; pictures//target//pineapple.jpeg	22	50	No	1011341	667	7	25500	7	580	next	miss	0
20123	47	Sound	22; 0; No; sounds//empty.wav	22	0	No	1011344	670	1	n/a	n/a	670	n/a	miss	0
20123	48	Response	2	n/a	n/a	n/a	1038462	1621	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	49	Picture	trial_start	trial_start	n/a	n/a	1042008	0	1	2667	7	0	next	other	0
20123	49	Sound	23; 45; C; sounds//squid.wav	23	45	C	1042678	670	2	n/a	n/a	670	n/a	miss	0
20123	49	Picture	23; 40; C; pictures//nontarget//Jellyfish.jpg	23	40	C	1044675	2667	7	22834	7	2580	next	miss	0
20123	50	Response	2	n/a	n/a	n/a	1067813	304	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	51	Picture	trial_start	trial_start	n/a	n/a	1072675	0	1	667	7	0	next	other	0
20123	51	Picture	24; 30; P; pictures//target//tunnel.jpg	24	30	P	1073342	667	7	24834	7	580	next	miss	0
20123	51	Sound	24; 0; P; sounds//touch.wav	24	0	P	1073345	670	2	n/a	n/a	670	n/a	hit	101
20123	51	Response	11	n/a	n/a	n/a	1085052	12377	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	53	Picture	trial_start	trial_start	n/a	n/a	1103342	0	1	667	7	0	next	other	0
20123	53	Picture	25; 30; P; pictures//target//bagel.png	25	30	P	1104009	667	7	24834	7	580	next	miss	0
20123	53	Sound	25; 0; P; sounds//baseline.wav	25	0	P	1104012	670	2	n/a	n/a	670	n/a	hit	105
20123	53	Response	11	n/a	n/a	n/a	1115822	12480	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	55	Picture	trial_start	trial_start	n/a	n/a	1134009	0	1	2667	7	0	next	other	0
20123	55	Sound	26; 25; UN_200; sounds//outcome.wav	26	25	UN_200	1134679	670	2	n/a	n/a	670	n/a	hit	109
20123	55	Picture	26; 20; UN_200; pictures//nontarget//earring.png	26	20	UN_200	1136676	2667	7	23000	7	2580	next	miss	0
20123	55	Response	21	n/a	n/a	n/a	1148260	14251	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	57	Picture	trial_start	trial_start	n/a	n/a	1164843	0	1	2667	7	0	next	other	0
20123	57	Sound	27; 45; C; sounds//broom.wav	27	45	C	1165513	670	2	n/a	n/a	670	n/a	incorrect	113
20123	57	Picture	27; 40; C; pictures//nontarget//mop.jpg	27	40	C	1167510	2667	7	23334	7	2580	next	miss	0
20123	57	Response	1	n/a	n/a	n/a	1184921	20078	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	59	Picture	trial_start	trial_start	n/a	n/a	1196010	0	1	667	7	0	next	other	0
20123	59	Picture	28; 50; No; pictures//nontarget//ginger.jpeg	28	50	No	1196677	667	7	24834	7	580	next	miss	0
20123	59	Sound	28; 0; No; sounds//empty.wav	28	0	No	1196680	670	2	n/a	n/a	670	n/a	hit	117
20123	59	Response	21	n/a	n/a	n/a	1215698	19689	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	61	Picture	trial_start	trial_start	n/a	n/a	1226677	0	1	667	7	0	next	other	0
20123	61	Picture	29; 10; UN_0; pictures//target//shell.jpg	29	10	UN_0	1227344	667	7	25167	7	580	next	miss	0
20123	61	Sound	29; 0; UN_0; sounds//airport.wav	29	0	UN_0	1227347	670	2	n/a	n/a	670	n/a	hit	121
20123	61	Response	11	n/a	n/a	n/a	1240610	13933	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	63	Picture	trial_start	trial_start	n/a	n/a	1257677	0	1	667	7	0	next	other	0
20123	63	Picture	30; 30; P; pictures//nontarget//crutch.jpg	30	30	P	1258344	667	7	24500	13	580	next	miss	0
20123	63	Sound	30; 0; P; sounds//crust.wav	30	0	P	1258347	670	2	n/a	n/a	670	n/a	hit	125
20123	63	Response	21	n/a	n/a	n/a	1277137	19459	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	64	Picture	0;222;blockend	0	222	blockend	1282844	0	7	333	13	0	next	other	0
20123	65	Picture	0;111;blockstart	0	111	blockstart	1283178	0	7	167	7	0	next	other	0
20123	66	Picture	block_tar_pic	block_tar_pic	n/a	n/a	1283344	0	1	51501	1	0	next	other	0
20123	66	Sound	block_tar_sound	block_tar_sound	n/a	n/a	1283351	6	2	n/a	n/a	0	n/a	other	0
20123	68	Picture	trial_start	trial_start	n/a	n/a	1340012	0	1	667	7	0	next	other	0
20123	68	Picture	1; 10; UN_0; pictures//target//dolphin.jpg	1	10	UN_0	1340679	667	7	25000	7	580	next	miss	0
20123	68	Sound	1; 0; UN_0; sounds//sale.wav	1	0	UN_0	1340683	671	2	n/a	n/a	670	n/a	hit	133
20123	68	Response	11	n/a	n/a	n/a	1357667	17655	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	70	Picture	trial_start	trial_start	n/a	n/a	1370846	0	1	667	7	0	next	other	0
20123	70	Picture	2; 30; P; pictures//nontarget//statue.jpg	2	30	P	1371512	667	7	25000	7	580	next	miss	0
20123	70	Sound	2; 0; P; sounds//status.wav	2	0	P	1371516	670	2	n/a	n/a	670	n/a	hit	137
20123	70	Response	21	n/a	n/a	n/a	1388798	17952	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	72	Picture	trial_start	trial_start	n/a	n/a	1401679	0	1	2667	7	0	next	other	0
20123	72	Sound	3; 25; UN_200; sounds//race.wav	3	25	UN_200	1402349	670	1	n/a	n/a	670	n/a	miss	0
20123	72	Picture	3; 20; UN_200; pictures//target//skeleton.jpg	3	20	UN_200	1404346	2667	7	23334	7	2580	next	miss	0
20123	74	Picture	trial_start	trial_start	n/a	n/a	1432846	0	1	667	7	0	next	other	0
20123	74	Picture	4; 30; P; pictures//target//fountain.jpg	4	30	P	1433513	667	7	24834	7	580	next	miss	0
20123	74	Sound	4; 0; P; sounds//founder.wav	4	0	P	1433516	670	2	n/a	n/a	670	n/a	hit	144
20123	74	Response	11	n/a	n/a	n/a	1451996	19149	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	76	Picture	trial_start	trial_start	n/a	n/a	1463514	0	1	667	7	0	next	other	0
20123	76	Picture	5; 50; No; pictures//target//balloon.jpeg	5	50	No	1464180	667	7	25167	7	580	next	miss	0
20123	76	Sound	5; 0; No; sounds//empty.wav	5	0	No	1464184	670	1	n/a	n/a	670	n/a	hit	148
20123	76	Response	11	n/a	n/a	n/a	1483885	20372	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	78	Picture	trial_start	trial_start	n/a	n/a	1494514	0	1	2667	7	0	next	other	0
20123	78	Sound	6; 25; UN_200; sounds//breath.wav	6	25	UN_200	1495184	670	2	n/a	n/a	670	n/a	hit	152
20123	78	Picture	6; 20; UN_200; pictures//nontarget//arm.png	6	20	UN_200	1497181	2667	7	24000	7	2580	next	miss	0
20123	78	Response	21	n/a	n/a	n/a	1507725	13211	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	80	Picture	trial_start	trial_start	n/a	n/a	1526348	0	1	667	7	0	next	other	0
20123	80	Picture	7; 30; P; pictures//target//iron.jpg	7	30	P	1527014	667	7	24834	7	580	next	miss	0
20123	80	Sound	7; 0; P; sounds//Ireland.wav	7	0	P	1527018	670	2	n/a	n/a	670	n/a	hit	156
20123	80	Response	11	n/a	n/a	n/a	1542945	16598	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	82	Picture	trial_start	trial_start	n/a	n/a	1557015	0	1	667	7	0	next	other	0
20123	82	Picture	8; 30; P; pictures//nontarget//mosquito.jpg	8	30	P	1557681	667	7	25334	7	580	next	miss	0
20123	82	Sound	8; 0; P; sounds//mistake.wav	8	0	P	1557685	670	2	n/a	n/a	670	n/a	hit	160
20123	82	Response	21	n/a	n/a	n/a	1567627	10612	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	84	Picture	trial_start	trial_start	n/a	n/a	1588182	0	1	667	7	0	next	other	0
20123	84	Picture	9; 10; UN_0; pictures//nontarget//swing.jpg	9	10	UN_0	1588849	667	7	24834	7	580	next	miss	0
20123	84	Sound	9; 0; UN_0; sounds//frost.wav	9	0	UN_0	1588852	670	2	n/a	n/a	670	n/a	hit	164
20123	84	Response	21	n/a	n/a	n/a	1605942	17760	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	86	Picture	trial_start	trial_start	n/a	n/a	1618849	0	1	667	7	0	next	other	0
20123	86	Picture	10; 50; No; pictures//target//phone.jpeg	10	50	No	1619516	667	7	26167	7	580	next	miss	0
20123	86	Sound	10; 0; No; sounds//empty.wav	10	0	No	1619519	670	1	n/a	n/a	670	n/a	hit	168
20123	86	Response	11	n/a	n/a	n/a	1634934	16085	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	88	Picture	trial_start	trial_start	n/a	n/a	1650849	0	1	2667	7	0	next	other	0
20123	88	Sound	11; 45; C; sounds//squash.wav	11	45	C	1651519	670	1	n/a	n/a	670	n/a	incorrect	172
20123	88	Picture	11; 40; C; pictures//target//Pumpkin.jpg	11	40	C	1653516	2667	7	23000	7	2580	next	miss	0
20123	88	Response	2	n/a	n/a	n/a	1668483	17633	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	90	Picture	trial_start	trial_start	n/a	n/a	1681683	0	1	2667	7	0	next	other	0
20123	90	Sound	12; 45; C; sounds//planet.wav	12	45	C	1682353	670	2	n/a	n/a	670	n/a	miss	0
20123	90	Picture	12; 40; C; pictures//target//moon.jpg	12	40	C	1684350	2667	7	22834	7	2580	next	miss	0
20123	91	Response	1	n/a	n/a	n/a	1707493	309	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	92	Picture	trial_start	trial_start	n/a	n/a	1712350	0	1	2667	7	0	next	other	0
20123	92	Sound	13; 45; C; sounds//beard.wav	13	45	C	1713020	670	2	n/a	n/a	670	n/a	hit	180
20123	92	Picture	13; 40; C; pictures//nontarget//mustache.png	13	40	C	1715017	2667	7	22834	7	2580	next	miss	0
20123	92	Response	21	n/a	n/a	n/a	1727732	15382	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	94	Picture	trial_start	trial_start	n/a	n/a	1743017	0	1	2667	7	0	next	other	0
20123	94	Sound	14; 25; UN_200; sounds//material.wav	14	25	UN_200	1743687	670	2	n/a	n/a	670	n/a	hit	184
20123	94	Picture	14; 20; UN_200; pictures//nontarget//dog.png	14	20	UN_200	1745684	2667	7	24500	7	2580	next	miss	0
20123	94	Response	21	n/a	n/a	n/a	1754822	11805	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	96	Picture	trial_start	trial_start	n/a	n/a	1775351	0	1	667	7	0	next	other	0
20123	96	Picture	15; 10; UN_0; pictures//target//button.jpg	15	10	UN_0	1776018	667	7	24834	7	580	next	miss	0
20123	96	Sound	15; 0; UN_0; sounds//oval.wav	15	0	UN_0	1776021	670	2	n/a	n/a	670	n/a	hit	188
20123	96	Response	11	n/a	n/a	n/a	1792631	17280	2	n/a	n/a	n/a	n/a	n/a	n/a
20123	98	Picture	trial_start	trial_start	n/a	n/a	1806018	0	1	667	7	0	next	other	0
20123	98	Picture	16; 50; No; pictures//nontarget//waffle.jpeg	16	50	No	1806685	667	7	25334	7	580	next	miss	0
20123	98	Sound	16; 0; No; sounds//empty.wav	16	0	No	1806688	670	1	n/a	n/a	670	n/a	hit	192
20123	98	Response	21	n/a	n/a	n/a	1817791	11773	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	100	Picture	trial_start	trial_start	n/a	n/a	1837185	0	1	667	7	0	next	other	0
20123	100	Picture	17; 10; UN_0; pictures//nontarget//beach.jpg	17	10	UN_0	1837852	667	7	24834	7	580	next	miss	0
20123	100	Sound	17; 0; UN_0; sounds//wage.wav	17	0	UN_0	1837855	670	2	n/a	n/a	670	n/a	hit	196
20123	100	Response	21	n/a	n/a	n/a	1859301	22116	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	102	Picture	trial_start	trial_start	n/a	n/a	1867852	0	1	667	7	0	next	other	0
20123	102	Picture	18; 30; P; pictures//nontarget//tooth.jpg	18	30	P	1868519	667	7	24834	7	580	next	miss	0
20123	102	Sound	18; 0; P; sounds//tour.wav	18	0	P	1868522	670	2	n/a	n/a	670	n/a	hit	200
20123	102	Response	21	n/a	n/a	n/a	1878880	11028	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	104	Picture	trial_start	trial_start	n/a	n/a	1898519	0	1	667	7	0	next	other	0
20123	104	Picture	19; 10; UN_0; pictures//nontarget//leg.jpg	19	10	UN_0	1899186	667	7	30500	7	580	next	miss	0
20123	104	Sound	19; 0; UN_0; sounds//gap.wav	19	0	UN_0	1899190	670	2	n/a	n/a	670	n/a	hit	204
20123	104	Response	21	n/a	n/a	n/a	1913479	14959	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	106	Picture	trial_start	trial_start	n/a	n/a	1934853	0	1	667	7	0	next	other	0
20123	106	Picture	20; 50; No; pictures//nontarget//pearl.jpeg	20	50	No	1935520	667	7	25167	7	580	next	miss	0
20123	106	Sound	20; 0; No; sounds//empty.wav	20	0	No	1935523	670	2	n/a	n/a	670	n/a	miss	0
20123	106	Response	2	n/a	n/a	n/a	1960669	25816	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	108	Picture	trial_start	trial_start	n/a	n/a	1965854	0	1	2667	7	0	next	other	0
20123	108	Sound	21; 45; C; sounds//chips.wav	21	45	C	1966524	670	1	n/a	n/a	670	n/a	hit	212
20123	108	Picture	21; 40; C; pictures//target//popcorn.jpg	21	40	C	1968520	2667	7	23167	7	2580	next	miss	0
20123	108	Response	11	n/a	n/a	n/a	1986007	20154	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	110	Picture	trial_start	trial_start	n/a	n/a	1996854	0	1	2667	7	0	next	other	0
20123	110	Sound	22; 25; UN_200; sounds//energy.wav	22	25	UN_200	1997524	670	2	n/a	n/a	670	n/a	hit	216
20123	110	Picture	22; 20; UN_200; pictures//nontarget//lava.png	22	20	UN_200	1999521	2667	7	22834	7	2580	next	miss	0
20123	110	Response	21	n/a	n/a	n/a	2010388	13534	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	112	Picture	trial_start	trial_start	n/a	n/a	2027521	0	1	2667	7	0	next	other	0
20123	112	Sound	23; 45; C; sounds//hill.wav	23	45	C	2028191	670	2	n/a	n/a	670	n/a	hit	220
20123	112	Picture	23; 40; C; pictures//nontarget//volcano.jpeg	23	40	C	2030188	2667	7	23834	7	2580	next	miss	0
20123	112	Response	21	n/a	n/a	n/a	2047656	20135	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	114	Picture	trial_start	trial_start	n/a	n/a	2059188	0	1	2667	7	0	next	other	0
20123	114	Sound	24; 25; UN_200; sounds//model.wav	24	25	UN_200	2059858	670	2	n/a	n/a	670	n/a	hit	224
20123	114	Picture	24; 20; UN_200; pictures//target//penguin.jpg	24	20	UN_200	2061855	2667	7	22834	7	2580	next	miss	0
20123	114	Response	11	n/a	n/a	n/a	2076947	17759	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	116	Picture	trial_start	trial_start	n/a	n/a	2089855	0	1	667	7	0	next	other	0
20123	116	Picture	25; 50; No; pictures//target//cane.jpeg	25	50	No	2090522	667	7	24834	7	580	next	miss	0
20123	116	Sound	25; 0; No; sounds//empty.wav	25	0	No	2090525	670	2	n/a	n/a	670	n/a	hit	228
20123	116	Response	11	n/a	n/a	n/a	2103287	13431	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	118	Picture	trial_start	trial_start	n/a	n/a	2120522	0	1	2667	7	0	next	other	0
20123	118	Sound	26; 25; UN_200; sounds//sheet.wav	26	25	UN_200	2121192	670	2	n/a	n/a	670	n/a	hit	232
20123	118	Picture	26; 20; UN_200; pictures//target//oven.jpg	26	20	UN_200	2123189	2667	7	24167	7	2580	next	miss	0
20123	118	Response	11	n/a	n/a	n/a	2140407	19885	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	120	Picture	trial_start	trial_start	n/a	n/a	2152523	0	1	2667	7	0	next	other	0
20123	120	Sound	27; 45; C; sounds//fence.wav	27	45	C	2153193	670	2	n/a	n/a	670	n/a	hit	236
20123	120	Picture	27; 40; C; pictures//nontarget//crib.jpg	27	40	C	2155190	2667	7	24334	7	2580	next	miss	0
20123	120	Response	21	n/a	n/a	n/a	2172306	19783	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	122	Picture	trial_start	trial_start	n/a	n/a	2184690	0	1	667	7	0	next	other	0
20123	122	Picture	28; 10; UN_0; pictures//target//apron.jpg	28	10	UN_0	2185357	667	7	25834	7	580	next	miss	0
20123	122	Sound	28; 0; UN_0; sounds//layer.wav	28	0	UN_0	2185360	670	2	n/a	n/a	670	n/a	hit	240
20123	122	Response	11	n/a	n/a	n/a	2194686	9996	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	124	Picture	trial_start	trial_start	n/a	n/a	2216357	0	1	667	7	0	next	other	0
20123	124	Picture	29; 30; P; pictures//target//chain.jpg	29	30	P	2217024	667	7	24834	7	580	next	miss	0
20123	124	Sound	29; 0; P; sounds//chamber.wav	29	0	P	2217027	670	2	n/a	n/a	670	n/a	hit	244
20123	124	Response	11	n/a	n/a	n/a	2228215	11858	1	n/a	n/a	n/a	n/a	n/a	n/a
20123	126	Picture	trial_start	trial_start	n/a	n/a	2247024	0	1	667	7	0	next	other	0
20123	126	Picture	30; 50; No; pictures//nontarget//football.jpeg	30	50	No	2247691	667	7	24500	13	580	next	miss	0
