Subject	Trial	Event Type	Code	trial_boolean(num)	condition_code(num)	condition_label(str)	Time	TTime	Uncertainty...10	Duration	Uncertainty...12	ReqTime	ReqDur	Stim Type	Pair Index
20124	11	Response	21	n/a	n/a	n/a	409185	9519	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	13	Picture	trial_start	trial_start	n/a	n/a	430833	0	1	667	7	0	next	other	0
20124	13	Picture	5; 50; No; pictures//nontarget//ginger.jpeg	5	50	No	431500	667	7	25500	7	580	next	miss	0
20124	13	Sound	5; 0; No; sounds//empty.wav	5	0	No	431503	670	2	n/a	n/a	670	n/a	hit	25
20124	13	Response	21	n/a	n/a	n/a	449274	18442	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	15	Picture	trial_start	trial_start	n/a	n/a	462167	0	1	2667	7	0	next	other	0
20124	15	Sound	6; 45; C; sounds//squid.wav	6	45	C	462837	670	2	n/a	n/a	670	n/a	hit	29
20124	15	Picture	6; 40; C; pictures//nontarget//Jellyfish.jpg	6	40	C	464833	2667	7	26334	7	2580	next	miss	0
20124	15	Response	21	n/a	n/a	n/a	477494	15327	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	17	Picture	trial_start	trial_start	n/a	n/a	496334	0	1	667	7	0	next	other	0
20124	17	Picture	7; 50; No; pictures//target//nail.jpeg	7	50	No	497001	667	7	25667	7	580	next	miss	0
20124	17	Sound	7; 0; No; sounds//empty.wav	7	0	No	497004	670	1	n/a	n/a	670	n/a	hit	33
20124	17	Response	11	n/a	n/a	n/a	504714	8380	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	19	Picture	trial_start	trial_start	n/a	n/a	527834	0	1	667	7	0	next	other	0
20124	19	Picture	8; 10; UN_0; pictures//target//pencil.jpg	8	10	UN_0	528501	667	7	24834	7	580	next	miss	0
20124	19	Sound	8; 0; UN_0; sounds//caution.wav	8	0	UN_0	528504	670	2	n/a	n/a	670	n/a	hit	37
20124	19	Response	11	n/a	n/a	n/a	537563	9729	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	21	Picture	trial_start	trial_start	n/a	n/a	558501	0	1	2666	8	0	next	other	0
20124	21	Sound	9; 25; UN_200; sounds//outcome.wav	9	25	UN_200	559171	670	2	n/a	n/a	670	n/a	hit	41
20124	21	Picture	9; 20; UN_200; pictures//nontarget//earring.png	9	20	UN_200	561167	2666	8	24168	8	2580	next	miss	0
20124	21	Response	21	n/a	n/a	n/a	573822	15320	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	23	Picture	trial_start	trial_start	n/a	n/a	590502	0	1	2667	7	0	next	other	0
20124	23	Sound	10; 45; C; sounds//ribbon.wav	10	45	C	591172	670	2	n/a	n/a	670	n/a	hit	45
20124	23	Picture	10; 40; C; pictures//target//medal.jpg	10	40	C	593168	2667	7	23000	7	2580	next	miss	0
20124	23	Response	11	n/a	n/a	n/a	601702	11201	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	25	Picture	trial_start	trial_start	n/a	n/a	621336	0	1	667	7	0	next	other	0
20124	25	Picture	11; 30; P; pictures//target//tunnel.jpg	11	30	P	622002	667	7	26000	7	580	next	miss	0
20124	25	Sound	11; 0; P; sounds//touch.wav	11	0	P	622006	670	2	n/a	n/a	670	n/a	hit	49
20124	25	Response	11	n/a	n/a	n/a	630863	9527	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	27	Picture	trial_start	trial_start	n/a	n/a	653169	0	1	2667	7	0	next	other	0
20124	27	Sound	12; 25; UN_200; sounds//quality.wav	12	25	UN_200	653839	670	2	n/a	n/a	670	n/a	hit	53
20124	27	Picture	12; 20; UN_200; pictures//nontarget//Sheep.jpg	12	20	UN_200	655836	2667	7	25667	7	2580	next	miss	0
20124	27	Response	21	n/a	n/a	n/a	666322	13153	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	29	Picture	trial_start	trial_start	n/a	n/a	686670	0	1	667	7	0	next	other	0
20124	29	Picture	13; 50; No; pictures//nontarget//watch.jpeg	13	50	No	687336	667	7	26334	7	580	next	miss	0
20124	29	Sound	13; 0; No; sounds//empty.wav	13	0	No	687340	671	2	n/a	n/a	670	n/a	hit	57
20124	29	Response	21	n/a	n/a	n/a	697803	11133	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	31	Picture	trial_start	trial_start	n/a	n/a	718837	0	1	667	7	0	next	other	0
20124	31	Picture	14; 30; P; pictures//target//pool.jpg	14	30	P	719504	667	7	25000	7	580	next	miss	0
20124	31	Sound	14; 0; P; sounds//pooch.wav	14	0	P	719507	670	2	n/a	n/a	670	n/a	hit	61
20124	31	Response	11	n/a	n/a	n/a	728812	9975	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	33	Picture	trial_start	trial_start	n/a	n/a	749671	0	1	2667	7	0	next	other	0
20124	33	Sound	15; 25; UN_200; sounds//voyage.wav	15	25	UN_200	750341	670	2	n/a	n/a	670	n/a	incorrect	65
20124	33	Picture	15; 20; UN_200; pictures//target//Bull.jpg	15	20	UN_200	752337	2667	7	22834	7	2580	next	miss	0
20124	33	Response	2	n/a	n/a	n/a	761922	12251	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	35	Picture	trial_start	trial_start	n/a	n/a	780338	0	1	2667	7	0	next	other	0
20124	35	Sound	16; 45; C; sounds//torch.wav	16	45	C	781008	670	2	n/a	n/a	670	n/a	hit	69
20124	35	Picture	16; 40; C; pictures//target//candle.jpg	16	40	C	783004	2667	7	22834	7	2580	next	miss	0
20124	35	Response	11	n/a	n/a	n/a	793220	12882	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	37	Picture	trial_start	trial_start	n/a	n/a	811005	0	1	667	7	0	next	other	0
20124	37	Picture	17; 50; No; pictures//target//eggshell.jpeg	17	50	No	811672	667	7	25167	7	580	next	miss	0
20124	37	Sound	17; 0; No; sounds//empty.wav	17	0	No	811675	670	3	n/a	n/a	670	n/a	hit	73
20124	37	Response	11	n/a	n/a	n/a	828439	17434	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	39	Picture	trial_start	trial_start	n/a	n/a	842005	0	1	2667	7	0	next	other	0
20124	39	Sound	18; 25; UN_200; sounds//twin.wav	18	25	UN_200	842675	670	2	n/a	n/a	670	n/a	hit	77
20124	39	Picture	18; 20; UN_200; pictures//nontarget//butterfly.jpg	18	20	UN_200	844672	2667	7	22834	7	2580	next	miss	0
20124	39	Response	21	n/a	n/a	n/a	853218	11213	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	41	Picture	trial_start	trial_start	n/a	n/a	872672	0	1	667	7	0	next	other	0
20124	41	Picture	19; 10; UN_0; pictures//target//shell.jpg	19	10	UN_0	873339	667	7	25000	7	580	next	miss	0
20124	41	Sound	19; 0; UN_0; sounds//airport.wav	19	0	UN_0	873342	670	2	n/a	n/a	670	n/a	hit	81
20124	41	Response	11	n/a	n/a	n/a	881929	9256	2	n/a	n/a	n/a	n/a	n/a	n/a
20124	43	Picture	trial_start	trial_start	n/a	n/a	903506	0	1	667	7	0	next	other	0
20124	43	Picture	20; 10; UN_0; pictures//nontarget//shelf.jpg	20	10	UN_0	904173	667	7	25667	7	580	next	miss	0
20124	43	Sound	20; 0; UN_0; sounds//palace.wav	20	0	UN_0	904176	670	2	n/a	n/a	670	n/a	hit	85
20124	43	Response	21	n/a	n/a	n/a	915499	11993	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	45	Picture	trial_start	trial_start	n/a	n/a	935007	0	1	667	7	0	next	other	0
20124	45	Picture	21; 50; No; pictures//nontarget//chick.jpeg	21	50	No	935673	667	7	24834	7	580	next	miss	0
20124	45	Sound	21; 0; No; sounds//empty.wav	21	0	No	935677	670	2	n/a	n/a	670	n/a	hit	89
20124	45	Response	21	n/a	n/a	n/a	946759	11753	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	47	Picture	trial_start	trial_start	n/a	n/a	965674	0	1	667	7	0	next	other	0
20124	47	Picture	22; 30; P; pictures//target//bagel.png	22	30	P	966340	667	7	24834	7	580	next	miss	0
20124	47	Sound	22; 0; P; sounds//baseline.wav	22	0	P	966344	670	2	n/a	n/a	670	n/a	hit	93
20124	47	Response	11	n/a	n/a	n/a	976018	10344	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	49	Picture	trial_start	trial_start	n/a	n/a	996341	0	1	667	7	0	next	other	0
20124	49	Picture	23; 10; UN_0; pictures//nontarget//plug.jpg	23	10	UN_0	997007	667	7	25000	7	580	next	miss	0
20124	49	Sound	23; 0; UN_0; sounds//oil.wav	23	0	UN_0	997011	670	2	n/a	n/a	670	n/a	hit	97
20124	49	Response	21	n/a	n/a	n/a	1006077	9736	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	51	Picture	trial_start	trial_start	n/a	n/a	1027174	0	1	2667	7	0	next	other	0
20124	51	Sound	24; 45; C; sounds//broom.wav	24	45	C	1027844	670	2	n/a	n/a	670	n/a	hit	101
20124	51	Picture	24; 40; C; pictures//nontarget//mop.jpg	24	40	C	1029841	2667	7	22834	7	2580	next	miss	0
20124	51	Response	21	n/a	n/a	n/a	1042066	14892	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	53	Picture	trial_start	trial_start	n/a	n/a	1057841	0	1	2667	7	0	next	other	0
20124	53	Sound	25; 45; C; sounds//disc.wav	25	45	C	1058511	670	2	n/a	n/a	670	n/a	hit	105
20124	53	Picture	25; 40; C; pictures//nontarget//frisbee.png	25	40	C	1060508	2667	7	23000	7	2580	next	miss	0
20124	53	Response	21	n/a	n/a	n/a	1077635	19794	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	55	Picture	trial_start	trial_start	n/a	n/a	1088675	0	1	2667	7	0	next	other	0
20124	55	Sound	26; 25; UN_200; sounds//seminar.wav	26	25	UN_200	1089345	670	1	n/a	n/a	670	n/a	hit	109
20124	55	Picture	26; 20; UN_200; pictures//target//well.jpg	26	20	UN_200	1091342	2667	7	22834	7	2580	next	miss	0
20124	55	Response	11	n/a	n/a	n/a	1101906	13230	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	57	Picture	trial_start	trial_start	n/a	n/a	1119342	0	1	667	7	0	next	other	0
20124	57	Picture	27; 50; No; pictures//target//pineapple.jpeg	27	50	No	1120009	667	7	25334	7	580	next	miss	0
20124	57	Sound	27; 0; No; sounds//empty.wav	27	0	No	1120012	670	2	n/a	n/a	670	n/a	hit	113
20124	57	Response	11	n/a	n/a	n/a	1131976	12633	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	59	Picture	trial_start	trial_start	n/a	n/a	1150509	0	1	667	7	0	next	other	0
20124	59	Picture	28; 10; UN_0; pictures//target//windmill.jpg	28	10	UN_0	1151176	667	7	25667	7	580	next	miss	0
20124	59	Sound	28; 0; UN_0; sounds//hive.wav	28	0	UN_0	1151179	670	2	n/a	n/a	670	n/a	hit	117
20124	59	Response	11	n/a	n/a	n/a	1162015	11506	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	61	Picture	trial_start	trial_start	n/a	n/a	1182010	0	1	667	7	0	next	other	0
20124	61	Picture	29; 30; P; pictures//nontarget//sandwich.jpg	29	30	P	1182676	667	7	25834	7	580	next	miss	0
20124	61	Sound	29; 0; P; sounds//sanity.wav	29	0	P	1182680	670	2	n/a	n/a	670	n/a	hit	121
20124	61	Response	21	n/a	n/a	n/a	1191287	9277	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	63	Picture	trial_start	trial_start	n/a	n/a	1213677	0	1	2667	7	0	next	other	0
20124	63	Sound	30; 45; C; sounds//chipmunk.wav	30	45	C	1214347	670	2	n/a	n/a	670	n/a	hit	125
20124	63	Picture	30; 40; C; pictures//target//squirrel.jpg	30	40	C	1216344	2667	7	22500	13	2580	next	miss	0
20124	63	Response	11	n/a	n/a	n/a	1227154	13477	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	64	Picture	0;222;blockend	0	222	blockend	1238844	0	7	333	13	0	next	other	0
20124	65	Picture	0;111;blockstart	0	111	blockstart	1239177	0	7	167	7	0	next	other	0
20124	66	Picture	block_tar_pic	block_tar_pic	n/a	n/a	1239344	0	1	50501	1	0	next	other	0
20124	66	Sound	block_tar_sound	block_tar_sound	n/a	n/a	1239350	6	2	n/a	n/a	0	n/a	other	0
20124	68	Picture	trial_start	trial_start	n/a	n/a	1295011	0	1	2667	7	0	next	other	0
20124	68	Sound	1; 45; C; sounds//planet.wav	1	45	C	1295681	670	2	n/a	n/a	670	n/a	hit	133
20124	68	Picture	1; 40; C; pictures//target//moon.jpg	1	40	C	1297678	2667	7	23334	7	2580	next	miss	0
20124	68	Response	11	n/a	n/a	n/a	1305536	10524	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	70	Picture	trial_start	trial_start	n/a	n/a	1326178	0	1	667	7	0	next	other	0
20124	70	Picture	2; 10; UN_0; pictures//nontarget//swing.jpg	2	10	UN_0	1326845	667	7	24834	7	580	next	miss	0
20124	70	Sound	2; 0; UN_0; sounds//frost.wav	2	0	UN_0	1326848	670	2	n/a	n/a	670	n/a	hit	137
20124	70	Response	21	n/a	n/a	n/a	1335672	9494	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	72	Picture	trial_start	trial_start	n/a	n/a	1356845	0	1	667	7	0	next	other	0
20124	72	Picture	3; 30; P; pictures//nontarget//tooth.jpg	3	30	P	1357512	667	7	26167	7	580	next	miss	0
20124	72	Sound	3; 0; P; sounds//tour.wav	3	0	P	1357515	670	2	n/a	n/a	670	n/a	hit	141
20124	72	Response	21	n/a	n/a	n/a	1366454	9609	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	74	Picture	trial_start	trial_start	n/a	n/a	1388846	0	1	2667	7	0	next	other	0
20124	74	Sound	4; 45; C; sounds//fence.wav	4	45	C	1389516	670	1	n/a	n/a	670	n/a	hit	145
20124	74	Picture	4; 40; C; pictures//nontarget//crib.jpg	4	40	C	1391513	2667	7	23834	7	2580	next	miss	0
20124	74	Response	21	n/a	n/a	n/a	1404062	15216	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	76	Picture	trial_start	trial_start	n/a	n/a	1420513	0	1	667	7	0	next	other	0
20124	76	Picture	5; 10; UN_0; pictures//target//dolphin.jpg	5	10	UN_0	1421180	667	7	25334	7	580	next	miss	0
20124	76	Sound	5; 0; UN_0; sounds//sale.wav	5	0	UN_0	1421183	670	2	n/a	n/a	670	n/a	hit	149
20124	76	Response	11	n/a	n/a	n/a	1432584	12071	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	78	Picture	trial_start	trial_start	n/a	n/a	1451680	0	1	667	7	0	next	other	0
20124	78	Picture	6; 10; UN_0; pictures//nontarget//beach.jpg	6	10	UN_0	1452347	667	7	24834	7	580	next	miss	0
20124	78	Sound	6; 0; UN_0; sounds//wage.wav	6	0	UN_0	1452350	670	2	n/a	n/a	670	n/a	hit	153
20124	78	Response	21	n/a	n/a	n/a	1460421	8741	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	80	Picture	trial_start	trial_start	n/a	n/a	1482347	0	1	667	7	0	next	other	0
20124	80	Picture	7; 50; No; pictures//nontarget//waffle.jpeg	7	50	No	1483014	667	7	24834	7	580	next	miss	0
20124	80	Sound	7; 0; No; sounds//empty.wav	7	0	No	1483017	670	2	n/a	n/a	670	n/a	hit	157
20124	80	Response	21	n/a	n/a	n/a	1492571	10224	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	82	Picture	trial_start	trial_start	n/a	n/a	1513014	0	1	667	7	0	next	other	0
20124	82	Picture	8; 50; No; pictures//target//cane.jpeg	8	50	No	1513681	667	7	25000	7	580	next	miss	0
20124	82	Sound	8; 0; No; sounds//empty.wav	8	0	No	1513684	670	2	n/a	n/a	670	n/a	hit	161
20124	82	Response	11	n/a	n/a	n/a	1527200	14186	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	84	Picture	trial_start	trial_start	n/a	n/a	1543848	0	1	2667	7	0	next	other	0
20124	84	Sound	9; 25; UN_200; sounds//race.wav	9	25	UN_200	1544518	670	2	n/a	n/a	670	n/a	hit	165
20124	84	Picture	9; 20; UN_200; pictures//target//skeleton.jpg	9	20	UN_200	1546515	2667	7	24000	7	2580	next	miss	0
20124	84	Response	11	n/a	n/a	n/a	1558930	15082	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	86	Picture	trial_start	trial_start	n/a	n/a	1575682	0	1	667	7	0	next	other	0
20124	86	Picture	10; 30; P; pictures//target//iron.jpg	10	30	P	1576348	667	7	25834	7	580	next	miss	0
20124	86	Sound	10; 0; P; sounds//Ireland.wav	10	0	P	1576352	670	1	n/a	n/a	670	n/a	hit	169
20124	86	Response	11	n/a	n/a	n/a	1586230	10548	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	88	Picture	trial_start	trial_start	n/a	n/a	1607349	0	1	2667	7	0	next	other	0
20124	88	Sound	11; 25; UN_200; sounds//model.wav	11	25	UN_200	1608019	670	3	n/a	n/a	670	n/a	hit	173
20124	88	Picture	11; 20; UN_200; pictures//target//penguin.jpg	11	20	UN_200	1610015	2667	7	22834	7	2580	next	miss	0
20124	88	Response	11	n/a	n/a	n/a	1618768	11420	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	90	Picture	trial_start	trial_start	n/a	n/a	1638016	0	1	667	7	0	next	other	0
20124	90	Picture	12; 30; P; pictures//nontarget//mosquito.jpg	12	30	P	1638683	667	7	25000	7	580	next	miss	0
20124	90	Sound	12; 0; P; sounds//mistake.wav	12	0	P	1638686	670	2	n/a	n/a	670	n/a	hit	177
20124	90	Response	21	n/a	n/a	n/a	1647958	9942	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	92	Picture	trial_start	trial_start	n/a	n/a	1668850	0	1	667	7	0	next	other	0
20124	92	Picture	13; 30; P; pictures//nontarget//statue.jpg	13	30	P	1669516	667	7	25834	7	580	next	miss	0
20124	92	Sound	13; 0; P; sounds//status.wav	13	0	P	1669520	670	2	n/a	n/a	670	n/a	hit	181
20124	92	Response	21	n/a	n/a	n/a	1678910	10060	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	94	Picture	trial_start	trial_start	n/a	n/a	1700517	0	1	667	7	0	next	other	0
20124	94	Picture	14; 30; P; pictures//target//chain.jpg	14	30	P	1701183	667	7	24834	7	580	next	miss	0
20124	94	Sound	14; 0; P; sounds//chamber.wav	14	0	P	1701187	670	2	n/a	n/a	670	n/a	hit	185
20124	94	Response	11	n/a	n/a	n/a	1715561	15044	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	96	Picture	trial_start	trial_start	n/a	n/a	1731184	0	1	2667	7	0	next	other	0
20124	96	Sound	15; 45; C; sounds//hill.wav	15	45	C	1731854	670	2	n/a	n/a	670	n/a	hit	189
20124	96	Picture	15; 40; C; pictures//nontarget//volcano.jpeg	15	40	C	1733851	2667	7	24167	7	2580	next	miss	0
20124	96	Response	21	n/a	n/a	n/a	1746539	15355	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	98	Picture	trial_start	trial_start	n/a	n/a	1763184	0	1	2666	8	0	next	other	0
20124	98	Sound	16; 45; C; sounds//squash.wav	16	45	C	1763854	670	2	n/a	n/a	670	n/a	hit	193
20124	98	Picture	16; 40; C; pictures//target//Pumpkin.jpg	16	40	C	1765850	2666	8	22834	8	2580	next	miss	0
20124	98	Response	11	n/a	n/a	n/a	1778998	15814	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	100	Picture	trial_start	trial_start	n/a	n/a	1793851	0	1	667	8	0	next	other	0
20124	100	Picture	17; 50; No; pictures//target//phone.jpeg	17	50	No	1794518	667	7	25334	7	580	next	miss	0
20124	100	Sound	17; 0; No; sounds//empty.wav	17	0	No	1794521	670	2	n/a	n/a	670	n/a	hit	197
20124	100	Response	11	n/a	n/a	n/a	1804319	10468	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	102	Picture	trial_start	trial_start	n/a	n/a	1825019	0	1	667	7	0	next	other	0
20124	102	Picture	18; 30; P; pictures//target//fountain.jpg	18	30	P	1825685	667	7	25167	7	580	next	miss	0
20124	102	Sound	18; 0; P; sounds//founder.wav	18	0	P	1825689	670	2	n/a	n/a	670	n/a	hit	201
20124	102	Response	11	n/a	n/a	n/a	1839737	14719	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	104	Picture	trial_start	trial_start	n/a	n/a	1856019	0	1	2667	7	0	next	other	0
20124	104	Sound	19; 25; UN_200; sounds//breath.wav	19	25	UN_200	1856689	670	2	n/a	n/a	670	n/a	hit	205
20124	104	Picture	19; 20; UN_200; pictures//nontarget//arm.png	19	20	UN_200	1858686	2667	7	22834	7	2580	next	miss	0
20124	104	Response	21	n/a	n/a	n/a	1868805	12787	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	106	Picture	trial_start	trial_start	n/a	n/a	1886686	0	1	2667	7	0	next	other	0
20124	106	Sound	20; 25; UN_200; sounds//material.wav	20	25	UN_200	1887356	670	2	n/a	n/a	670	n/a	hit	209
20124	106	Picture	20; 20; UN_200; pictures//nontarget//dog.png	20	20	UN_200	1889353	2667	7	24500	7	2580	next	miss	0
20124	106	Response	21	n/a	n/a	n/a	1898467	11781	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	108	Picture	trial_start	trial_start	n/a	n/a	1919020	0	1	667	7	0	next	other	0
20124	108	Picture	21; 10; UN_0; pictures//target//button.jpg	21	10	UN_0	1919686	667	7	24834	7	580	next	miss	0
20124	108	Sound	21; 0; UN_0; sounds//oval.wav	21	0	UN_0	1919690	670	2	n/a	n/a	670	n/a	hit	213
20124	108	Response	11	n/a	n/a	n/a	1933045	14025	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	110	Picture	trial_start	trial_start	n/a	n/a	1949687	0	1	667	7	0	next	other	0
20124	110	Picture	22; 50; No; pictures//target//balloon.jpeg	22	50	No	1950353	667	7	24834	7	580	next	miss	0
20124	110	Sound	22; 0; No; sounds//empty.wav	22	0	No	1950357	670	1	n/a	n/a	670	n/a	hit	217
20124	110	Response	11	n/a	n/a	n/a	1957744	8057	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	112	Picture	trial_start	trial_start	n/a	n/a	1980354	0	1	2667	7	0	next	other	0
20124	112	Sound	23; 25; UN_200; sounds//sheet.wav	23	25	UN_200	1981024	670	2	n/a	n/a	670	n/a	hit	221
20124	112	Picture	23; 20; UN_200; pictures//target//oven.jpg	23	20	UN_200	1983021	2667	7	22834	7	2580	next	miss	0
20124	112	Response	11	n/a	n/a	n/a	1991554	11201	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	114	Picture	trial_start	trial_start	n/a	n/a	2011021	0	1	667	7	0	next	other	0
20124	114	Picture	24; 10; UN_0; pictures//nontarget//leg.jpg	24	10	UN_0	2011688	667	7	30501	7	580	next	miss	0
20124	114	Sound	24; 0; UN_0; sounds//gap.wav	24	0	UN_0	2011691	670	2	n/a	n/a	670	n/a	hit	225
20124	114	Response	21	n/a	n/a	n/a	2024472	13451	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	116	Picture	trial_start	trial_start	n/a	n/a	2047355	0	1	667	7	0	next	other	0
20124	116	Picture	25; 50; No; pictures//nontarget//pearl.jpeg	25	50	No	2048022	667	7	24834	7	580	next	miss	0
20124	116	Sound	25; 0; No; sounds//empty.wav	25	0	No	2048025	670	2	n/a	n/a	670	n/a	hit	229
20124	116	Response	21	n/a	n/a	n/a	2062122	14767	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	118	Picture	trial_start	trial_start	n/a	n/a	2078022	0	1	2667	7	0	next	other	0
20124	118	Sound	26; 45; C; sounds//beard.wav	26	45	C	2078692	670	2	n/a	n/a	670	n/a	hit	233
20124	118	Picture	26; 40; C; pictures//nontarget//mustache.png	26	40	C	2080689	2667	7	24334	7	2580	next	miss	0
20124	118	Response	21	n/a	n/a	n/a	2092884	14862	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	120	Picture	trial_start	trial_start	n/a	n/a	2110189	0	1	667	7	0	next	other	0
20124	120	Picture	27; 10; UN_0; pictures//target//apron.jpg	27	10	UN_0	2110856	667	7	25167	7	580	next	miss	0
20124	120	Sound	27; 0; UN_0; sounds//layer.wav	27	0	UN_0	2110859	670	2	n/a	n/a	670	n/a	hit	237
20124	120	Response	11	n/a	n/a	n/a	2124822	14633	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	122	Picture	trial_start	trial_start	n/a	n/a	2141189	0	1	2667	7	0	next	other	0
20124	122	Sound	28; 25; UN_200; sounds//energy.wav	28	25	UN_200	2141859	670	2	n/a	n/a	670	n/a	hit	241
20124	122	Picture	28; 20; UN_200; pictures//nontarget//lava.png	28	20	UN_200	2143856	2667	7	22834	7	2580	next	miss	0
20124	122	Response	21	n/a	n/a	n/a	2153931	12742	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	124	Picture	trial_start	trial_start	n/a	n/a	2171857	0	1	667	7	0	next	other	0
20124	124	Picture	29; 50; No; pictures//nontarget//football.jpeg	29	50	No	2172523	667	7	25167	7	580	next	miss	0
20124	124	Sound	29; 0; No; sounds//empty.wav	29	0	No	2172527	670	2	n/a	n/a	670	n/a	hit	245
20124	124	Response	21	n/a	n/a	n/a	2183041	11185	1	n/a	n/a	n/a	n/a	n/a	n/a
20124	126	Picture	trial_start	trial_start	n/a	n/a	2202857	0	1	2667	7	0	next	other	0
