Subject	Trial	Event Type	Code	trial_boolean(num)	condition_code(num)	condition_label(str)	Time	TTime	Uncertainty...10	Duration	Uncertainty...12	ReqTime	ReqDur	Stim Type	Pair Index
15529	1	Picture	0;11;localize	0	11	localize	165	0	1	233835	7	0	next	other	0
15529	1	Response	0	n/a	n/a	n/a	233785	233619	1	n/a	n/a	n/a	n/a	n/a	n/a
15529	2	Picture	0;111;blockstart	0	111	blockstart	234000	0	7	167	7	0	next	other	0
15529	3	Picture	block_tar_pic	block_tar_pic	n/a	n/a	234167	0	1	50834	1	0	next	other	0
15529	3	Sound	block_tar_sound	block_tar_sound	n/a	n/a	234191	24	233	n/a	n/a	0	n/a	other	0
15529	5	Picture	trial_start	trial_start	n/a	n/a	290168	0	1	2667	7	0	next	other	0
15529	5	Sound	1; 45; C; sounds//wombat.wav	1	45	C	290838	670	2	n/a	n/a	670	n/a	hit	9
15529	5	Picture	1; 40; C; pictures//nontarget//koala.jpg	1	40	C	292834	2667	7	23166	7	2580	next	miss	0
15529	5	Response	21	n/a	n/a	n/a	307784	17616	1	n/a	n/a	n/a	n/a	n/a	n/a
15529	7	Picture	trial_start	trial_start	n/a	n/a	321168	0	1	667	7	0	next	other	0
15529	7	Picture	2; 10; UN_0; pictures//target//hanger.jpg	2	10	UN_0	321834	667	7	26334	7	580	next	miss	0
15529	7	Sound	2; 0; UN_0; sounds//refuge.wav	2	0	UN_0	321838	670	2	n/a	n/a	670	n/a	hit	13
15529	7	Response	11	n/a	n/a	n/a	334622	13454	1	n/a	n/a	n/a	n/a	n/a	n/a
15529	9	Picture	trial_start	trial_start	n/a	n/a	353335	0	1	667	7	0	next	other	0
15529	9	Picture	3; 10; UN_0; pictures//nontarget//tree.jpg	3	10	UN_0	354001	667	7	24833	7	580	next	miss	0
15529	9	Sound	3; 0; UN_0; sounds//opera.wav	3	0	UN_0	354005	670	2	n/a	n/a	670	n/a	hit	17
15529	9	Response	21	n/a	n/a	n/a	362994	9659	3	n/a	n/a	n/a	n/a	n/a	n/a
