Subject	Trial	Event Type	Code	trial_boolean(num)	condition_code(num)	condition_label(str)	Time	TTime	Uncertainty...10	Duration	Uncertainty...12	ReqTime	ReqDur	Stim Type	Pair Index
20028	23	Picture	10; 10; UN_0; pictures//target//windmill.jpg	10	10	UN_0	715832	667	7	25000	7	580	next	miss	0
20028	23	Sound	10; 0; UN_0; sounds//hive.wav	10	0	UN_0	715836	670	2	n/a	n/a	670	n/a	hit	45
20028	23	Response	11	n/a	n/a	n/a	724945	9780	1	n/a	n/a	n/a	n/a	n/a	n/a
20028	25	Picture	trial_start	trial_start	n/a	n/a	745999	0	1	667	7	0	next	other	0
20028	25	Picture	11; 10; UN_0; pictures//nontarget//shelf.jpg	11	10	UN_0	746666	667	7	25167	7	580	next	miss	0
20028	25	Sound	11; 0; UN_0; sounds//palace.wav	11	0	UN_0	746669	670	2	n/a	n/a	670	n/a	hit	49
20028	25	Response	21	n/a	n/a	n/a	763125	17126	1	n/a	n/a	n/a	n/a	n/a	n/a
20028	27	Picture	trial_start	trial_start	n/a	n/a	776999	0	1	2667	7	0	next	other	0
20028	27	Sound	12; 25; UN_200; sounds//twin.wav	12	25	UN_200	777669	670	2	n/a	n/a	670	n/a	hit	53
20028	27	Picture	12; 20; UN_200; pictures//nontarget//butterfly.jpg	12	20	UN_200	779666	2667	7	22833	7	2580	next	miss	0
20028	27	Response	21	n/a	n/a	n/a	791715	14715	1	n/a	n/a	n/a	n/a	n/a	n/a
20028	29	Picture	trial_start	trial_start	n/a	n/a	807666	0	1	667	7	0	next	other	0
20028	29	Picture	13; 50; No; pictures//target//eggshell.jpeg	13	50	No	808333	667	7	26334	7	580	next	miss	0
20028	29	Sound	13; 0; No; sounds//empty.wav	13	0	No	808336	670	1	n/a	n/a	670	n/a	hit	57
20028	29	Response	11	n/a	n/a	n/a	821185	13519	1	n/a	n/a	n/a	n/a	n/a	n/a
20028	31	Picture	trial_start	trial_start	n/a	n/a	839833	0	1	2667	7	0	next	other	0
20028	31	Sound	14; 45; C; sounds//ribbon.wav	14	45	C	840503	670	2	n/a	n/a	670	n/a	hit	61
20028	31	Picture	14; 40; C; pictures//target//medal.jpg	14	40	C	842500	2667	7	24500	7	2580	next	miss	0
20028	31	Response	11	n/a	n/a	n/a	851515	11682	1	n/a	n/a	n/a	n/a	n/a	n/a
20028	33	Picture	trial_start	trial_start	n/a	n/a	872167	0	1	667	7	0	next	other	0
20028	33	Picture	15; 30; P; pictures//target//pool.jpg	15	30	P	872833	667	7	26167	7	580	next	miss	0
20028	33	Sound	15; 0; P; sounds//pooch.wav	15	0	P	872837	670	2	n/a	n/a	670	n/a	hit	65
20028	33	Response	11	n/a	n/a	n/a	882494	10327	1	n/a	n/a	n/a	n/a	n/a	n/a
20028	35	Picture	trial_start	trial_start	n/a	n/a	904167	0	1	2667	7	0	next	other	0
20028	35	Sound	16; 25; UN_200; sounds//quality.wav	16	25	UN_200	904837	670	2	n/a	n/a	670	n/a	hit	69
20028	35	Picture	16; 20; UN_200; pictures//nontarget//Sheep.jpg	16	20	UN_200	906834	2667	7	23834	7	2580	next	miss	0
20028	35	Response	21	n/a	n/a	n/a	915413	11246	1	n/a	n/a	n/a	n/a	n/a	n/a
20028	37	Picture	trial_start	trial_start	n/a	n/a	935834	0	1	667	7	0	next	other	0
20028	37	Picture	17; 10; UN_0; pictures//target//pencil.jpg	17	10	UN_0	936501	667	7	25000	7	580	next	miss	0
20028	37	Sound	17; 0; UN_0; sounds//caution.wav	17	0	UN_0	936504	670	2	n/a	n/a	670	n/a	hit	73
20028	37	Response	11	n/a	n/a	n/a	945802	9968	1	n/a	n/a	n/a	n/a	n/a	n/a
20028	39	Picture	trial_start	trial_start	n/a	n/a	966667	0	1	2667	7	0	next	other	0
20028	39	Sound	18; 25; UN_200; sounds//seminar.wav	18	25	UN_200	967337	670	2	n/a	n/a	670	n/a	hit	77
20028	39	Picture	18; 20; UN_200; pictures//target//well.jpg	18	20	UN_200	969334	2667	7	23000	7	2580	next	miss	0
20028	39	Response	11	n/a	n/a	n/a	980603	13936	2	n/a	n/a	n/a	n/a	n/a	n/a
20028	41	Picture	trial_start	trial_start	n/a	n/a	997501	0	1	2667	7	0	next	other	0
20028	41	Sound	19; 25; UN_200; sounds//voyage.wav	19	25	UN_200	998171	670	2	n/a	n/a	670	n/a	hit	81
20028	41	Picture	19; 20; UN_200; pictures//target//Bull.jpg	19	20	UN_200	1000168	2667	7	23000	7	2580	next	miss	0
20028	41	Response	11	n/a	n/a	n/a	1011501	14000	1	n/a	n/a	n/a	n/a	n/a	n/a
20028	43	Picture	trial_start	trial_start	n/a	n/a	1028334	0	1	667	7	0	next	other	0
20028	43	Picture	20; 10; UN_0; pictures//nontarget//ashtray.png	20	10	UN_0	1029001	667	7	28500	7	580	next	miss	0
20028	43	Sound	20; 0; UN_0; sounds//saint.wav	20	0	UN_0	1029004	670	2	n/a	n/a	670	n/a	hit	85
20028	43	Response	21	n/a	n/a	n/a	1047770	19436	1	n/a	n/a	n/a	n/a	n/a	n/a
20028	45	Picture	trial_start	trial_start	n/a	n/a	1062668	0	1	667	7	0	next	other	0
20028	45	Picture	21; 50; No; pictures//target//nail.jpeg	21	50	No	1063335	667	7	24834	7	580	next	miss	0
20028	45	Sound	21; 0; No; sounds//empty.wav	21	0	No	1063338	670	2	n/a	n/a	670	n/a	hit	89
20028	45	Response	11	n/a	n/a	n/a	1080940	18272	1	n/a	n/a	n/a	n/a	n/a	n/a
20028	47	Picture	trial_start	trial_start	n/a	n/a	1093335	0	1	667	7	0	next	other	0
20028	47	Picture	22; 50; No; pictures//target//pineapple.jpeg	22	50	No	1094002	667	7	25500	7	580	next	miss	0
20028	47	Sound	22; 0; No; sounds//empty.wav	22	0	No	1094005	670	1	n/a	n/a	670	n/a	hit	93
20028	47	Response	11	n/a	n/a	n/a	1103689	10354	1	n/a	n/a	n/a	n/a	n/a	n/a
20028	49	Picture	trial_start	trial_start	n/a	n/a	1124668	0	1	2667	7	0	next	other	0
20028	49	Sound	23; 45; C; sounds//squid.wav	23	45	C	1125338	670	2	n/a	n/a	670	n/a	hit	97
20028	49	Picture	23; 40; C; pictures//nontarget//Jellyfish.jpg	23	40	C	1127335	2667	7	22834	7	2580	next	miss	0
20028	49	Response	21	n/a	n/a	n/a	1140558	15889	1	n/a	n/a	n/a	n/a	n/a	n/a
20028	51	Picture	trial_start	trial_start	n/a	n/a	1155336	0	1	667	7	0	next	other	0
20028	51	Picture	24; 30; P; pictures//target//tunnel.jpg	24	30	P	1156002	667	7	24834	7	580	next	miss	0
20028	51	Sound	24; 0; P; sounds//touch.wav	24	0	P	1156006	670	2	n/a	n/a	670	n/a	hit	101
20028	51	Response	11	n/a	n/a	n/a	1166878	11542	1	n/a	n/a	n/a	n/a	n/a	n/a
20028	53	Picture	trial_start	trial_start	n/a	n/a	1186002	0	1	667	7	0	next	other	0
20028	53	Picture	25; 30; P; pictures//target//bagel.png	25	30	P	1186669	667	7	24833	7	580	next	miss	0
20028	53	Sound	25; 0; P; sounds//baseline.wav	25	0	P	1186672	670	2	n/a	n/a	670	n/a	hit	105
20028	53	Response	11	n/a	n/a	n/a	1197987	11985	2	n/a	n/a	n/a	n/a	n/a	n/a
20028	55	Picture	trial_start	trial_start	n/a	n/a	1216669	0	1	2667	7	0	next	other	0
20028	55	Sound	26; 25; UN_200; sounds//outcome.wav	26	25	UN_200	1217339	670	2	n/a	n/a	670	n/a	hit	109
20028	55	Picture	26; 20; UN_200; pictures//nontarget//earring.png	26	20	UN_200	1219336	2667	7	23000	7	2580	next	miss	0
20028	55	Response	21	n/a	n/a	n/a	1238547	21877	1	n/a	n/a	n/a	n/a	n/a	n/a
20028	57	Picture	trial_start	trial_start	n/a	n/a	1247503	0	1	2667	8	0	next	other	0
20028	57	Sound	27; 45; C; sounds//broom.wav	27	45	C	1248173	670	2	n/a	n/a	670	n/a	hit	113
20028	57	Picture	27; 40; C; pictures//nontarget//mop.jpg	27	40	C	1250170	2667	7	23334	7	2580	next	miss	0
20028	57	Response	21	n/a	n/a	n/a	1263987	16484	1	n/a	n/a	n/a	n/a	n/a	n/a
20028	59	Picture	trial_start	trial_start	n/a	n/a	1278670	0	1	667	7	0	next	other	0
20028	59	Picture	28; 50; No; pictures//nontarget//ginger.jpeg	28	50	No	1279337	667	7	24833	7	580	next	miss	0
20028	59	Sound	28; 0; No; sounds//empty.wav	28	0	No	1279340	670	2	n/a	n/a	670	n/a	miss	0
20028	60	Response	2	n/a	n/a	n/a	1305326	1156	1	n/a	n/a	n/a	n/a	n/a	n/a
20028	61	Picture	trial_start	trial_start	n/a	n/a	1309337	0	1	667	7	0	next	other	0
20028	61	Picture	29; 10; UN_0; pictures//target//shell.jpg	29	10	UN_0	1310003	667	7	25167	7	580	next	miss	0
20028	61	Sound	29; 0; UN_0; sounds//airport.wav	29	0	UN_0	1310007	670	2	n/a	n/a	670	n/a	hit	121
20028	61	Response	11	n/a	n/a	n/a	1322735	13398	1	n/a	n/a	n/a	n/a	n/a	n/a
20028	63	Picture	trial_start	trial_start	n/a	n/a	1340337	0	1	667	7	0	next	other	0
20028	63	Picture	30; 30; P; pictures//nontarget//crutch.jpg	30	30	P	1341004	667	7	24500	13	580	next	miss	0
20028	63	Sound	30; 0; P; sounds//crust.wav	30	0	P	1341007	670	1	n/a	n/a	670	n/a	hit	125
20028	63	Response	21	n/a	n/a	n/a	1356904	16567	1	n/a	n/a	n/a	n/a	n/a	n/a
20028	64	Picture	0;222;blockend	0	222	blockend	1365504	0	7	333	14	0	next	other	0
20028	65	Picture	0;111;blockstart	0	111	blockstart	1365837	0	7	167	8	0	next	other	0
20028	66	Picture	block_tar_pic	block_tar_pic	n/a	n/a	1366004	0	1	51500	1	0	next	other	0
20028	66	Sound	block_tar_sound	block_tar_sound	n/a	n/a	1366010	6	2	n/a	n/a	0	n/a	other	0
20028	68	Picture	trial_start	trial_start	n/a	n/a	1422671	0	1	667	7	0	next	other	0
20028	68	Picture	1; 10; UN_0; pictures//target//dolphin.jpg	1	10	UN_0	1423337	667	7	25000	7	580	next	miss	0
20028	68	Sound	1; 0; UN_0; sounds//sale.wav	1	0	UN_0	1423341	670	2	n/a	n/a	670	n/a	hit	133
20028	68	Response	11	n/a	n/a	n/a	1436754	14083	1	n/a	n/a	n/a	n/a	n/a	n/a
20028	70	Picture	trial_start	trial_start	n/a	n/a	1453504	0	1	667	7	0	next	other	0
20028	70	Picture	2; 30; P; pictures//nontarget//statue.jpg	2	30	P	1454171	667	7	25000	7	580	next	miss	0
20028	70	Sound	2; 0; P; sounds//status.wav	2	0	P	1454174	670	2	n/a	n/a	670	n/a	hit	137
20028	70	Response	21	n/a	n/a	n/a	1466761	13257	1	n/a	n/a	n/a	n/a	n/a	n/a
20028	72	Picture	trial_start	trial_start	n/a	n/a	1484338	0	1	2667	7	0	next	other	0
20028	72	Sound	3; 25; UN_200; sounds//race.wav	3	25	UN_200	1485008	670	2	n/a	n/a	670	n/a	incorrect	141
20028	72	Picture	3; 20; UN_200; pictures//target//skeleton.jpg	3	20	UN_200	1487005	2667	7	23333	7	2580	next	miss	0
20028	72	Response	2	n/a	n/a	n/a	1501940	17603	1	n/a	n/a	n/a	n/a	n/a	n/a
20028	74	Picture	trial_start	trial_start	n/a	n/a	1515505	0	1	667	7	0	next	other	0
20028	74	Picture	4; 30; P; pictures//target//fountain.jpg	4	30	P	1516171	667	7	24834	7	580	next	miss	0
20028	74	Sound	4; 0; P; sounds//founder.wav	4	0	P	1516175	670	2	n/a	n/a	670	n/a	hit	145
20028	74	Response	11	n/a	n/a	n/a	1530131	14626	1	n/a	n/a	n/a	n/a	n/a	n/a
20028	76	Picture	trial_start	trial_start	n/a	n/a	1546172	0	1	667	7	0	next	other	0
20028	76	Picture	5; 50; No; pictures//target//balloon.jpeg	5	50	No	1546838	667	7	25167	7	580	next	miss	0
20028	76	Sound	5; 0; No; sounds//empty.wav	5	0	No	1546842	670	2	n/a	n/a	670	n/a	hit	149
20028	76	Response	11	n/a	n/a	n/a	1558790	12618	1	n/a	n/a	n/a	n/a	n/a	n/a
20028	78	Picture	trial_start	trial_start	n/a	n/a	1577172	0	1	2667	7	0	next	other	0
20028	78	Sound	6; 25; UN_200; sounds//breath.wav	6	25	UN_200	1577842	670	2	n/a	n/a	670	n/a	hit	153
20028	78	Picture	6; 20; UN_200; pictures//nontarget//arm.png	6	20	UN_200	1579839	2667	7	24000	7	2580	next	miss	0
20028	78	Response	21	n/a	n/a	n/a	1591210	14038	1	n/a	n/a	n/a	n/a	n/a	n/a
20028	80	Picture	trial_start	trial_start	n/a	n/a	1609006	0	1	667	7	0	next	other	0
20028	80	Picture	7; 30; P; pictures//target//iron.jpg	7	30	P	1609672	667	7	24833	7	580	next	miss	0
20028	80	Sound	7; 0; P; sounds//Ireland.wav	7	0	P	1609676	670	2	n/a	n/a	670	n/a	hit	157
20028	80	Response	11	n/a	n/a	n/a	1618669	9663	1	n/a	n/a	n/a	n/a	n/a	n/a
20028	82	Picture	trial_start	trial_start	n/a	n/a	1639672	0	1	667	7	0	next	other	0
20028	82	Picture	8; 30; P; pictures//nontarget//mosquito.jpg	8	30	P	1640339	667	7	25333	7	580	next	miss	0
20028	82	Sound	8; 0; P; sounds//mistake.wav	8	0	P	1640342	670	2	n/a	n/a	670	n/a	hit	161
20028	82	Response	21	n/a	n/a	n/a	1652888	13215	1	n/a	n/a	n/a	n/a	n/a	n/a
20028	84	Picture	trial_start	trial_start	n/a	n/a	1670839	0	1	667	7	0	next	other	0
20028	84	Picture	9; 10; UN_0; pictures//nontarget//swing.jpg	9	10	UN_0	1671506	667	7	24834	7	580	next	miss	0
20028	84	Sound	9; 0; UN_0; sounds//frost.wav	9	0	UN_0	1671509	670	2	n/a	n/a	670	n/a	hit	165
20028	84	Response	21	n/a	n/a	n/a	1689638	18799	2	n/a	n/a	n/a	n/a	n/a	n/a
20028	86	Picture	trial_start	trial_start	n/a	n/a	1701506	0	1	667	7	0	next	other	0
20028	86	Picture	10; 50; No; pictures//target//phone.jpeg	10	50	No	1702173	667	7	26167	7	580	next	miss	0
20028	86	Sound	10; 0; No; sounds//empty.wav	10	0	No	1702176	670	2	n/a	n/a	670	n/a	hit	169
20028	86	Response	11	n/a	n/a	n/a	1713416	11910	1	n/a	n/a	n/a	n/a	n/a	n/a
20028	88	Picture	trial_start	trial_start	n/a	n/a	1733506	0	1	2667	7	0	next	other	0
20028	88	Sound	11; 45; C; sounds//squash.wav	11	45	C	1734176	670	2	n/a	n/a	670	n/a	incorrect	173
20028	88	Picture	11; 40; C; pictures//target//Pumpkin.jpg	11	40	C	1736173	2667	7	23000	7	2580	next	miss	0
20028	88	Response	2	n/a	n/a	n/a	1744996	11490	1	n/a	n/a	n/a	n/a	n/a	n/a
20028	90	Picture	trial_start	trial_start	n/a	n/a	1764340	0	1	2667	7	0	next	other	0
20028	90	Sound	12; 45; C; sounds//planet.wav	12	45	C	1765010	670	2	n/a	n/a	670	n/a	hit	177
20028	90	Picture	12; 40; C; pictures//target//moon.jpg	12	40	C	1767007	2667	7	22834	7	2580	next	miss	0
20028	90	Response	11	n/a	n/a	n/a	1778435	14095	1	n/a	n/a	n/a	n/a	n/a	n/a
20028	92	Picture	trial_start	trial_start	n/a	n/a	1795007	0	1	2667	7	0	next	other	0
20028	92	Sound	13; 45; C; sounds//beard.wav	13	45	C	1795677	670	1	n/a	n/a	670	n/a	hit	181
20028	92	Picture	13; 40; C; pictures//nontarget//mustache.png	13	40	C	1797674	2667	7	22833	7	2580	next	miss	0
20028	92	Response	21	n/a	n/a	n/a	1813246	18239	1	n/a	n/a	n/a	n/a	n/a	n/a
20028	94	Picture	trial_start	trial_start	n/a	n/a	1825674	0	1	2667	7	0	next	other	0
20028	94	Sound	14; 25; UN_200; sounds//material.wav	14	25	UN_200	1826344	670	2	n/a	n/a	670	n/a	hit	185
20028	94	Picture	14; 20; UN_200; pictures//nontarget//dog.png	14	20	UN_200	1828340	2667	7	24500	7	2580	next	miss	0
20028	94	Response	21	n/a	n/a	n/a	1838804	13131	1	n/a	n/a	n/a	n/a	n/a	n/a
20028	96	Picture	trial_start	trial_start	n/a	n/a	1858007	0	1	667	7	0	next	other	0
20028	96	Picture	15; 10; UN_0; pictures//target//button.jpg	15	10	UN_0	1858674	667	7	24833	7	580	next	miss	0
20028	96	Sound	15; 0; UN_0; sounds//oval.wav	15	0	UN_0	1858677	670	2	n/a	n/a	670	n/a	hit	189
20028	96	Response	11	n/a	n/a	n/a	1871114	13107	1	n/a	n/a	n/a	n/a	n/a	n/a
20028	98	Picture	trial_start	trial_start	n/a	n/a	1888674	0	1	667	7	0	next	other	0
20028	98	Picture	16; 50; No; pictures//nontarget//waffle.jpeg	16	50	No	1889341	667	7	25333	7	580	next	miss	0
20028	98	Sound	16; 0; No; sounds//empty.wav	16	0	No	1889344	670	2	n/a	n/a	670	n/a	hit	193
20028	98	Response	21	n/a	n/a	n/a	1903833	15159	1	n/a	n/a	n/a	n/a	n/a	n/a
20028	100	Picture	trial_start	trial_start	n/a	n/a	1919841	0	1	667	7	0	next	other	0
20028	100	Picture	17; 10; UN_0; pictures//nontarget//beach.jpg	17	10	UN_0	1920508	667	7	25000	7	580	next	miss	0
20028	100	Sound	17; 0; UN_0; sounds//wage.wav	17	0	UN_0	1920511	670	2	n/a	n/a	670	n/a	hit	197
20028	100	Response	21	n/a	n/a	n/a	1934083	14242	1	n/a	n/a	n/a	n/a	n/a	n/a
20028	102	Picture	trial_start	trial_start	n/a	n/a	1950675	0	1	667	7	0	next	other	0
20028	102	Picture	18; 30; P; pictures//nontarget//tooth.jpg	18	30	P	1951341	667	7	24834	7	580	next	miss	0
20028	102	Sound	18; 0; P; sounds//tour.wav	18	0	P	1951345	670	2	n/a	n/a	670	n/a	hit	201
20028	102	Response	21	n/a	n/a	n/a	1962632	11957	1	n/a	n/a	n/a	n/a	n/a	n/a
20028	104	Picture	trial_start	trial_start	n/a	n/a	1981341	0	1	667	7	0	next	other	0
20028	104	Picture	19; 10; UN_0; pictures//nontarget//leg.jpg	19	10	UN_0	1982008	667	7	30500	7	580	next	miss	0
20028	104	Sound	19; 0; UN_0; sounds//gap.wav	19	0	UN_0	1982011	670	2	n/a	n/a	670	n/a	hit	205
20028	104	Response	21	n/a	n/a	n/a	1994162	12820	1	n/a	n/a	n/a	n/a	n/a	n/a
20028	106	Picture	trial_start	trial_start	n/a	n/a	2017675	0	1	667	7	0	next	other	0
20028	106	Picture	20; 50; No; pictures//nontarget//pearl.jpeg	20	50	No	2018342	667	7	25167	7	580	next	miss	0
20028	106	Sound	20; 0; No; sounds//empty.wav	20	0	No	2018345	670	2	n/a	n/a	670	n/a	hit	209
20028	106	Response	21	n/a	n/a	n/a	2042490	24814	1	n/a	n/a	n/a	n/a	n/a	n/a
20028	108	Picture	trial_start	trial_start	n/a	n/a	2048675	0	1	2667	7	0	next	other	0
20028	108	Sound	21; 45; C; sounds//chips.wav	21	45	C	2049345	670	2	n/a	n/a	670	n/a	hit	213
20028	108	Picture	21; 40; C; pictures//target//popcorn.jpg	21	40	C	2051342	2667	7	23167	7	2580	next	miss	0
20028	108	Response	11	n/a	n/a	n/a	2060620	11945	1	n/a	n/a	n/a	n/a	n/a	n/a
20028	110	Picture	trial_start	trial_start	n/a	n/a	2079676	0	1	2667	7	0	next	other	0
20028	110	Sound	22; 25; UN_200; sounds//energy.wav	22	25	UN_200	2080346	670	1	n/a	n/a	670	n/a	hit	217
20028	110	Picture	22; 20; UN_200; pictures//nontarget//lava.png	22	20	UN_200	2082342	2667	7	22833	7	2580	next	miss	0
20028	110	Response	21	n/a	n/a	n/a	2092240	12565	1	n/a	n/a	n/a	n/a	n/a	n/a
20028	112	Picture	trial_start	trial_start	n/a	n/a	2110342	0	1	2667	7	0	next	other	0
20028	112	Sound	23; 45; C; sounds//hill.wav	23	45	C	2111012	670	2	n/a	n/a	670	n/a	hit	221
20028	112	Picture	23; 40; C; pictures//nontarget//volcano.jpeg	23	40	C	2113009	2667	7	23834	7	2580	next	miss	0
20028	112	Response	21	n/a	n/a	n/a	2130448	20106	1	n/a	n/a	n/a	n/a	n/a	n/a
20028	114	Picture	trial_start	trial_start	n/a	n/a	2142009	0	1	2667	7	0	next	other	0
20028	114	Sound	24; 25; UN_200; sounds//model.wav	24	25	UN_200	2142679	670	2	n/a	n/a	670	n/a	hit	225
20028	114	Picture	24; 20; UN_200; pictures//target//penguin.jpg	24	20	UN_200	2144676	2667	7	22834	7	2580	next	miss	0
20028	114	Response	11	n/a	n/a	n/a	2154757	12748	1	n/a	n/a	n/a	n/a	n/a	n/a
20028	116	Picture	trial_start	trial_start	n/a	n/a	2172676	0	1	667	7	0	next	other	0
20028	116	Picture	25; 50; No; pictures//target//cane.jpeg	25	50	No	2173343	667	7	24834	7	580	next	miss	0
20028	116	Sound	25; 0; No; sounds//empty.wav	25	0	No	2173346	670	2	n/a	n/a	670	n/a	hit	229
20028	116	Response	11	n/a	n/a	n/a	2193357	20681	1	n/a	n/a	n/a	n/a	n/a	n/a
20028	118	Picture	trial_start	trial_start	n/a	n/a	2203343	0	1	2667	7	0	next	other	0
20028	118	Sound	26; 25; UN_200; sounds//sheet.wav	26	25	UN_200	2204013	670	1	n/a	n/a	670	n/a	hit	233
20028	118	Picture	26; 20; UN_200; pictures//target//oven.jpg	26	20	UN_200	2206010	2667	7	24167	7	2580	next	miss	0
20028	118	Response	11	n/a	n/a	n/a	2216178	12835	1	n/a	n/a	n/a	n/a	n/a	n/a
20028	120	Picture	trial_start	trial_start	n/a	n/a	2235343	0	1	2667	7	0	next	other	0
20028	120	Sound	27; 45; C; sounds//fence.wav	27	45	C	2236013	670	2	n/a	n/a	670	n/a	miss	0
20028	120	Picture	27; 40; C; pictures//nontarget//crib.jpg	27	40	C	2238010	2667	7	24334	7	2580	next	miss	0
20028	122	Picture	trial_start	trial_start	n/a	n/a	2267510	0	1	667	7	0	next	other	0
20028	122	Picture	28; 10; UN_0; pictures//target//apron.jpg	28	10	UN_0	2268177	667	7	25834	7	580	next	miss	0
20028	122	Sound	28; 0; UN_0; sounds//layer.wav	28	0	UN_0	2268180	670	2	n/a	n/a	670	n/a	incorrect	240
20028	122	Response	2	n/a	n/a	n/a	2285235	17725	1	n/a	n/a	n/a	n/a	n/a	n/a
20028	124	Picture	trial_start	trial_start	n/a	n/a	2299177	0	1	667	7	0	next	other	0
20028	124	Picture	29; 30; P; pictures//target//chain.jpg	29	30	P	2299844	667	7	24834	7	580	next	miss	0
20028	124	Sound	29; 0; P; sounds//chamber.wav	29	0	P	2299847	670	2	n/a	n/a	670	n/a	hit	244
20028	124	Response	11	n/a	n/a	n/a	2312324	13147	1	n/a	n/a	n/a	n/a	n/a	n/a
20028	126	Picture	trial_start	trial_start	n/a	n/a	2329844	0	1	667	7	0	next	other	0
