Subject	Trial	Event Type	Code	trial_boolean(num)	condition_code(num)	condition_label(str)	Time	TTime	Uncertainty...10	Duration	Uncertainty...12	ReqTime	ReqDur	Stim Type	Pair Index
20192	19	Picture	trial_start	trial_start	n/a	n/a	488829	0	1	667	7	0	next	other	0
20192	19	Picture	8; 10; UN_0; pictures//target//pencil.jpg	8	10	UN_0	489496	667	7	24833	7	580	next	miss	0
20192	19	Sound	8; 0; UN_0; sounds//caution.wav	8	0	UN_0	489499	670	2	n/a	n/a	670	n/a	hit	37
20192	19	Response	11	n/a	n/a	n/a	498898	10069	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	21	Picture	trial_start	trial_start	n/a	n/a	519496	0	1	2667	7	0	next	other	0
20192	21	Sound	9; 25; UN_200; sounds//outcome.wav	9	25	UN_200	520166	670	1	n/a	n/a	670	n/a	hit	41
20192	21	Picture	9; 20; UN_200; pictures//nontarget//earring.png	9	20	UN_200	522163	2667	7	24167	7	2580	next	miss	0
20192	21	Response	21	n/a	n/a	n/a	536037	16542	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	23	Picture	trial_start	trial_start	n/a	n/a	551496	0	1	2667	7	0	next	other	0
20192	23	Sound	10; 45; C; sounds//ribbon.wav	10	45	C	552166	670	2	n/a	n/a	670	n/a	hit	45
20192	23	Picture	10; 40; C; pictures//target//medal.jpg	10	40	C	554163	2667	7	22833	7	2580	next	miss	0
20192	23	Response	11	n/a	n/a	n/a	568177	16681	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	25	Picture	trial_start	trial_start	n/a	n/a	582163	0	1	667	7	0	next	other	0
20192	25	Picture	11; 30; P; pictures//target//tunnel.jpg	11	30	P	582829	667	7	26000	7	580	next	miss	0
20192	25	Sound	11; 0; P; sounds//touch.wav	11	0	P	582833	670	2	n/a	n/a	670	n/a	hit	49
20192	25	Response	11	n/a	n/a	n/a	592516	10353	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	27	Picture	trial_start	trial_start	n/a	n/a	613996	0	1	2667	7	0	next	other	0
20192	27	Sound	12; 25; UN_200; sounds//quality.wav	12	25	UN_200	614666	670	2	n/a	n/a	670	n/a	hit	53
20192	27	Picture	12; 20; UN_200; pictures//nontarget//Sheep.jpg	12	20	UN_200	616663	2667	7	25500	7	2580	next	miss	0
20192	27	Response	21	n/a	n/a	n/a	625515	11519	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	29	Picture	trial_start	trial_start	n/a	n/a	647330	0	1	667	7	0	next	other	0
20192	29	Picture	13; 50; No; pictures//nontarget//watch.jpeg	13	50	No	647996	667	7	26333	7	580	next	miss	0
20192	29	Sound	13; 0; No; sounds//empty.wav	13	0	No	648000	670	1	n/a	n/a	670	n/a	hit	57
20192	29	Response	21	n/a	n/a	n/a	657775	10445	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	31	Picture	trial_start	trial_start	n/a	n/a	679496	0	1	667	7	0	next	other	0
20192	31	Picture	14; 30; P; pictures//target//pool.jpg	14	30	P	680163	667	7	25000	7	580	next	miss	0
20192	31	Sound	14; 0; P; sounds//pooch.wav	14	0	P	680166	670	2	n/a	n/a	670	n/a	hit	61
20192	31	Response	11	n/a	n/a	n/a	688474	8978	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	33	Picture	trial_start	trial_start	n/a	n/a	710330	0	1	2667	7	0	next	other	0
20192	33	Sound	15; 25; UN_200; sounds//voyage.wav	15	25	UN_200	711000	670	2	n/a	n/a	670	n/a	incorrect	65
20192	33	Picture	15; 20; UN_200; pictures//target//Bull.jpg	15	20	UN_200	712997	2667	7	22833	7	2580	next	miss	0
20192	33	Response	2	n/a	n/a	n/a	722783	12453	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	35	Picture	trial_start	trial_start	n/a	n/a	740997	0	1	2667	7	0	next	other	0
20192	35	Sound	16; 45; C; sounds//torch.wav	16	45	C	741667	670	2	n/a	n/a	670	n/a	hit	69
20192	35	Picture	16; 40; C; pictures//target//candle.jpg	16	40	C	743663	2667	7	22833	7	2580	next	miss	0
20192	35	Response	11	n/a	n/a	n/a	756662	15666	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	37	Picture	trial_start	trial_start	n/a	n/a	771663	0	1	667	7	0	next	other	0
20192	37	Picture	17; 50; No; pictures//target//eggshell.jpeg	17	50	No	772330	667	7	25167	7	580	next	miss	0
20192	37	Sound	17; 0; No; sounds//empty.wav	17	0	No	772333	670	2	n/a	n/a	670	n/a	incorrect	73
20192	37	Response	2	n/a	n/a	n/a	781134	9470	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	39	Picture	trial_start	trial_start	n/a	n/a	802664	0	1	2667	7	0	next	other	0
20192	39	Sound	18; 25; UN_200; sounds//twin.wav	18	25	UN_200	803334	670	1	n/a	n/a	670	n/a	hit	77
20192	39	Picture	18; 20; UN_200; pictures//nontarget//butterfly.jpg	18	20	UN_200	805330	2667	7	22833	7	2580	next	miss	0
20192	39	Response	21	n/a	n/a	n/a	818902	16238	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	41	Picture	trial_start	trial_start	n/a	n/a	833330	0	1	667	7	0	next	other	0
20192	41	Picture	19; 10; UN_0; pictures//target//shell.jpg	19	10	UN_0	833997	667	7	24999	7	580	next	miss	0
20192	41	Sound	19; 0; UN_0; sounds//airport.wav	19	0	UN_0	834000	670	2	n/a	n/a	670	n/a	hit	81
20192	41	Response	11	n/a	n/a	n/a	852949	19619	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	43	Picture	trial_start	trial_start	n/a	n/a	864164	0	1	667	7	0	next	other	0
20192	43	Picture	20; 10; UN_0; pictures//nontarget//shelf.jpg	20	10	UN_0	864831	667	7	25667	7	580	next	miss	0
20192	43	Sound	20; 0; UN_0; sounds//palace.wav	20	0	UN_0	864834	670	2	n/a	n/a	670	n/a	hit	85
20192	43	Response	21	n/a	n/a	n/a	879691	15527	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	45	Picture	trial_start	trial_start	n/a	n/a	895664	0	1	667	7	0	next	other	0
20192	45	Picture	21; 50; No; pictures//nontarget//chick.jpeg	21	50	No	896331	667	7	24834	7	580	next	miss	0
20192	45	Sound	21; 0; No; sounds//empty.wav	21	0	No	896334	670	2	n/a	n/a	670	n/a	hit	89
20192	45	Response	21	n/a	n/a	n/a	908188	12524	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	47	Picture	trial_start	trial_start	n/a	n/a	926331	0	1	667	7	0	next	other	0
20192	47	Picture	22; 30; P; pictures//target//bagel.png	22	30	P	926997	667	7	24833	7	580	next	miss	0
20192	47	Sound	22; 0; P; sounds//baseline.wav	22	0	P	927001	670	2	n/a	n/a	670	n/a	hit	93
20192	47	Response	11	n/a	n/a	n/a	945107	18776	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	49	Picture	trial_start	trial_start	n/a	n/a	956998	0	1	667	7	0	next	other	0
20192	49	Picture	23; 10; UN_0; pictures//nontarget//plug.jpg	23	10	UN_0	957664	667	7	25000	7	580	next	miss	0
20192	49	Sound	23; 0; UN_0; sounds//oil.wav	23	0	UN_0	957668	670	1	n/a	n/a	670	n/a	hit	97
20192	49	Response	21	n/a	n/a	n/a	977828	20830	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	51	Picture	trial_start	trial_start	n/a	n/a	987831	0	1	2667	7	0	next	other	0
20192	51	Sound	24; 45; C; sounds//broom.wav	24	45	C	988501	670	1	n/a	n/a	670	n/a	hit	101
20192	51	Picture	24; 40; C; pictures//nontarget//mop.jpg	24	40	C	990498	2667	7	22833	7	2580	next	miss	0
20192	51	Response	21	n/a	n/a	n/a	1005787	17956	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	53	Picture	trial_start	trial_start	n/a	n/a	1018498	0	1	2667	7	0	next	other	0
20192	53	Sound	25; 45; C; sounds//disc.wav	25	45	C	1019168	670	2	n/a	n/a	670	n/a	hit	105
20192	53	Picture	25; 40; C; pictures//nontarget//frisbee.png	25	40	C	1021164	2667	7	23000	7	2580	next	miss	0
20192	53	Response	21	n/a	n/a	n/a	1036746	18248	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	55	Picture	trial_start	trial_start	n/a	n/a	1049331	0	1	2667	7	0	next	other	0
20192	55	Sound	26; 25; UN_200; sounds//seminar.wav	26	25	UN_200	1050001	670	1	n/a	n/a	670	n/a	hit	109
20192	55	Picture	26; 20; UN_200; pictures//target//well.jpg	26	20	UN_200	1051998	2667	7	22833	7	2580	next	miss	0
20192	55	Response	11	n/a	n/a	n/a	1069005	19674	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	57	Picture	trial_start	trial_start	n/a	n/a	1079998	0	1	667	7	0	next	other	0
20192	57	Picture	27; 50; No; pictures//target//pineapple.jpeg	27	50	No	1080665	667	7	25333	7	580	next	miss	0
20192	57	Sound	27; 0; No; sounds//empty.wav	27	0	No	1080668	670	2	n/a	n/a	670	n/a	hit	113
20192	57	Response	11	n/a	n/a	n/a	1096234	16236	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	59	Picture	trial_start	trial_start	n/a	n/a	1111165	0	1	667	7	0	next	other	0
20192	59	Picture	28; 10; UN_0; pictures//target//windmill.jpg	28	10	UN_0	1111831	667	7	25667	7	580	next	miss	0
20192	59	Sound	28; 0; UN_0; sounds//hive.wav	28	0	UN_0	1111835	670	2	n/a	n/a	670	n/a	hit	117
20192	59	Response	11	n/a	n/a	n/a	1126654	15489	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	61	Picture	trial_start	trial_start	n/a	n/a	1142665	0	1	667	7	0	next	other	0
20192	61	Picture	29; 30; P; pictures//nontarget//sandwich.jpg	29	30	P	1143332	667	7	25833	7	580	next	miss	0
20192	61	Sound	29; 0; P; sounds//sanity.wav	29	0	P	1143335	670	2	n/a	n/a	670	n/a	hit	121
20192	61	Response	21	n/a	n/a	n/a	1159513	16848	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	63	Picture	trial_start	trial_start	n/a	n/a	1174332	0	1	2667	7	0	next	other	0
20192	63	Sound	30; 45; C; sounds//chipmunk.wav	30	45	C	1175002	670	2	n/a	n/a	670	n/a	hit	125
20192	63	Picture	30; 40; C; pictures//target//squirrel.jpg	30	40	C	1176998	2667	7	22500	13	2580	next	miss	0
20192	63	Response	11	n/a	n/a	n/a	1193904	19572	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	64	Picture	0;222;blockend	0	222	blockend	1199499	0	7	333	13	0	next	other	0
20192	65	Picture	0;111;blockstart	0	111	blockstart	1199832	0	7	167	7	0	next	other	0
20192	66	Picture	block_tar_pic	block_tar_pic	n/a	n/a	1199999	0	1	50667	1	0	next	other	0
20192	66	Sound	block_tar_sound	block_tar_sound	n/a	n/a	1200006	7	2	n/a	n/a	0	n/a	other	0
20192	68	Picture	trial_start	trial_start	n/a	n/a	1255832	0	1	2667	7	0	next	other	0
20192	68	Sound	1; 45; C; sounds//planet.wav	1	45	C	1256502	670	1	n/a	n/a	670	n/a	hit	133
20192	68	Picture	1; 40; C; pictures//target//moon.jpg	1	40	C	1258499	2667	7	23333	7	2580	next	miss	0
20192	68	Response	11	n/a	n/a	n/a	1269270	13438	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	70	Picture	trial_start	trial_start	n/a	n/a	1286999	0	1	667	7	0	next	other	0
20192	70	Picture	2; 10; UN_0; pictures//nontarget//swing.jpg	2	10	UN_0	1287665	667	7	24833	7	580	next	miss	0
20192	70	Sound	2; 0; UN_0; sounds//frost.wav	2	0	UN_0	1287669	670	1	n/a	n/a	670	n/a	hit	137
20192	70	Response	21	n/a	n/a	n/a	1306859	19860	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	72	Picture	trial_start	trial_start	n/a	n/a	1317666	0	1	667	8	0	next	other	0
20192	72	Picture	3; 30; P; pictures//nontarget//tooth.jpg	3	30	P	1318332	667	8	26167	8	580	next	miss	0
20192	72	Sound	3; 0; P; sounds//tour.wav	3	0	P	1318336	670	2	n/a	n/a	670	n/a	hit	141
20192	72	Response	21	n/a	n/a	n/a	1332629	14963	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	74	Picture	trial_start	trial_start	n/a	n/a	1349666	0	1	2667	7	0	next	other	0
20192	74	Sound	4; 45; C; sounds//fence.wav	4	45	C	1350336	670	2	n/a	n/a	670	n/a	hit	145
20192	74	Picture	4; 40; C; pictures//nontarget//crib.jpg	4	40	C	1352332	2667	7	23834	7	2580	next	miss	0
20192	74	Response	21	n/a	n/a	n/a	1367719	18053	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	76	Picture	trial_start	trial_start	n/a	n/a	1381333	0	1	667	7	0	next	other	0
20192	76	Picture	5; 10; UN_0; pictures//target//dolphin.jpg	5	10	UN_0	1381999	667	7	25333	7	580	next	miss	0
20192	76	Sound	5; 0; UN_0; sounds//sale.wav	5	0	UN_0	1382003	670	2	n/a	n/a	670	n/a	hit	149
20192	76	Response	11	n/a	n/a	n/a	1402259	20926	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	78	Picture	trial_start	trial_start	n/a	n/a	1412499	0	1	667	7	0	next	other	0
20192	78	Picture	6; 10; UN_0; pictures//nontarget//beach.jpg	6	10	UN_0	1413166	667	7	24833	7	580	next	miss	0
20192	78	Sound	6; 0; UN_0; sounds//wage.wav	6	0	UN_0	1413169	670	2	n/a	n/a	670	n/a	hit	153
20192	78	Response	21	n/a	n/a	n/a	1424057	11558	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	80	Picture	trial_start	trial_start	n/a	n/a	1443166	0	1	667	7	0	next	other	0
20192	80	Picture	7; 50; No; pictures//nontarget//waffle.jpeg	7	50	No	1443833	667	7	24833	7	580	next	miss	0
20192	80	Sound	7; 0; No; sounds//empty.wav	7	0	No	1443836	670	2	n/a	n/a	670	n/a	hit	157
20192	80	Response	21	n/a	n/a	n/a	1460156	16990	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	82	Picture	trial_start	trial_start	n/a	n/a	1473833	0	1	667	7	0	next	other	0
20192	82	Picture	8; 50; No; pictures//target//cane.jpeg	8	50	No	1474500	667	7	25000	7	580	next	miss	0
20192	82	Sound	8; 0; No; sounds//empty.wav	8	0	No	1474503	670	3	n/a	n/a	670	n/a	hit	161
20192	82	Response	11	n/a	n/a	n/a	1487375	13543	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	84	Picture	trial_start	trial_start	n/a	n/a	1504666	0	1	2667	7	0	next	other	0
20192	84	Sound	9; 25; UN_200; sounds//race.wav	9	25	UN_200	1505336	670	2	n/a	n/a	670	n/a	incorrect	165
20192	84	Picture	9; 20; UN_200; pictures//target//skeleton.jpg	9	20	UN_200	1507333	2667	7	24000	7	2580	next	miss	0
20192	84	Response	2	n/a	n/a	n/a	1520165	15498	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	86	Picture	trial_start	trial_start	n/a	n/a	1536500	0	1	667	7	0	next	other	0
20192	86	Picture	10; 30; P; pictures//target//iron.jpg	10	30	P	1537167	667	7	25833	7	580	next	miss	0
20192	86	Sound	10; 0; P; sounds//Ireland.wav	10	0	P	1537170	670	2	n/a	n/a	670	n/a	incorrect	169
20192	86	Response	2	n/a	n/a	n/a	1561354	24854	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	88	Picture	trial_start	trial_start	n/a	n/a	1568167	0	1	2667	7	0	next	other	0
20192	88	Sound	11; 25; UN_200; sounds//model.wav	11	25	UN_200	1568837	670	2	n/a	n/a	670	n/a	hit	173
20192	88	Picture	11; 20; UN_200; pictures//target//penguin.jpg	11	20	UN_200	1570833	2667	7	22834	7	2580	next	miss	0
20192	88	Response	11	n/a	n/a	n/a	1579923	11757	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	90	Picture	trial_start	trial_start	n/a	n/a	1598833	0	1	667	7	0	next	other	0
20192	90	Picture	12; 30; P; pictures//nontarget//mosquito.jpg	12	30	P	1599500	667	7	25000	7	580	next	miss	0
20192	90	Sound	12; 0; P; sounds//mistake.wav	12	0	P	1599503	670	1	n/a	n/a	670	n/a	hit	177
20192	90	Response	21	n/a	n/a	n/a	1609822	10989	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	92	Picture	trial_start	trial_start	n/a	n/a	1629667	0	1	667	7	0	next	other	0
20192	92	Picture	13; 30; P; pictures//nontarget//statue.jpg	13	30	P	1630334	667	7	25833	7	580	next	miss	0
20192	92	Sound	13; 0; P; sounds//status.wav	13	0	P	1630337	670	1	n/a	n/a	670	n/a	hit	181
20192	92	Response	21	n/a	n/a	n/a	1643113	13446	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	94	Picture	trial_start	trial_start	n/a	n/a	1661334	0	1	667	7	0	next	other	0
20192	94	Picture	14; 30; P; pictures//target//chain.jpg	14	30	P	1662000	667	7	24833	7	580	next	miss	0
20192	94	Sound	14; 0; P; sounds//chamber.wav	14	0	P	1662004	670	2	n/a	n/a	670	n/a	incorrect	185
20192	94	Response	2	n/a	n/a	n/a	1678362	17028	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	96	Picture	trial_start	trial_start	n/a	n/a	1692000	0	1	2667	7	0	next	other	0
20192	96	Sound	15; 45; C; sounds//hill.wav	15	45	C	1692670	670	2	n/a	n/a	670	n/a	hit	189
20192	96	Picture	15; 40; C; pictures//nontarget//volcano.jpeg	15	40	C	1694667	2667	7	24167	7	2580	next	miss	0
20192	96	Response	21	n/a	n/a	n/a	1713420	21420	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	98	Picture	trial_start	trial_start	n/a	n/a	1724000	0	1	2667	7	0	next	other	0
20192	98	Sound	16; 45; C; sounds//squash.wav	16	45	C	1724670	670	1	n/a	n/a	670	n/a	hit	193
20192	98	Picture	16; 40; C; pictures//target//Pumpkin.jpg	16	40	C	1726667	2667	7	22833	7	2580	next	miss	0
20192	98	Response	11	n/a	n/a	n/a	1741830	17829	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	100	Picture	trial_start	trial_start	n/a	n/a	1754667	0	1	667	7	0	next	other	0
20192	100	Picture	17; 50; No; pictures//target//phone.jpeg	17	50	No	1755334	667	7	25333	7	580	next	miss	0
20192	100	Sound	17; 0; No; sounds//empty.wav	17	0	No	1755337	670	2	n/a	n/a	670	n/a	hit	197
20192	100	Response	11	n/a	n/a	n/a	1767159	12492	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	102	Picture	trial_start	trial_start	n/a	n/a	1785834	0	1	667	7	0	next	other	0
20192	102	Picture	18; 30; P; pictures//target//fountain.jpg	18	30	P	1786501	667	7	25167	7	580	next	miss	0
20192	102	Sound	18; 0; P; sounds//founder.wav	18	0	P	1786504	670	2	n/a	n/a	670	n/a	hit	201
20192	102	Response	11	n/a	n/a	n/a	1796159	10325	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	104	Picture	trial_start	trial_start	n/a	n/a	1816834	0	1	2667	7	0	next	other	0
20192	104	Sound	19; 25; UN_200; sounds//breath.wav	19	25	UN_200	1817504	670	2	n/a	n/a	670	n/a	hit	205
20192	104	Picture	19; 20; UN_200; pictures//nontarget//arm.png	19	20	UN_200	1819501	2667	7	22833	7	2580	next	miss	0
20192	104	Response	21	n/a	n/a	n/a	1830629	13795	2	n/a	n/a	n/a	n/a	n/a	n/a
20192	106	Picture	trial_start	trial_start	n/a	n/a	1847501	0	1	2667	7	0	next	other	0
20192	106	Sound	20; 25; UN_200; sounds//material.wav	20	25	UN_200	1848171	670	2	n/a	n/a	670	n/a	hit	209
20192	106	Picture	20; 20; UN_200; pictures//nontarget//dog.png	20	20	UN_200	1850168	2667	7	24500	7	2580	next	miss	0
20192	106	Response	21	n/a	n/a	n/a	1859197	11696	2	n/a	n/a	n/a	n/a	n/a	n/a
20192	108	Picture	trial_start	trial_start	n/a	n/a	1879835	0	1	667	7	0	next	other	0
20192	108	Picture	21; 10; UN_0; pictures//target//button.jpg	21	10	UN_0	1880501	667	7	24833	7	580	next	miss	0
20192	108	Sound	21; 0; UN_0; sounds//oval.wav	21	0	UN_0	1880505	670	2	n/a	n/a	670	n/a	hit	213
20192	108	Response	11	n/a	n/a	n/a	1896286	16452	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	110	Picture	trial_start	trial_start	n/a	n/a	1910501	0	1	667	7	0	next	other	0
20192	110	Picture	22; 50; No; pictures//target//balloon.jpeg	22	50	No	1911168	667	7	24833	7	580	next	miss	0
20192	110	Sound	22; 0; No; sounds//empty.wav	22	0	No	1911171	670	1	n/a	n/a	670	n/a	hit	217
20192	110	Response	11	n/a	n/a	n/a	1923857	13356	2	n/a	n/a	n/a	n/a	n/a	n/a
20192	112	Picture	trial_start	trial_start	n/a	n/a	1941168	0	1	2667	7	0	next	other	0
20192	112	Sound	23; 25; UN_200; sounds//sheet.wav	23	25	UN_200	1941838	670	1	n/a	n/a	670	n/a	hit	221
20192	112	Picture	23; 20; UN_200; pictures//target//oven.jpg	23	20	UN_200	1943835	2667	7	22833	7	2580	next	miss	0
20192	112	Response	11	n/a	n/a	n/a	1960635	19467	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	114	Picture	trial_start	trial_start	n/a	n/a	1971834	0	1	667	7	0	next	other	0
20192	114	Picture	24; 10; UN_0; pictures//nontarget//leg.jpg	24	10	UN_0	1972502	667	7	30500	7	580	next	miss	0
20192	114	Sound	24; 0; UN_0; sounds//gap.wav	24	0	UN_0	1972504	670	2	n/a	n/a	670	n/a	hit	225
20192	114	Response	21	n/a	n/a	n/a	1986114	14280	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	116	Picture	trial_start	trial_start	n/a	n/a	2008168	0	1	667	7	0	next	other	0
20192	116	Picture	25; 50; No; pictures//nontarget//pearl.jpeg	25	50	No	2008835	667	7	25000	7	580	next	miss	0
20192	116	Sound	25; 0; No; sounds//empty.wav	25	0	No	2008838	670	1	n/a	n/a	670	n/a	hit	229
20192	116	Response	21	n/a	n/a	n/a	2025264	17095	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	118	Picture	trial_start	trial_start	n/a	n/a	2039002	0	1	2667	7	0	next	other	0
20192	118	Sound	26; 45; C; sounds//beard.wav	26	45	C	2039672	670	2	n/a	n/a	670	n/a	hit	233
20192	118	Picture	26; 40; C; pictures//nontarget//mustache.png	26	40	C	2041668	2667	7	24333	7	2580	next	miss	0
20192	118	Response	21	n/a	n/a	n/a	2058302	19300	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	120	Picture	trial_start	trial_start	n/a	n/a	2071168	0	1	667	7	0	next	other	0
20192	120	Picture	27; 10; UN_0; pictures//target//apron.jpg	27	10	UN_0	2071835	667	7	25167	7	580	next	miss	0
20192	120	Sound	27; 0; UN_0; sounds//layer.wav	27	0	UN_0	2071838	670	1	n/a	n/a	670	n/a	incorrect	237
20192	120	Response	2	n/a	n/a	n/a	2090033	18864	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	122	Picture	trial_start	trial_start	n/a	n/a	2102169	0	1	2667	7	0	next	other	0
20192	122	Sound	28; 25; UN_200; sounds//energy.wav	28	25	UN_200	2102839	670	1	n/a	n/a	670	n/a	hit	241
20192	122	Picture	28; 20; UN_200; pictures//nontarget//lava.png	28	20	UN_200	2104835	2667	7	22833	7	2580	next	miss	0
20192	122	Response	21	n/a	n/a	n/a	2118341	16173	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	124	Picture	trial_start	trial_start	n/a	n/a	2132835	0	1	667	7	0	next	other	0
20192	124	Picture	29; 50; No; pictures//nontarget//football.jpeg	29	50	No	2133502	667	7	25167	7	580	next	miss	0
20192	124	Sound	29; 0; No; sounds//empty.wav	29	0	No	2133506	670	2	n/a	n/a	670	n/a	hit	245
20192	124	Response	21	n/a	n/a	n/a	2144071	11236	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	126	Picture	trial_start	trial_start	n/a	n/a	2163836	0	1	2666	8	0	next	other	0
