Subject	Trial	Event Type	Code	trial_boolean(num)	condition_code(num)	condition_label(str)	Time	TTime	Uncertainty...10	Duration	Uncertainty...12	ReqTime	ReqDur	Stim Type	Pair Index
20098	1	Picture	0;11;localize	0	11	localize	-2	0	1	179501	7	0	next	other	0
20098	1	Response	0	n/a	n/a	n/a	179200	179202	1	n/a	n/a	n/a	n/a	n/a	n/a
20098	2	Picture	0;111;blockstart	0	111	blockstart	179499	0	7	167	7	0	next	other	0
20098	3	Picture	block_tar_pic	block_tar_pic	n/a	n/a	179666	0	1	50500	1	0	next	other	0
20098	3	Sound	block_tar_sound	block_tar_sound	n/a	n/a	179698	32	551	n/a	n/a	0	n/a	other	0
20098	5	Picture	trial_start	trial_start	n/a	n/a	235333	0	1	2667	7	0	next	other	0
20098	5	Sound	1; 45; C; sounds//broom.wav	1	45	C	236003	670	2	n/a	n/a	670	n/a	hit	9
20098	5	Picture	1; 40; C; pictures//nontarget//mop.jpg	1	40	C	238000	2667	7	23667	7	2580	next	miss	0
20098	5	Response	21	n/a	n/a	n/a	250663	15330	1	n/a	n/a	n/a	n/a	n/a	n/a
20098	7	Picture	trial_start	trial_start	n/a	n/a	266833	0	1	667	7	0	next	other	0
20098	7	Picture	2; 50; No; pictures//nontarget//chick.jpeg	2	50	No	267500	667	7	24834	7	580	next	miss	0
20098	7	Sound	2; 0; No; sounds//empty.wav	2	0	No	267503	670	2	n/a	n/a	670	n/a	hit	13
20098	7	Response	21	n/a	n/a	n/a	285673	18840	1	n/a	n/a	n/a	n/a	n/a	n/a
20098	9	Picture	trial_start	trial_start	n/a	n/a	297500	0	1	2667	7	0	next	other	0
20098	9	Sound	3; 25; UN_200; sounds//voyage.wav	3	25	UN_200	298170	670	1	n/a	n/a	670	n/a	hit	17
20098	9	Picture	3; 20; UN_200; pictures//target//Bull.jpg	3	20	UN_200	300167	2667	7	22834	7	2580	next	miss	0
20098	9	Response	11	n/a	n/a	n/a	310341	12841	1	n/a	n/a	n/a	n/a	n/a	n/a
20098	11	Picture	trial_start	trial_start	n/a	n/a	328167	0	1	667	7	0	next	other	0
20098	11	Picture	4; 50; No; pictures//target//pineapple.jpeg	4	50	No	328834	667	7	24834	7	580	next	miss	0
20098	11	Sound	4; 0; No; sounds//empty.wav	4	0	No	328837	670	2	n/a	n/a	670	n/a	hit	21
20098	11	Response	11	n/a	n/a	n/a	340401	12234	1	n/a	n/a	n/a	n/a	n/a	n/a
20098	13	Picture	trial_start	trial_start	n/a	n/a	358834	0	1	667	7	0	next	other	0
20098	13	Picture	5; 30; P; pictures//target//bagel.png	5	30	P	359500	667	7	25667	7	580	next	miss	0
20098	13	Sound	5; 0; P; sounds//baseline.wav	5	0	P	359504	670	2	n/a	n/a	670	n/a	hit	25
20098	13	Response	11	n/a	n/a	n/a	370230	11396	1	n/a	n/a	n/a	n/a	n/a	n/a
20098	15	Picture	trial_start	trial_start	n/a	n/a	390334	0	1	667	7	0	next	other	0
20098	15	Picture	6; 10; UN_0; pictures//target//pencil.jpg	6	10	UN_0	391001	667	7	24833	7	580	next	miss	0
20098	15	Sound	6; 0; UN_0; sounds//caution.wav	6	0	UN_0	391004	670	1	n/a	n/a	670	n/a	hit	29
20098	15	Response	11	n/a	n/a	n/a	403510	13176	1	n/a	n/a	n/a	n/a	n/a	n/a
20098	17	Picture	trial_start	trial_start	n/a	n/a	421001	0	1	2667	7	0	next	other	0
20098	17	Sound	7; 25; UN_200; sounds//seminar.wav	7	25	UN_200	421671	670	1	n/a	n/a	670	n/a	hit	33
20098	17	Picture	7; 20; UN_200; pictures//target//well.jpg	7	20	UN_200	423668	2667	7	23000	7	2580	next	miss	0
20098	17	Response	11	n/a	n/a	n/a	435269	14268	2	n/a	n/a	n/a	n/a	n/a	n/a
20098	19	Picture	trial_start	trial_start	n/a	n/a	451834	0	1	667	7	0	next	other	0
20098	19	Picture	8; 30; P; pictures//nontarget//crutch.jpg	8	30	P	452501	667	7	24833	7	580	next	miss	0
20098	19	Sound	8; 0; P; sounds//crust.wav	8	0	P	452505	670	2	n/a	n/a	670	n/a	hit	37
20098	19	Response	21	n/a	n/a	n/a	468908	17074	1	n/a	n/a	n/a	n/a	n/a	n/a
20098	21	Picture	trial_start	trial_start	n/a	n/a	482502	0	1	2667	7	0	next	other	0
20098	21	Sound	9; 25; UN_200; sounds//outcome.wav	9	25	UN_200	483172	670	1	n/a	n/a	670	n/a	hit	41
20098	21	Picture	9; 20; UN_200; pictures//nontarget//earring.png	9	20	UN_200	485168	2667	7	24000	7	2580	next	miss	0
20098	21	Response	21	n/a	n/a	n/a	500049	17547	1	n/a	n/a	n/a	n/a	n/a	n/a
20098	23	Picture	trial_start	trial_start	n/a	n/a	514335	0	1	2667	7	0	next	other	0
20098	23	Sound	10; 45; C; sounds//ribbon.wav	10	45	C	515005	670	2	n/a	n/a	670	n/a	hit	45
20098	23	Picture	10; 40; C; pictures//target//medal.jpg	10	40	C	517002	2667	7	23167	7	2580	next	miss	0
20098	23	Response	11	n/a	n/a	n/a	527907	13572	1	n/a	n/a	n/a	n/a	n/a	n/a
20098	25	Picture	trial_start	trial_start	n/a	n/a	545335	0	1	667	7	0	next	other	0
20098	25	Picture	11; 50; No; pictures//nontarget//ginger.jpeg	11	50	No	546002	667	7	25167	7	580	next	miss	0
20098	25	Sound	11; 0; No; sounds//empty.wav	11	0	No	546005	670	2	n/a	n/a	670	n/a	hit	49
20098	25	Response	21	n/a	n/a	n/a	561896	16561	1	n/a	n/a	n/a	n/a	n/a	n/a
20098	27	Picture	trial_start	trial_start	n/a	n/a	576336	0	1	667	7	0	next	other	0
20098	27	Picture	12; 10; UN_0; pictures//target//windmill.jpg	12	10	UN_0	577002	667	7	26000	7	580	next	miss	0
20098	27	Sound	12; 0; UN_0; sounds//hive.wav	12	0	UN_0	577006	670	1	n/a	n/a	670	n/a	incorrect	53
20098	27	Response	2	n/a	n/a	n/a	598386	22051	1	n/a	n/a	n/a	n/a	n/a	n/a
20098	29	Picture	trial_start	trial_start	n/a	n/a	608169	0	1	2667	7	0	next	other	0
20098	29	Sound	13; 25; UN_200; sounds//quality.wav	13	25	UN_200	608839	670	2	n/a	n/a	670	n/a	hit	57
20098	29	Picture	13; 20; UN_200; pictures//nontarget//Sheep.jpg	13	20	UN_200	610836	2667	7	23834	7	2580	next	miss	0
20098	29	Response	21	n/a	n/a	n/a	621296	13127	1	n/a	n/a	n/a	n/a	n/a	n/a
20098	31	Picture	trial_start	trial_start	n/a	n/a	639836	0	1	2667	7	0	next	other	0
20098	31	Sound	14; 45; C; sounds//chipmunk.wav	14	45	C	640506	670	2	n/a	n/a	670	n/a	hit	61
20098	31	Picture	14; 40; C; pictures//target//squirrel.jpg	14	40	C	642503	2667	7	22833	7	2580	next	miss	0
20098	31	Response	11	n/a	n/a	n/a	654925	15089	1	n/a	n/a	n/a	n/a	n/a	n/a
20098	33	Picture	trial_start	trial_start	n/a	n/a	670503	0	1	667	7	0	next	other	0
20098	33	Picture	15; 10; UN_0; pictures//target//shell.jpg	15	10	UN_0	671170	667	7	25500	7	580	next	miss	0
20098	33	Sound	15; 0; UN_0; sounds//airport.wav	15	0	UN_0	671173	670	2	n/a	n/a	670	n/a	hit	65
20098	33	Response	11	n/a	n/a	n/a	683134	12631	1	n/a	n/a	n/a	n/a	n/a	n/a
20098	35	Picture	trial_start	trial_start	n/a	n/a	701836	0	1	667	7	0	next	other	0
20098	35	Picture	16; 30; P; pictures//nontarget//sandwich.jpg	16	30	P	702503	667	7	27500	7	580	next	miss	0
20098	35	Sound	16; 0; P; sounds//sanity.wav	16	0	P	702506	670	3	n/a	n/a	670	n/a	hit	69
20098	35	Response	21	n/a	n/a	n/a	716154	14317	1	n/a	n/a	n/a	n/a	n/a	n/a
20098	37	Picture	trial_start	trial_start	n/a	n/a	735170	0	1	667	7	0	next	other	0
